wavelength,nadir,nadir,nadir,nadir,nadir,nadir,nadir,nadir,nadir,nadir,nadir,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45
318.89534318192,5.2376852125054,5.07944248985376,5.15189096528463,5.02478837680942,4.98305636026006,4.96293178375148,4.98792862615161,5.0597415886401,5.1376978429049,5.13706232996252,5.03029615564334,4.0367775890621,4.97691306848376,3.0453553773449,5.16862613943387,5.31839535618716,5.56052578723244,5.40334225281809,5.35546694449243,5.36351677509586,5.41584067401816,5.29445770202433,5.3253859985533,5.33449501739402,5.30822714910914,5.2889499231904,5.3181835185397,5.40397776576047,5.25399671135972,5.18048904769155,5.12519942170484,4.90870134600206,5.18811520300007,5.1889625535899,5.11757326639632,5.11481937697936,5.08812783339957,5.00762952736526,5.28683154671581,5.04936154391463,5.01589119561615,4.94492558371749,5.0669440686537,5.05952975099264,4.30962447898889,4.17510757285262,4.05033519849946,4.38991094737573,4.24840339887333,4.27424759186329,3.95183069243117,4.05584297733338,4.13146901747613,4.81570461876769,4.65428433140417,4.77948038105226,4.66148681141777,4.63903202078715,4.43249031451493,4.66381702553982,4.6659354020144,4.66212232436015,4.70004126325525,4.59221590069878,4.44265852159295,4.62208500899045
322.22346359016,7.05493621978389,6.94173122198947,6.93801958271752,6.84399138782816,6.80708119729045,6.80976182565352,6.80811220819932,6.86687983000517,7.00957173979341,6.95699018344081,6.85306428382625,5.54821687755463,6.76398494129949,4.10963911949059,7.05823545469229,7.27454154337417,7.36547670553691,7.2718609150111,7.29949200736893,7.29619277246054,7.41764585752596,7.21783594338607,8.37627980059751,7.29021290918906,7.26464383864897,7.21618632593187,7.28175861973629,7.24649804665278,7.16731640885122,7.09576425177532,7.03081056451623,6.95740258780436,7.04751294124,7.02977955360735,7.00482908961259,6.96874370780198,6.90193420090691,8.16347914900581,7.01369578342891,6.96812510125666,6.92812187799232,6.82192775437824,6.94812348962449,6.93348313471847,5.81009364840876,5.72740657351702,5.68760955243447,5.8845326360295,5.80617580695504,5.70884837715728,5.43954832775925,5.59646818808996,5.66637072771165,6.52169737771397,6.37570623301734,6.44189713336708,6.34931235375015,6.38312951156124,6.30827811957694,6.38498533119721,6.39075899228691,6.38333571374301,6.37941787228929,6.22992129050248,6.22167320323148,6.36292169774729
325.55233324544,9.49776227696982,9.37443816399026,9.37443816399026,9.29958472228126,9.19671236933147,9.19568978132998,9.21614154135976,9.3149235423036,8.09068118692101,9.38220983280157,9.2864955958622,7.54686888772918,9.19078135892284,5.55487462722304,9.58938616190324,9.83705697586386,9.93461187120591,9.86016746469751,9.87284755591598,9.90270712555946,9.98267350727589,10.8189459748936,9.96897082805594,9.87468821431866,9.84196539827101,9.79022244539567,9.75218217174028,9.84237443347161,9.74175177412509,9.68919075084856,8.95844936498454,9.62190446035059,9.54930071224487,9.76363515735696,9.47751503454034,9.41595523685071,9.39018601921319,9.44867805289836,9.49367192496387,9.40429773363373,9.47506082333677,9.35500899196197,9.43967927848525,9.36257614317299,7.84341940816098,7.71355073197188,7.70721068636265,7.03741554538737,7.85794015778212,7.69882546475044,7.48326391403656,7.60576995661494,7.72295854158558,8.74431943747276,8.6841912629852,8.64676454213071,8.66905696056317,8.60688361007264,8.63572059171463,8.63449348611284,8.69912104780694,8.68807709739086,8.67682862937448,8.50646546832642,8.43938369542875,8.55370903399521
328.88194062848,11.7794750918745,11.630952194781,11.689627907213,11.5820557677543,11.4869114701649,11.4712238664938,11.4475905934309,11.5679980449841,11.609967478182,11.6680319852762,11.6496958251412,9.41064693754439,11.5066737760882,6.87240897313841,12.0284393994854,12.2384903005875,12.3906804297081,11.9901371983145,12.3034818015105,12.3405615920057,12.3945513968477,12.4465038505635,12.2855531116007,12.2613086332,12.2873867276142,12.1404937114216,12.1576074608809,12.3097975900014,12.1545514341917,12.0581847259266,11.755638083699,11.8407993607705,11.9298316049816,11.9673188657021,11.8326499562661,11.6869793507491,11.6796448866951,11.6498995602538,11.8194071739463,11.7267076977083,11.8338723669417,11.699610927731,11.758286640163,11.6741440386546,9.76473856326261,9.61703060661951,9.56670803380455,9.77227676242923,9.47115626598991,9.59869444648451,9.40962826198133,9.47665711403041,9.71441599044766,10.8675567278269,10.7929896766112,10.7777095431654,10.777913278278,10.7563173563412,10.7777095431654,10.7948232926247,10.8665380522639,10.8555363561829,10.8113258367462,10.6526161840221,10.6774718677607,10.6373360505763
332.21227422,12.093465907475,13.0193542131621,13.1208214247443,12.92030288757,12.895137408507,12.8651401574638,12.8164197899978,12.9607689779034,13.0565991221754,13.0994810984988,13.0668666376331,10.5317969387393,12.9146658202599,7.68616454817829,13.4809897610944,13.6668116584959,13.8788056541229,13.6605706196882,13.7817675668558,13.836527649297,13.8463925170897,13.8578679755424,13.74593192467,13.7183505596169,13.722377036267,13.6569467907031,13.6883533085738,13.769889460738,13.5911138974742,13.4741447507893,13.2259124653115,13.2629560504923,13.3871728551474,13.3408683736714,13.204169491401,13.0710944381157,13.0638467801456,13.0525726455253,13.2780553379301,13.2154436260213,13.2561110401871,13.1596769244176,13.177796069343,13.1308876163695,10.9795411422288,10.7574809549766,10.8418356407959,11.0340999008375,11.0409449111426,10.7611047839617,10.5561571224723,10.6260164923513,10.8863282077793,12.2396270098731,12.0536037886391,12.0928619359774,12.1039347467652,12.0680991045794,12.1109810809028,12.069911019072,12.1697676399941,12.1770152979642,10.9954457249967,11.9728729318049,12.0010582683555,11.954149815382
335.54332250072,14.3603590370276,14.4690568791436,14.4948495874423,14.2983337146902,14.2285296390564,14.2569834997986,14.2553458675257,14.3652719338464,14.4590263814719,14.4952589955105,14.439988906299,11.6560140423114,14.2631246208221,8.53568318752941,14.9052811758464,15.1458084159335,15.3539924186302,15.1763093170169,15.2700637646424,15.2667885000965,15.3541971226644,15.2626944194142,15.2520498096401,15.1318885416136,15.1801986936651,15.1542012813323,15.1087569857584,15.2137701552603,15.0614703538774,14.9020059113005,14.6238131289358,14.7167487604248,14.7988350781056,14.7738611859434,14.6164437837076,14.4590263814719,13.5857589719299,14.47335566386,14.7136781999131,14.5652677751784,14.9124458170404,14.5454114838691,14.504880085114,14.5898322592725,12.1739152486267,11.9333880085396,12.0265283440627,12.2072820061878,12.2142419433477,11.9665500620665,11.6955219208959,11.7665542207344,12.0312365368474,13.5435899409018,13.3839207942908,13.4238380809435,13.3724573683802,13.3728667764485,13.4348920987858,13.3747091127555,13.4467649327646,13.4099182066236,13.210741181428,13.2428797147843,13.2789076247889,13.2385809300679
338.87507395136,15.842304142996,15.8737299832701,15.7295408337772,15.6691539250152,15.5769303806814,15.683120965137,15.6038374726808,15.7252274831513,15.8266939216834,15.8741407785678,15.7891061519438,12.7775658245007,15.5968539526199,9.33496579287665,16.3336153190459,16.6119291332381,16.2477591018265,16.6166532791616,16.7476969791281,16.72592482835,16.8432068858435,16.6663595101834,16.6667703054811,16.594264935437,16.635344465207,16.5648930716514,16.3381340673206,16.591389368353,16.5125166711945,16.3377232720229,16.0253134481216,16.0778952462273,16.1528653880577,16.1204125595393,15.9883418713286,15.5826815148492,15.6640189837939,15.7967058649512,16.056328493098,15.973964035909,16.1596435104697,15.8948859411017,15.8837944680638,15.9542458616194,13.2454616685817,13.0558796386928,13.1234554651646,13.3011244314201,13.2822278477259,13.0447881656549,12.9909739816561,12.9217549739936,13.1207852957295,14.8083323786836,14.6666080009769,14.6881747541062,14.6070426828103,14.9993521921144,14.6955690694648,14.6758508951752,14.6594190832671,14.6889963447016,14.5261160091633,14.5066032325225,14.5057816419271,14.4911984088587
342.20751705264,16.986216768678,16.9697422482545,16.8635731166363,16.8074377137117,16.6868279530803,16.7773361208391,16.7098109260168,16.848318931059,16.9304881440355,16.966488021998,16.9188949629967,13.980735431663,16.684590672529,9.96984087542227,17.4507575667928,17.7629598982753,17.7721124096217,17.8408579392902,17.6301467891821,17.9161119214717,17.5929265763734,17.8388240478799,17.7843157580836,17.7418074276081,17.8227563057384,17.7273667985949,17.4332661006641,17.7645870114036,17.6571975449392,17.4987574040761,17.222351561415,17.1755720589778,17.2168600546071,17.2286566247869,17.1015384116425,16.8792340804957,16.8389630305715,16.8348952477509,17.1578772037081,17.0067590719221,17.2565209371082,17.0053353479349,17.0016743433963,16.9945557234602,14.1182264909999,13.9048712820584,14.0047353503046,14.2392430299134,14.2241922334771,13.8609392275957,13.7820242408757,13.8123292228893,14.0643283686267,15.7756446012615,15.693882166567,15.6749669764512,15.6275773065909,15.8293393344937,15.7042550127596,15.7030346779134,15.6684585239382,15.7087295738623,15.6170010712573,15.5354420257039,15.4980184237542,15.4725947811253
345.54064028528,18.3250772056468,18.2389917568048,18.2353285462158,18.0765894206916,18.0218447735557,18.0135007938808,17.9605877520394,18.1321481146251,18.2473357364798,18.2467252013816,18.2760308860938,14.8708731319011,17.9829740389723,10.7282002081453,18.8338564541217,19.1425837020962,19.188373834459,19.297456105332,19.1415661435993,19.314144064682,19.2252094520485,19.273441724804,18.2921083103456,19.0811231688804,19.1474679828816,19.0666738382238,18.9262507656447,19.1881703227596,19.0111151442903,18.8049577928083,18.7701572922126,18.4156399118753,18.5741755257001,17.8570002970499,18.469774023913,18.1887243670555,18.1191233658641,17.1149966410741,18.4382297105076,18.0599014613417,18.5332696741227,18.3332176736224,18.3002487783212,18.2894626582535,15.1513122536605,14.9634709551235,15.0743848312911,15.3273498736328,15.2646682702207,14.9231756386443,14.8002545722128,14.845230657778,15.1523298121574,18.102842429913,16.8597929700391,16.8774984878861,16.8337434725172,16.9696892877097,16.8921513302421,16.9019198918128,16.8636596923275,16.9149446405738,16.845140127683,16.7891744103508,16.740738625896,16.6200561881578
