wavelength,nadir,nadir,nadir,nadir,nadir,nadir,nadir,nadir,nadir,45,45,45,45,45,45,45,45,70,70,70,70,70,70,70,70,-70,-70,-70,-70,-70,-70,-70,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45
349.37460191904,80.4264316131355,184.228946606289,185.817258847911,185.603447584616,186.597669958939,185.264404009962,185.525559195844,185.351455738589,185.123899465511,183.917393051201,183.590567263021,183.260687028223,181.038577113261,181.498271329346,181.116465502033,180.870582549243,180.73313245141,179.007370111955,178.946281179585,178.598074265076,178.620982614715,178.182669524959,177.912350999222,177.373241171056,177.640505250175,180.83545641313,181.116465502033,180.83698363644,180.708696878462,180.413942779777,180.070317535195,179.948139670455,178.514076983067,177.930677678933,176.970054217413,177.835989833759,177.513745715507,177.286189442428,176.276694835012,175.926960697194,175.34203416975,175.44435813147,174.896084963448,174.58605863167,174.482207446641
352.709755215,84.686434392215,194.053063765033,195.686638895992,195.718957828439,196.172891925081,195.60437252249,195.776250481413,195.503008597997,195.310564045699,193.938478459084,193.491889574361,193.359675759805,191.222219091149,191.479301508342,191.032712623619,190.769754036891,190.663982985246,188.977522328465,188.680775766905,188.345834103363,188.394312502034,188.025582863661,187.633348547145,187.273433163076,187.345416239889,190.921065402438,190.345200787928,190.975419970645,190.772692121659,190.330510364088,190.105746879343,189.776681385337,188.370807823891,187.80963363322,187.202919128646,187.586339190858,187.117714670376,187.004598406812,185.927790339372,185.512051344712,184.817194297101,185.127162240116,184.573333261364,184.037132791221,184.12233724949
356.04544379136,84.1281074994037,192.831355143341,194.495621624794,194.398563202205,194.736840351523,194.210155676003,194.479920997611,194.265821536017,194.10453327495,192.4631040694,192.209039374976,192.029195827237,189.823971372825,190.279289561147,189.691229706637,189.487121553251,189.358661876295,187.694395394841,187.585918334301,187.132027475722,187.281897098838,186.769485720758,186.516848356077,186.038692891852,186.211399790871,189.634136516878,189.537078094289,189.58417997584,189.592743954304,189.188809636764,188.893352379765,188.650706323292,187.053524339805,186.688127925352,186.175716547272,186.419789933488,186.118623357513,185.62333993636,184.78264271717,184.430092270413,183.72927336613,183.979056071323,183.466644693242,183.20258869061,182.8743028495
359.38165632708,84.5679505010139,193.783968714484,195.398681641741,195.378676348837,195.691616287837,195.292939379248,195.485847560823,195.117178591591,194.929986207989,193.621068472265,193.160946735471,192.955178008458,190.876056495927,191.897755383528,190.84604855657,190.513103324667,190.358776779407,188.666900579519,188.32681060015,188.155336660972,188.176770903369,187.895267853219,187.462296156795,186.957876985714,187.156500965261,190.660285122461,190.871769647447,190.610271890201,190.413076860146,189.931520880955,189.97010251727,189.547133467299,188.385397529369,187.710933368603,186.966450682672,187.416569773014,187.089340339083,186.670658137591,185.80328579525,185.373171997812,184.697278887553,184.844460685347,184.434352180813,184.015669979321,183.841338141157
362.71838150112,91.8797355898923,210.989811937372,212.36629125885,212.39878326,212.855148185254,212.256999982252,212.323460893696,212.101924522214,211.881865059875,210.475847555533,210.053451540573,209.734439165639,207.399445810214,208.030086014368,207.44818381194,207.157232710727,206.838220335792,205.116144274802,204.844392992451,204.48107334322,204.423473886634,204.132522785421,203.738188044182,203.42951403325,203.581635675001,207.389107446212,207.44818381194,207.284246897043,207.160186529013,206.689052512327,206.40991668426,206.079089036179,204.665686986122,204.207845151725,203.252284936064,203.797264409911,203.698311497315,203.079486566308,202.076665258064,201.632115605956,200.906953216637,200.926153035499,200.635201934285,199.9897926387,199.915947181539
366.05560799244,99.3199530713298,227.784318965251,229.600788358028,229.634034886015,229.992190664791,229.488959127524,229.747375322337,229.520694449694,229.186717964,227.666444911477,226.880617886315,226.826214476881,224.273787850924,224.783064211462,224.133245709886,223.835538163815,223.753933049664,221.665446609716,221.441788148708,221.124434927008,221.310313242575,220.767790354051,220.473105219615,219.558825699956,220.068102060493,224.127200886615,224.242052528754,224.183115501867,223.920165689602,223.655704671519,223.125271429535,222.922769849974,221.231730540059,220.627248213012,219.975918505619,220.424746633451,219.534646406874,219.363880149483,218.473779922906,218.100512085955,217.30410662007,217.378155705133,216.971641340194,216.338446102612,216.262885811731
369.39332448,101.608648751007,233.493702242418,235.575914231087,235.275803439258,235.781660289403,235.043759012586,235.419670983795,235.159781225922,234.957129093296,233.233812484546,232.56861846142,232.707845117423,229.816571561091,230.421434033283,229.839776003759,229.7020963106,229.535024323396,227.424967003527,227.279552496146,226.787618311601,226.950049410271,225.670711137887,225.870269344825,225.379882123125,225.511373964906,229.944969477183,230.006847990962,230.002207102429,229.454582255483,229.128173095298,228.863642448892,227.960216147716,226.813916679957,226.306512866968,225.584081218596,226.154910508209,225.63358402962,225.041097260184,223.990709488783,223.664300328598,222.598442928752,222.952697420137,222.341647096568,221.971922976738,221.811038840912
372.73151964276,100.157654088494,230.40893556171,232.014453588675,231.964182965522,232.590994797967,231.926479998157,232.138559189585,231.902915643553,232.008169760781,230.088460339107,229.412948840482,229.384671614958,226.787879737685,227.232460561199,226.783166866764,226.417133891928,226.304024989833,224.246071354486,223.957015271354,223.627114306909,223.678955887036,223.199814010104,222.72381404712,222.423761265172,222.557292607924,226.77688303887,226.811444092288,226.665345093748,226.476830256923,225.947417756838,225.763615790933,225.383444203334,223.625543349935,222.997160560517,222.433187007013,223.041147355776,222.426903179119,221.796949432727,220.786824098736,220.54018385389,219.71228952883,219.732711969487,219.36667899465,218.849834150353,218.969226880343
376.07018215968,101.806819756754,234.134711323268,235.662286446615,235.725409385596,236.213034089226,235.573914332041,235.758548928561,235.49343258484,235.513947540009,233.869594979546,232.992186127706,232.935375482623,230.156388093972,231.05746804793,230.577733711672,230.124826624481,229.840773399066,227.745091824887,227.56834759574,227.09492555338,227.402649880914,226.750905535932,226.187533305524,225.942931916972,226.162284129931,230.628232062857,230.833381614546,230.317351588374,230.213198739055,229.738198623221,229.326321446368,228.802401052824,227.462616672946,226.689360670425,225.952400357819,226.392682857213,226.173330644253,225.313280600633,224.412200646675,224.164443111174,223.275987745012,223.296502700181,223.01402754824,222.438030730036,222.302316411226
379.40930070972,98.7148796848449,227.317733230633,228.977402673345,228.65578482887,229.452244113536,228.619375261571,228.988022130474,228.760462334855,228.643648306437,226.953637557643,226.301299476869,226.110149248549,223.875512055574,224.222920010218,223.73442498229,223.326334415481,222.99864830979,221.093214287809,220.895995798273,220.604719259881,220.600168063969,220.219384672633,219.568563657164,219.224189833128,219.653519314195,223.837585422971,224.034803912507,223.702566610904,223.438597247986,223.118496468816,222.531392196119,222.328105445367,220.821659598371,220.023683248401,219.424442453272,219.929625199546,219.554910069427,219.001181233421,217.971093891921,217.405228533482,216.660349469157,216.980450248327,216.490438155095,215.936709319089,215.888163229358
382.74886397184,94.5261344582272,217.636245795123,219.117459514674,218.831248895557,219.605787942135,218.795841396285,219.101231077507,219.118934827144,218.95222451807,217.308726426855,216.594675191534,216.435341444809,214.394984299252,214.865608977077,214.337447112935,214.073366180863,213.595364940689,211.768928103235,211.656804355539,211.161099365729,210.997339681596,210.759814373978,210.339350320122,209.924787516144,210.315745320607,214.039433994061,214.284335864026,214.200243053255,213.99664993244,213.499469630161,212.981634953305,212.943276829094,211.451735922255,210.728832812115,210.066417513232,210.610807814542,210.246405634532,209.495471587469,208.838957538465,208.421444109547,207.458065066851,207.610022251227,207.186607572431,206.860563516634,206.733686644242
386.088860625,95.841240752627,220.727664594959,222.224623388099,222.00106999555,222.616549272503,222.068984950248,222.387336300396,222.175102066964,221.93881462041,220.362621713456,219.72874880294,219.677812586916,217.568204306603,217.917683344321,217.411150973864,217.132416680623,216.826799384481,214.820478431105,214.662010203476,214.186605520589,214.284233267968,213.852690326656,213.322104743077,212.975455495138,213.146657776773,217.380023286294,217.385682865852,217.457842505219,217.160714578414,216.734831216661,216.289139326454,215.844862331137,214.287063057747,213.848445641988,213.136753512546,213.735254050824,213.283902581059,212.640125406315,211.450198804207,211.253528414561,210.584283131805,210.60267676537,210.247538148094,209.807505837445,209.660356768932
389.42927934816,99.969407469586,230.459427054756,232.076372123718,231.843107917048,232.538924442626,231.763586028411,232.204932510349,232.10155405512,231.832504998563,230.045913233841,229.285153832543,229.380580098907,227.046612667397,227.660256574717,226.923353740009,226.54297403936,226.399834639813,224.114905706296,224.03803454728,223.473429137953,223.660305576252,223.351495575376,222.711344371844,222.386629993241,222.594712268509,226.941908847358,227.209632539104,226.800094812621,226.664907601938,225.979693994845,226.015478844731,225.480031461239,223.686812872464,223.108953815032,222.418438748696,223.098350896547,222.627846388775,221.905522566985,220.934030160797,220.630521619164,219.836628097599,219.996997239685,219.449621572897,219.085146249975,218.899595176488
392.77010882028,103.376966436564,237.698830284231,239.144728672838,239.238972478614,239.979282373982,239.052964967215,239.398938938417,239.212931427018,239.005843064327,237.378897364625,236.555504114165,236.443899607326,234.193208719399,234.745031003216,234.010921358228,233.811273295993,233.610385183682,231.338613444463,231.177406934584,230.649145602211,230.600783649247,230.401135587013,229.712907794837,229.230528315275,229.536820684046,234.117565664763,234.323413977378,234.029522109368,233.813753396145,233.128005704121,232.804352634287,232.88371583915,231.049681776757,230.12956462037,229.304931319835,230.186606923866,229.500859231842,228.936636447265,227.759828925148,227.520499260481,226.68842565949,226.883113521421,226.370972840036,225.784429154091,225.722426650291
396.11133772032,115.252050518502,265.370730998424,267.066210402542,267.029352154626,267.551126726681,266.960242939784,267.343799082156,267.108827751694,266.709146125859,264.949164787889,264.163623379188,263.417243858897,261.430353932197,262.150241586798,261.489096764812,261.054860531557,260.785334593674,258.30201014036,257.986411392583,257.578667025017,257.69960815099,257.265371917734,256.605378915995,255.929260430794,256.317423854155,261.505222248275,261.675691644885,261.195382601735,261.243759052124,260.50313863307,260.078116961793,259.571316052954,257.99217049382,257.013123283562,256.350826641328,257.169770837203,256.470615947054,255.573347974358,254.438805030706,254.340900309681,253.31923575027,253.562269822464,252.89997318023,252.313696674323,252.359769484217
399.45295472724,138.144925425482,317.440609095283,319.477424171796,319.405362035894,320.32415426864,319.475304697211,319.92357357201,319.573860265429,319.339658323749,316.957368889825,316.120176428615,315.986649529739,313.223914407746,313.619196417912,312.70570287163,312.496934624974,312.516009896242,309.163001102232,308.815407270236,308.211357013414,308.227253072804,307.59882885825,306.953448847014,306.331383056216,306.822041422723,312.968517720213,313.144434110796,312.778824744825,312.441828285755,311.684116121496,311.178621432892,310.616960667776,308.668103786555,307.61472491764,306.662021091529,307.777924460712,306.753158498699,306.061150046585,304.559502302871,304.316822462849,303.147932229033,303.352461526519,302.628660955625,302.108329944923,301.902740910145
402.79494852,156.233923943821,358.399050491866,360.749803465759,360.647511286142,361.695022548567,360.606200982835,361.23470774029,360.945535617142,360.586529409832,357.915129795986,356.837127595405,356.890240842514,353.423126100685,354.144089251256,353.172313544893,352.783799978078,352.447416079722,348.998989332246,348.694079950695,348.044918041587,348.148193799854,347.476409581792,346.647252779703,345.892847955027,346.348244870053,353.45164988154,353.63262835317,353.27558930316,352.891993629596,352.047099569105,351.507114890165,350.684843138628,348.66358901254,347.331823520217,346.27054215669,347.678043205075,346.479060830525,345.571217736423,343.982738216408,343.651272211303,342.159183399003,342.632284729732,341.889682848858,341.052657417568,340.861843159437
406.13730777756,162.051761013639,371.476056013703,373.894613462391,373.701856252195,375.013878206501,373.876428819919,374.244667829964,373.928255050963,373.760047108103,370.99598145246,370.064927757927,369.737604193443,366.090674145817,366.953535431082,366.071580271222,365.548771800171,365.401476196154,361.771821558875,361.342663996551,360.758936973222,360.903504880869,360.266133162248,359.33598869984,358.654973839288,359.108680668948,366.411633085436,366.578931796172,366.134317287748,365.845181472454,364.933221652517,364.270391434436,363.543005735583,361.42904104829,360.230673109429,358.922288083617,360.33796250001,359.262340897831,358.275824043761,356.660118560183,356.108214661178,354.827106599072,355.198982537611,354.463413749645,353.558727786696,353.267773507155
409.48002117888,166.067256545249,379.803456013879,382.265677751133,382.163155207807,383.360652127802,382.158113115512,382.574085729826,382.41778086869,382.171558694965,379.238741676871,378.332845761253,378.196709269296,374.493292478826,375.245404579455,374.309256110069,373.901686982913,373.614287722114,369.957090111013,369.530192963393,368.975562810975,368.897410380406,368.30832593064,367.509154301928,366.804101729383,367.329319676749,374.638672806657,374.763044416594,374.457997832763,374.024377895418,373.136129302832,372.568893919676,371.911741223931,369.594899814509,368.290678607609,367.172174466897,368.571355078681,367.350328394644,366.408297484248,364.688103663033,364.28389593074,362.857824160051,363.322536999881,362.430927012432,361.655285147761,361.431752389362
412.82307740292,170.942793947175,390.252122648014,392.913003055381,392.521466797675,393.876965321852,392.657721415357,393.158104752705,392.674165938181,392.543392828107,389.782279138767,388.768983303825,388.515267808832,384.866932959532,385.807403050541,384.709535383934,384.32974521396,383.94917197147,380.245238973576,379.946105272689,379.203752528079,379.145022089423,378.624278866675,377.865481599241,376.912482347986,377.50056980706,385.129262252195,385.372014731972,384.974996966659,384.542740938152,383.517699015479,382.932743846467,382.390857665802,380.03459246693,378.636024954406,377.325944636123,378.911666479831,377.604718451609,376.52955988795,374.827943311962,374.549952568991,372.925077099513,373.513164558586,372.569562177516,371.762214414127,371.497535903918
416.16646512864,172.250871802203,392.975716639073,395.477227484642,395.335162758635,396.58957964343,395.317587740984,395.99642279773,395.636134935897,395.368848209131,392.589066250765,391.391035880932,391.430579670645,387.597028945659,388.436968330866,387.278481750746,386.989226251917,386.725600987161,383.024595186955,382.5866843305,381.918833659786,381.837549203153,381.33739349252,380.43008320632,379.552064616203,380.286553895508,387.881890690075,388.042995018537,387.816716666288,387.201591048525,386.282564083892,385.616910290384,384.872901209852,382.735339688126,381.41428419474,380.096890163365,381.579782277614,380.476217627652,379.378511316906,377.615883505055,377.276832122883,375.796869178242,376.149101823651,375.319414532073,374.44578969637,374.250999917411
419.510173035,171.226727791314,389.714710643206,392.337337586204,392.103692908625,393.42468397032,392.199086297696,392.814995788,392.412684538441,392.172818552879,389.486596017167,388.417913557,388.666765876314,384.550333760986,385.43030321234,384.336735520241,383.93926306578,383.665525514534,379.699096047237,379.596790093741,378.941478986213,378.839864289159,378.429949218733,377.486384174665,376.582912004265,377.13937344051,384.844117749066,385.108177710116,384.670612381988,384.289038825706,383.272200598729,382.581635412631,381.96641717877,379.749557767542,378.378104985542,377.246518189103,378.559214173488,377.405507170888,376.257330219828,374.63080381053,374.335637309566,372.814181879534,373.30843023595,372.413253142861,371.50148589515,371.392267377228
422.85418980096,169.039946754276,384.299370137391,386.895954560554,386.576680659542,387.914054116268,386.775398855192,387.174822428449,386.908540046278,386.726381700265,384.045010846958,382.877872644506,382.925565011462,379.219470662585,380.086544389606,379.026714012805,378.43122181984,378.049682884191,374.606558947558,374.329678261619,373.701728763364,373.723587764886,373.151941755399,372.295466332146,371.453563576575,372.034483101859,379.512911198162,379.742099517146,379.346650307802,379.028701194761,378.030473458612,377.487972784486,376.67190339435,374.690682983717,373.090339114747,372.017923252221,373.347347981121,372.182196960626,371.284653110272,369.499501319348,369.168966720583,367.722960650235,368.29195708378,367.410310689078,366.560459205681,366.288877671626
426.19850410548,163.876969817665,371.901227801716,374.297076599722,374.02157329893,375.309615600061,374.110403802456,374.672353292155,374.401999585771,374.120702991271,371.538181396,370.508262514536,370.46191616487,366.872005163667,367.818886835313,366.754208191599,366.442014030655,365.978550533997,362.551495455925,362.25925597331,361.59109609896,361.531232063975,361.068412266617,360.259282245367,359.360034321988,359.95931837114,367.342549352636,367.542096135919,367.215740590355,366.790899051751,365.76291126819,365.305241065239,364.697588925176,362.494206218144,361.089654343547,360.128611287281,361.339409672302,360.207142601992,359.323343461836,357.519054321371,357.360060594045,355.943278432731,356.32241732097,355.500413313702,354.651373935795,354.422216984669
429.54310462752,160.876730022116,364.631100379586,366.953914468926,366.842459921564,368.075425851756,366.804464053145,367.43709526232,367.079934099182,366.860191326826,364.308135498026,363.29491234019,363.272114819138,359.842987694336,360.75172221402,359.521922606196,359.271783139105,358.952617844387,355.46713018143,355.099836786714,354.590692149901,354.600191117006,354.065082636773,353.223474151296,352.486987568443,352.973967948678,360.237511461418,360.399627166672,360.03296703643,359.797392652233,358.660682922035,358.290223204951,357.624028978674,355.536156009057,354.256961772289,353.163314026299,354.400079543333,353.479946263123,352.393897690817,350.653053652759,350.405447243563,349.228208587052,349.384624912043,348.701332544977,347.831860422659,347.800197198976
432.88798004604,165.356280812586,374.489765413768,376.867783452064,376.746187379468,378.022946141726,376.798837225334,377.537815419101,377.015077663714,376.797583657576,374.181387745122,373.313918856087,373.189815647973,369.59270296432,370.616241039317,369.399026745597,369.083754454279,368.756573269252,365.306754797249,364.954502257048,364.2362079313,364.279456018976,363.738541531087,362.928109975073,362.086339225091,362.692439236434,370.129856748932,370.369288190848,369.882277116585,369.615267183977,368.59172910898,368.021982562641,367.294913262582,365.2171247025,363.962303376019,362.812154957392,364.21677763104,363.114264787244,361.982919884997,360.406558428404,360.138921711917,358.748088283614,359.139828208215,358.531221061355,357.433722488594,357.357254855312
436.23311904,174.64908078726,395.12566864733,397.539573863576,397.519499807724,398.740880643491,397.583485860753,398.210172791894,397.87895087033,397.616106201513,394.749280100098,393.835910558816,393.824618902399,389.953462694121,390.887533605501,389.680580997378,389.466666839701,389.116625490776,385.483221381499,385.198420714093,384.389185337545,384.511511615395,383.891097826709,382.989647256089,382.248789132287,382.742485443406,390.62657087942,390.787163326239,390.53686494233,390.055087601873,388.917766874988,388.347538225932,387.71018695262,385.506432008578,384.160215637979,383.020385654112,384.392321908772,383.142084617717,382.088823999714,380.274003887812,380.107765612784,378.557672112435,378.983618485052,378.284163101447,377.219610827026,377.03016192492
439.57851028836,182.28271965603,411.512773283785,414.245567828751,414.00974291878,415.407667585644,414.142157975181,414.669926557123,414.314297548502,414.140896879406,411.38414151471,410.239066550783,410.250416412761,406.302556088342,407.298191202901,406.062317343157,405.665702721841,405.325206862524,401.480125843788,401.148457654897,400.391800189747,400.605555923652,399.913844890928,399.030447300365,398.138222039376,398.736611984732,406.854285490014,407.16325395495,406.730067556151,406.665751671614,405.272871387851,404.620254324159,404.081766428127,401.628304597379,400.161650210764,398.936495665109,400.349553481276,399.115571265195,398.147680257691,396.312155356815,395.986162098913,394.371328958706,395.026468213948,393.948861873997,393.015020452425,392.994842920021
442.92414247008,189.624866886558,428.104160321215,430.860926907878,430.645035548681,431.957629463323,430.64120315769,431.313787776725,430.965040196484,430.76639459675,427.824395778824,426.675955944992,426.537989869293,422.538889869502,423.627927642964,422.444996290207,422.05473114089,421.629335740817,418.021778354007,417.248912837357,416.539920503901,416.629981692205,415.975281564464,414.976943711138,414.130624033815,414.748277715303,423.339220854926,423.640702279603,423.086921781309,422.791827674951,421.56482382579,420.915233552705,420.392750914176,417.884451010139,416.444749460941,415.065727435778,416.474131125211,415.235630103075,414.128707838319,412.23486795661,411.973626637346,410.395320280616,410.86351071343,409.794912358591,408.929430726309,408.690545021163
446.27000426412,197.393306924008,445.279627449196,447.953454916132,447.780740465863,449.383868201624,447.963843755246,448.565747121406,448.176165654636,447.880733042334,444.901733426429,443.851162071037,443.710912743,439.189819821128,440.565691701272,439.281371465819,439.200208660242,438.592461572079,434.387578940736,434.069420742873,433.278570365329,433.358434566017,432.611087452262,431.65466495134,430.876151320244,431.363777456151,440.260519552302,440.602052638171,439.968982754669,439.739129689274,438.433382473148,437.901603771006,437.206850155265,434.57522734723,433.006512641034,431.815042655161,433.258441989546,431.964382217423,430.733954084872,428.84383466859,428.578269968742,426.868656632064,427.27447065995,426.386874218157,425.285007969641,425.135668407379
449.61608434944,202.9601384178,457.386941684552,460.190431373474,459.895813936796,461.502998294277,460.165329439407,460.849026854118,460.440790136929,460.152117895162,457.228403153605,455.945562207354,455.957452597176,451.57188048484,452.626822292854,451.462885244814,450.9403686699,450.488533856699,446.412772456924,446.303116639685,445.2012738496,445.234963287427,444.617323593944,443.596731800969,442.602563096486,443.348354769151,452.387693342008,452.592472277815,452.138655732978,451.78590750162,450.505048287006,449.904583601043,449.257217933007,446.615569661094,445.10284784497,443.688552033476,445.323480633872,443.899936741406,442.683814093596,440.570627591509,440.383684240433,438.656274830318,439.211820265846,438.118564979521,437.033236619743,436.857523081276
452.962371405,205.672774282457,462.897233609845,465.912283127986,465.67354700066,467.32927592866,465.838516347071,466.629162117063,466.094017651877,465.849246060658,462.844926256105,461.675387475047,461.578820052758,457.018021170891,458.185548130651,456.907370999518,456.630410267536,456.111360372731,451.997856426051,451.572691525139,450.792104861634,450.741809329192,450.114791691411,449.018349084169,448.0332272554,448.802413598217,458.075568566377,458.416236972787,457.967600823401,457.645709415771,456.116054622426,455.6151111193,454.861348739765,452.252016516659,450.75253904278,449.183989037679,450.819599752703,449.47100887615,448.248492134253,446.223929301676,446.010005637021,444.075304155741,444.675497509552,443.686352038187,442.669041068654,442.466517724687
456.30885410976,206.239494305477,463.712987938553,466.750299062967,466.521042439463,468.122447433822,466.602435323547,467.377702544451,466.88527559574,466.784212764669,463.843216553088,462.526008378989,462.501590513764,457.986320269184,459.216031092892,457.801151457893,457.362308157871,457.032666977329,452.786671524262,452.381063651909,451.54271694584,451.760442910766,451.02858522804,449.980651845454,448.752297569815,449.652367212981,458.982704825184,459.241805506186,458.775831244803,458.352588247564,457.135086356469,456.506326326917,455.756155245273,453.129199911451,451.649205969184,450.160394464474,451.802495900876,450.328606424915,449.482798704472,447.142075013013,446.828034135254,445.103183266699,445.466059874909,444.367934213804,443.558753291199,443.390541330758
