"wavelength","nadir","45","70","-70","-45"
319,0.131990250838978,0.174183241302342,0.663326670361954,0.183048207372227,0.287055109741315
320,0.138441748784296,0.204241908404025,0.46181553621206,0.166411098650012,0.232055401161749
321,0.15020245015866,0.234053578315952,0.354192121523082,0.188003144908555,0.210150186842569
322,0.161701992249329,0.261853029803563,0.313546472239216,0.188178372073148,0.198551673337786
323,0.178765543241632,0.288513091040011,0.310806705245959,0.175334354115824,0.192633278934346
324,0.203776386598726,0.315467535323608,0.312749838895445,0.178929513407424,0.196656058054336
325,0.230188346685493,0.343493515050488,0.281574760269977,0.21184025088743,0.2092327319486
326,0.248767342859972,0.373911611916312,0.206317202918433,0.25388022400171,0.220814125429425
327,0.259449805510799,0.407612450998671,0.226854000016606,0.288750556691816,0.227475539697653
328,0.269620936720259,0.44036866221653,0.362117447744664,0.317374545407946,0.234130262230784
329,0.282001476941256,0.463494475911404,0.428823201086062,0.345128415730321,0.243306128372778
330,0.294571935144999,0.47134652299255,0.35184250198203,0.376604497107358,0.253294190367084
331,0.305433615620212,0.47102115041763,0.202801679053691,0.395055565960502,0.257419829108551
332,0.313409980908845,0.47093031732197,0.12049537384983,0.373236041221718,0.249080861956797
333,0.317232280135676,0.476360302242062,0.146277410030096,0.324001588741697,0.235431461370787
334,0.319004372700907,0.486846369731264,0.144669810761865,0.356747027964138,0.246271719856271
335,0.322459421095912,0.500290395759624,0.123491187659512,0.448783116052359,0.274437098483648
336,0.33073355946119,0.514627575304689,0.13548830567096,0.466321952445807,0.279688536566706
337,0.343549599103978,0.528513634032388,0.176279323246028,0.391022243606383,0.261051110741856
338,0.357052488164515,0.541311627217781,0.17802167547203,0.331023703035045,0.253027070292411
339,0.367040545081051,0.552010428406012,0.110306565176436,0.349421787229447,0.263433326973497
340,0.371441036669097,0.559986004201729,0.227333259989553,0.375936593324842,0.296314315147821
341,0.373604192105159,0.566267005046424,0.474978482233216,0.382572656770634,0.359697442322053
342,0.377024021005311,0.571986087714139,0.639412580611513,0.385638157739892,0.414625074148219
343,0.384289749038549,0.578046448342915,0.613152252578935,0.397687586997203,0.433341592456239
344,0.395667019916121,0.585612553007798,0.441592930678998,0.418263869992824,0.461842094723415
345,0.40988503708713,0.595859847775549,0.244511943783641,0.443550115567839,0.512562315132763
346,0.4248491169521,0.609845168619564,0.148703862435994,0.467186198816928,0.523639098860342
347,0.438997732100546,0.627097160839415,0.140505587825449,0.484975586445512,0.470061281390561
348,0.451575577180831,0.644688308373957,0.142326695808455,0.497718979163381,0.400656391670308
349,0.461414044058517,0.6585656172363,0.145706603406221,0.506680561662606,0.360724924960851
350,0.467991395474774,0.666506141185312,0.141019907703647,0.512321383428192,0.352494457582258
351,0.473359208957684,0.672706810405967,0.133656121404127,0.513032394453339,0.360630617160904
352,0.479634247814771,0.68231394377905,0.132319425853909,0.506902366950162,0.379952798772788
353,0.488058771796285,0.699060966531651,0.13482515702885,0.496152952166162,0.417904143465462
354,0.497549758517677,0.719221049875615,0.13680149682934,0.494096686626588,0.481740212346706
355,0.506247093485844,0.735554085666883,0.138318178328799,0.509072850948137,0.543652159524973
356,0.512558121834935,0.740829483289918,0.140939031965359,0.564957104713162,0.557628608096768
357,0.51714072294767,0.735612815617616,0.145730063985755,0.695324365442116,0.521267869436203
358,0.522496590506355,0.729152639675017,0.151580715072728,0.848938717209359,0.477684222654531
359,0.530404466504297,0.730822209451542,0.156168525840848,0.924314333720293,0.451246426403003
360,0.542068838233769,0.74673521528489,0.160631762937707,0.867435418797256,0.437540668014199
361,0.557918613792786,0.774099155448467,0.168952668875958,0.753798672024634,0.435073065997709
362,0.577934959515096,0.808129462192014,0.181336879759868,0.670584786727459,0.447592204971603
363,0.601470074118517,0.843801597155659,0.210333102245378,0.648504563801825,0.471100303052909
364,0.626912194802607,0.877369423353304,0.253531259801165,0.660765716665975,0.497208970374432
365,0.652194238407423,0.905522811791705,0.263283752260323,0.687797837768437,0.513565625489638
366,0.675041789382578,0.924723482453266,0.193843677437276,0.710501999978868,0.514800545783311
367,0.692812223024016,0.934862577718537,0.160454378883797,0.718820871699309,0.530553341774918
368,0.702201228770107,0.939846183473108,0.291406796117568,0.719139305568575,0.573845062847578
369,0.699577849824512,0.943565928907889,0.377229663821156,0.71490146060152,0.596634561734844
370,0.684958853405445,0.948381445912096,0.329977815765996,0.705989224310093,0.561996928747263
371,0.667698731233171,0.952573268827577,0.21886140406878,0.695102789474687,0.515901219205125
372,0.657207152221083,0.953475047249654,0.170651249342978,0.685797893741072,0.506652478945592
373,0.659977001541591,0.94885480807122,0.200329028091342,0.680236272461424,0.527655580786478
374,0.673403835882535,0.941546802955287,0.213390126263917,0.681654466242601,0.545448086948795
375,0.690985911584305,0.936386741298831,0.205819792662917,0.693636079427355,0.537604770415297
376,0.705696758775207,0.937592082224213,0.19797794545995,0.718903524779417,0.496046050155353
377,0.714008064321922,0.945123412556465,0.19959208212539,0.749746903580066,0.473648687867855
378,0.717159808354769,0.953674259058597,0.205666217182693,0.762421044543722,0.514972274345367
