"wavelength","nadir","45","70","-70","-45"
319,0.0930090393634336,0.617057340573636,0.0956589517389435,0.149321846285562,0.106283572981144
320,0.182686584368469,0.711723460981428,0.242484100215793,0.204077901623524,0.0922203541775855
321,0.179730850418081,0.803291669350978,0.329105819042172,0.196262100369044,0.084372155492525
322,0.102985741774009,0.87484730998218,0.324541675819212,0.143615661893897,0.0795952143013097
323,0.113851371959155,0.942961221660506,0.261387474866649,0.118506709536968,0.0780825402107154
324,0.254700970231042,1.02350518319073,0.193633826085399,0.182163442067728,0.0800280417861711
325,0.361048104728588,1.11414010523645,0.17621606175418,0.243109976543887,0.0830791143733969
326,0.368368750454255,1.19946961934764,0.182932022311082,0.234503062402795,0.086713513776263
327,0.280093828729126,1.27337341463695,0.165747374758643,0.161284095764668,0.0937534422989144
328,0.165528954069797,1.34211192783294,0.136912319182393,0.108958368094799,0.0918141571322642
329,0.0973982864104085,1.40674483880298,0.11809082461517,0.136023696299603,0.0750572774371856
330,0.125583029361448,1.46339503878457,0.111201994671346,0.154209417155484,0.129168276971192
331,0.215874486892597,1.51328884857576,0.110509905828757,0.157663410442894,0.236488860974402
332,0.281602707841602,1.56026404360974,0.116304830095229,0.169115201896673,0.308113078068901
333,0.266006453535841,1.60750703069373,0.152329167951941,0.184559237761859,0.29159457034255
334,0.188349064219369,1.65565481024536,0.226499463163779,0.192235089951679,0.209533317466871
335,0.114832187339912,1.70433880702822,0.294440537596356,0.190247337221005,0.122285999612503
336,0.104051044961725,1.75348128841715,0.310689839635267,0.1779905185525,0.0908757315987888
337,0.110137672171359,1.8025846851134,0.273412211516892,0.158670935488408,0.104197487282352
338,0.107568561086351,1.84864913003686,0.223878369887692,0.140936147201183,0.127388707085119
339,0.104638908004275,1.88660756059373,0.193014463270773,0.132158647310243,0.140817109807095
340,0.105699044932483,1.91481622515194,0.179116358710633,0.136125351460772,0.132676159621606
341,0.107068123836856,1.94088482042378,0.17327080712088,0.150077836595574,0.11571629804383
342,0.105555886207713,1.97164489275242,0.177760551586399,0.168222370712808,0.102265120641447
343,0.104354921606605,2.01216175957901,0.21885028586102,0.18618624950659,0.143943365184841
344,0.111278203049113,2.06416721139561,0.307375439614934,0.19898509752121,0.24773644945027
345,0.115822750639397,2.12416508274908,0.390501011215848,0.193884136959539,0.339071083891061
346,0.151791340260486,2.18447083523035,0.408592595672633,0.182568045569882,0.355894273483359
347,0.271225683969702,2.24316796071686,0.354354339001122,0.242199557062092,0.291532593971155
348,0.392886636933071,2.3047938885981,0.275963291638518,0.343918412356756,0.196276518560053
349,0.430413730215968,2.37017663785687,0.221362526827665,0.390651602963533,0.124316137281566
350,0.365340684210749,2.43634702604992,0.204315477785401,0.340178732403991,0.102036074796111
351,0.311962786485662,2.50017863850499,0.205094783885542,0.253546665624814,0.107345270646947
352,0.326292183105236,2.55890681006802,0.212299703465334,0.210789749761741,0.121418412727725
353,0.304408310690904,2.60903834717824,0.217319326458417,0.211273204293777,0.12812148905412
354,0.219969189203018,2.64928979282959,0.217852143545534,0.210359687441425,0.128376526117013
355,0.146401876951143,2.67992006920637,0.213999808482714,0.212113887802397,0.130061578429811
356,0.141012737875503,2.70138506083894,0.206160674399999,0.226058736886612,0.138171985380784
357,0.142900944963229,2.72005265497848,0.201468380509504,0.249366673982907,0.150823166047202
358,0.133385354866655,2.74908307893266,0.205833744785548,0.275025455250501,0.152470657263319
359,0.127756300738004,2.80200871165654,0.212816797190754,0.293203398923477,0.128955589662367
360,0.132635697673778,2.88726267507709,0.215644894992899,0.296472387363406,0.126215961099579
361,0.142162235085359,2.99899095897357,0.219951739282334,0.291019717264435,0.197013181431466
362,0.149462515056451,3.12884754935813,0.229173599529346,0.285304116884026,0.257611789206467
363,0.147739905322194,3.26818155880398,0.239325177371627,0.285542153715892,0.24595355296701
364,0.141332325031772,3.40581118111774,0.248225963668759,0.290713886991388,0.185447559439995
365,0.138731314565929,3.52925573370819,0.255396663730881,0.296574687916719,0.146668005764713
366,0.146478301535631,3.62618194176685,0.265503029181312,0.298899968749457,0.16037112574205
367,0.162991841526357,3.69201578238302,0.293616657639874,0.297806237914006,0.179772429514452
368,0.173254466193686,3.73110142634052,0.334008141951659,0.296295028778631,0.192473488871632
369,0.162323995591389,3.74828288717543,0.354724160496534,0.298136257024896,0.2001508898904
370,0.147098586104437,3.75002897652133,0.335970604293278,0.315131288794759,0.200778449764586
371,0.17183122145418,3.74689881469914,0.303440938325809,0.349284236112954,0.196862556951628
372,0.206697135472882,3.74961724467513,0.285385203945156,0.377683353680435,0.193031727919489
