"wavelength","nadir","45","70","-70","-45"
319,0.242860008741318,0.619168243044906,0.347012789580327,0.209891420588319,0.194369085814325
320,0.405026369846752,0.556979108617464,0.347070632987086,0.162841052846962,0.124940767907444
321,0.514431295061589,0.521049052326677,0.525293098447469,0.171177193282801,0.163217278809559
322,0.389125004485937,0.474073664631823,0.587488496355386,0.171624458633595,0.19811708861557
323,0.270937604631592,0.419352127422209,0.567078340444665,0.160086380588634,0.222083101013131
324,0.562956621982334,0.383195649743314,0.540619360573901,0.158579209365886,0.247069622109499
325,0.905763144121326,0.383660521648576,0.560065036420306,0.181174837823827,0.263755246227381
326,1.05451313592437,0.400913204666315,0.588947613523077,0.21369634387777,0.248446390196421
327,0.913364237561979,0.408479540546515,0.56919996691929,0.247124602092392,0.209230403989139
328,0.655621190897817,0.417437362832855,0.53082180092146,0.286519474882625,0.224141135678337
329,0.526000175718664,0.439720449937594,0.521472703731339,0.319843059994207,0.272587507829169
330,0.490087397794027,0.467086123873836,0.563020920085411,0.322481139623769,0.261242147902089
331,0.389910156350116,0.493984260431798,0.666351396548892,0.298018471894388,0.193588406541942
332,0.310075218968507,0.517133283603103,0.779135708461068,0.271841757807611,0.160041241115938
333,0.345664028395285,0.52372708592154,0.814845700331795,0.265247744066193,0.190027593360515
334,0.420660357510177,0.514120145911183,0.783140980384384,0.292219603142316,0.213362020830779
335,0.498171510224959,0.511238554853302,0.789643251421048,0.341130670368737,0.226012313144236
336,0.557359852752827,0.523685063091282,0.820854374950358,0.378667540770958,0.237739781663745
337,0.566050740101364,0.544916268279042,0.776245213624339,0.380537858587816,0.24528196667179
338,0.532164126149888,0.565201842656043,0.673942314884375,0.364301692392787,0.253313882580517
339,0.481329047029381,0.570209991840663,0.595698905579872,0.346662202609371,0.263046361235332
340,0.442377524931832,0.541704538832851,0.577219296925257,0.32162766675006,0.267902735089805
341,0.432332530346911,0.498051627526859,0.580560317960317,0.287614752008645,0.2696924253522
342,0.44165152427229,0.471493950067068,0.574453443043784,0.259752147811984,0.271716489611815
343,0.442349756707406,0.466018259789553,0.546498573300765,0.253704393167434,0.266319117034442
344,0.423932313624927,0.481360737112899,0.51141133403644,0.281167805374252,0.253894938379947
345,0.400329395623514,0.525175068411176,0.499609824242243,0.330191202977387,0.250565498111009
346,0.369329338348433,0.578930311914556,0.503118051475537,0.366408778349283,0.256752980971569
347,0.34622747311373,0.610085509322383,0.500082272270435,0.362976137750024,0.264093085470009
348,0.385332825366855,0.620062845479838,0.509229882885037,0.337642832730447,0.280810656229369
349,0.453836530052576,0.618665569148815,0.544708352118747,0.315756422773491,0.310495314176047
350,0.46923788520946,0.607485748193801,0.584246228836886,0.305743229119328,0.342126426844891
351,0.438122754031625,0.590671672489949,0.609922294258159,0.303276328539265,0.369972647545752
352,0.422928554600918,0.576168412595957,0.622267941077029,0.307241164083569,0.391751754655293
353,0.435383889945716,0.566340087083987,0.619473633456809,0.315883708181696,0.398258638921158
354,0.442136767252619,0.562380637743255,0.601943435849705,0.324738082482621,0.385179374065743
355,0.433241480585737,0.569600729225286,0.578755464085663,0.329555298327078,0.362976373613462
356,0.406556368666226,0.589277936659703,0.555445461389285,0.325187757639436,0.340890952834904
357,0.367720156037332,0.617227772041123,0.542107134722672,0.307832338509566,0.323764651488214
358,0.354095423820092,0.647379178937792,0.555776156142063,0.286151349834062,0.315262903800388
359,0.376645549822553,0.672122730596,0.591838426226691,0.272290492217199,0.316513801209621
360,0.405360979388541,0.682792027725144,0.624510036535864,0.276609763566663,0.324508099063432
361,0.435461793376272,0.684224546051752,0.645686560720714,0.298561305082557,0.338211467371634
362,0.47620660702686,0.689074359918361,0.66321721928209,0.329005730860442,0.357028612266739
363,0.50848224734517,0.707186003109162,0.6756163771831,0.35759772361252,0.375551845941109
364,0.510328975599013,0.743427560939084,0.679403873649009,0.377989309618978,0.389022951160775
365,0.490591652281012,0.787421846355435,0.684715977548076,0.389877842591515,0.399248446615502
366,0.464396442163344,0.817357299926215,0.703937360429036,0.39243257555736,0.408723409432766
367,0.444190273014865,0.813733657404057,0.747036587709097,0.388171020030341,0.420799361278741
368,0.43543186479866,0.789804136550629,0.803711056268853,0.385444303118721,0.436152314243978
