"wavelength","nadir","45","70","-70","-45"
319,0.172561860871695,0.0886319681504,0.098971990255959,0.0561565099683653,0.0636168055227686
320,0.207508838601795,0.120063314039382,0.0925964542305816,0.0612833158904826,0.0629342682228648
321,0.2389314968471,0.144538239928543,0.093912470624037,0.0719022824220532,0.0634592572450631
322,0.261838853552928,0.159114604988383,0.0993291595778765,0.0797884267813328,0.0595901653051281
323,0.278191596031815,0.166316136295666,0.109894300695261,0.0851088351599886,0.0552598726067327
324,0.291369045139351,0.169794742034144,0.125479642227723,0.0895223605458632,0.0577575222970268
325,0.303512178369701,0.172280460808589,0.142284308184312,0.0928742857005153,0.0676489711422569
326,0.3149933410609,0.174958764713814,0.154963706159811,0.0939389854284315,0.0786240102033981
327,0.326021100667301,0.178466116141521,0.16150770474835,0.0948437106626308,0.087621764762798
328,0.337612040484311,0.183047175121855,0.164832978159743,0.0992000424685567,0.0956267695393106
329,0.350416159461067,0.187953600891211,0.167328426016206,0.106874143963157,0.102252188295055
330,0.364139261260446,0.192468864273264,0.170404635504214,0.121673445361285,0.108258687631432
331,0.377663288965766,0.197653055932049,0.173540964431846,0.14653673857989,0.116360093010863
332,0.389741988120074,0.203811001919854,0.174419844161597,0.169775648523365,0.12289827010406
333,0.399295053650118,0.209425575509219,0.169240437098877,0.175547680469921,0.119467043945566
334,0.406963275663004,0.213485260127505,0.159233782220119,0.16634357325662,0.106471850408649
335,0.413873283866518,0.216528129727388,0.15010131487517,0.156340334528065,0.0925432806042168
336,0.420358588682462,0.219842907688865,0.147869937578918,0.152946541729936,0.0856061955070309
337,0.426710434945741,0.22501901785817,0.155047108810735,0.153542234013624,0.0876842648173074
338,0.433326432526201,0.231750386097344,0.167428276989115,0.154689756697317,0.0954181822288746
339,0.439968153131872,0.23699758750927,0.179291491944338,0.154937561738549,0.104455810620544
340,0.445688661005283,0.238340457268521,0.186448374185686,0.153484301403035,0.111732822448602
341,0.449998962934108,0.238082287037467,0.190816980674597,0.152013146638107,0.117786037783564
342,0.452731239937984,0.23839350326258,0.19477490419156,0.151859416437661,0.122570752908275
343,0.453852198190021,0.23861992199159,0.199217296714779,0.153127086701048,0.124709898671027
344,0.455223695530827,0.23850374353616,0.204018316566724,0.155912364878859,0.125165765170395
345,0.459851321809622,0.239775683719363,0.208772796689575,0.160166339406927,0.126107821693034
346,0.470544307099411,0.244336406278883,0.212566408589606,0.164475880405525,0.128133623809972
347,0.487298051488763,0.252492748528103,0.214584234290868,0.167545883207624,0.131021563826238
348,0.505075141769111,0.262118417251676,0.215040747678138,0.170076760783834,0.134421800174297
349,0.517769380534381,0.270657148163939,0.214292026323687,0.173068624315759,0.136956134335495
350,0.521144743275409,0.276178766498087,0.212893777988152,0.177202944164294,0.136758250413233
351,0.519413566439519,0.279409655259179,0.212063117105326,0.181256009897993,0.134191557835524
352,0.518377280833069,0.281244068464869,0.212753481545241,0.182935294313722,0.130251228491276
353,0.522448112825582,0.282096840446137,0.215495315002263,0.180852965883118,0.125529485841522
354,0.530729964862147,0.282667772106744,0.219833810315887,0.17838283142707,0.121350832217227
355,0.538996811851525,0.283825954782545,0.224355444122449,0.178083074394331,0.119592833655553
356,0.542666598695602,0.285936557197665,0.227092945769184,0.177379821248304,0.121647303950484
357,0.54056230392104,0.28894577649611,0.227564636114321,0.17485849743446,0.127439876193793
358,0.537631044211065,0.292816653542644,0.228100736195881,0.174546885885867,0.134867893328813
359,0.539264159748299,0.29745908690246,0.230969119285464,0.179005213806784,0.141460060522618
360,0.549415288861346,0.302755424254246,0.237457354163339,0.186508364905769,0.145615629279441
361,0.566654861262209,0.308892304236494,0.246564693222576,0.19489236100888,0.148893707691583
362,0.588082483497813,0.316076953709851,0.25666863830366,0.203445608946934,0.152721859369069
363,0.610768092269493,0.324393034191797,0.266147854562295,0.212000603516096,0.157569195486648
364,0.632654954831728,0.333604120259276,0.274329109795386,0.220143354984894,0.163184531614936
365,0.652278865842846,0.343163180085161,0.281086810126175,0.226867271672379,0.168748914369394
366,0.668123271485212,0.352361682934261,0.28606308259861,0.230724678954746,0.172721778706802
367,0.679114940888598,0.360425306130879,0.288874662778392,0.231403545494776,0.174002264720877
368,0.684897107881829,0.366421923229255,0.289339213376018,0.23075565152117,0.172978823716637
369,0.685059602516094,0.369166645858652,0.287228924890794,0.230655290623516,0.169977433944491
370,0.679868815354288,0.367914830125036,0.282695744175004,0.232331909623475,0.165454904462009
371,0.672940444680315,0.364671288883937,0.277960796652024,0.235032055063349,0.161443868080482
372,0.668724756361138,0.362200422659549,0.275803662199703,0.23729620345169,0.160128224140578
373,0.671176793375246,0.362890145714516,0.278679413736889,0.237608439031783,0.163038912428339
374,0.679531596181359,0.366337794704411,0.285795748830289,0.23640455392659,0.169152390379104
375,0.689596485299434,0.370218157559393,0.294038773113405,0.23537617356322,0.175639026593542
376,0.696978021238923,0.372178554719418,0.300221003712962,0.235910377199059,0.179325488121627
377,0.698905316297737,0.370893372282926,0.302463908993509,0.238394294443725,0.178700550953036
378,0.695666114139605,0.366826479953823,0.301256260852271,0.241521093044184,0.175637575348602
379,0.687856987615523,0.360577663139819,0.297325298809459,0.243399682728847,0.172349662289973
380,0.67640412113478,0.352950583690933,0.291436203806258,0.242236295128957,0.170582763951863
381,0.664051048911015,0.345867804156283,0.284496777116793,0.238589245166763,0.170078795804254
382,0.654085750206206,0.341532851183072,0.277402393170029,0.233768575513269,0.169831251310974
383,0.64959822807214,0.341941655221243,0.271065172117157,0.22894746774932,0.168912271883251
384,0.650574663869253,0.346888561935782,0.266872837388768,0.225169889252682,0.167785682205816
385,0.654568436008855,0.35444499839117,0.266412553769539,0.22347995984889,0.167481037318571
386,0.659085006180109,0.362540526306849,0.271068782852044,0.224970871281726,0.168311822410151
387,0.663225742065655,0.369614824113598,0.28062850897258,0.229920019293896,0.170235107632693
388,0.668610144355806,0.375087836354283,0.291786860732968,0.236493140043585,0.17326835860718
389,0.676619981468934,0.37838800799831,0.300559529629006,0.24199535971539,0.177248570705455
390,0.68787918400151,0.379226078856689,0.303771411983477,0.244268833163371,0.181671338248686
391,0.700789235696568,0.378936678655026,0.303338920117009,0.244865330132622,0.186205391764703
392,0.71299343493106,0.37923583680178,0.302674918979108,0.246232703179149,0.190682605663143
393,0.722149775501882,0.381619814158089,0.304815580356397,0.250138691639008,0.194942354131761
394,0.731164216386414,0.387527441409194,0.311338771661556,0.257172702375547,0.199262203588706
395,0.747342549585204,0.398507746284859,0.322818322032232,0.26726395478284,0.204231313787158
396,0.778042633842706,0.416148218713461,0.339752003100151,0.280204938221302,0.210355560514405
397,0.82588269906153,0.440700333600146,0.361566915621376,0.295638959131242,0.218082753584945
398,0.884002875352191,0.469679605884461,0.38567229616431,0.312997948974823,0.227761624431605
399,0.944327275650448,0.500181287212808,0.409241528905198,0.33156396075902,0.239711257032583
400,0.999517005299031,0.529512105265803,0.42981208121048,0.350401088762573,0.254121711663432
401,1.04674313731857,0.556024609999405,0.446752816296667,0.367968659590603,0.26931078212034
402,1.08472138946295,0.578277524121101,0.459927140352784,0.382422245681556,0.282291769509694
403,1.11224478630667,0.59477128470832,0.469179419469949,0.391889146906452,0.28971751596939
404,1.12979759250062,0.605405245311656,0.475262709892181,0.396404050964261,0.291531945512098
405,1.139345078491,0.611258818026462,0.479582011864407,0.397691817748451,0.290675464103157
406,1.14290068718344,0.613305610193241,0.483348817121984,0.39749458184224,0.289967400544665
407,1.14334949372481,0.612861428110665,0.487460530154643,0.397244035155829,0.291057645394184
408,1.14546266261897,0.612166496305626,0.492302068846845,0.397630813926055,0.293601768198807
409,1.15425985927737,0.613503165557495,0.49801022270794,0.399072260544242,0.296928545634011
