"wavelength","nadir","45","70","-70","-45"
372,217.482614876628,228.061367234613,223.546125325169,226.493273971457,221.357726514946
373,217.333440072774,227.90733664537,223.40749312982,226.375263122478,221.200890520561
374,218.394814610299,229.038698840514,224.515216234925,227.531776326005,222.307466544874
375,219.81989340856,230.555891467416,225.994040056213,229.068674796971,223.798536971174
376,220.643380265849,231.433317164115,226.846391803606,229.967184818073,224.671550301132
377,220.081134148482,230.839145673724,226.262739037695,229.399828560982,224.112789250643
378,218.243986961865,228.898827270838,224.36253758441,227.484200015396,222.241446777956
379,215.518663177452,226.032912305951,221.551621712157,224.62922967694,219.464303308394
380,212.297955094667,222.667434365118,218.241630155425,221.250375988212,216.193590120664
381,209.067668540266,219.312278607172,214.933079632447,217.863188080663,212.924920164614
382,206.38698384753,216.543477212247,212.196599009501,215.0621724709,210.219682725518
383,204.814950429753,214.936650129346,210.602535247864,213.441678933653,208.638917526498
384,204.656526862952,214.803153527228,210.459680301049,213.320735606854,208.48810324269
385,205.72472648283,215.94270250066,211.570429502648,214.485320439653,209.577926834132
386,207.776255170426,218.096450328542,213.679216644233,216.660399104063,211.662442002153
387,210.532575098542,220.970718548342,216.496249243746,219.539040402291,214.459606816733
388,213.530883062909,224.089717214635,219.55278891554,222.647546101051,217.498659844329
389,216.24835546797,226.918337574335,222.321809584102,225.457897275436,220.24736842644
390,218.207437034783,228.968188984747,224.322470371434,227.488639774524,222.22006709014
391,219.693720608106,230.53844594918,225.852508547631,229.043255600319,223.716132755386
392,221.627210127429,232.582992130188,227.856899579304,231.07775041126,225.687554316679
393,224.945774793332,236.07417734198,231.298814605944,234.566477004486,229.104626952663
394,230.37664781764,241.771343708933,236.921936390557,240.262936408754,234.710301627538
395,238.214652643698,249.99655477644,245.019365064857,248.467248145709,242.780819605452
396,248.701513903372,261.01817740096,255.828870368091,259.423857649748,253.53511139537
397,261.901779071145,274.914226514872,269.408397992077,273.194478824653,267.016844315623
398,276.887876197846,290.696824336154,284.808952706152,288.817603938187,282.288283689788
399,292.387101218329,307.007297189519,300.731251156117,304.975773504796,298.070291035617
400,307.14569445742,322.507995867722,315.895259212105,320.370886548625,313.102495892184
401,320.269075085603,336.259657648028,329.385893668696,334.071934058887,326.480353074503
402,331.180332940815,347.675367118707,340.610847021637,345.472576339173,337.614022047565
403,339.315750989825,356.182670712679,348.991232428543,353.980006819022,345.926792979228
404,344.557540607674,361.669610447438,354.404344948769,359.466988231967,351.295809274168
405,347.76886384637,365.037223805797,357.730985892988,362.830439914848,354.596598005038
406,349.94347268582,367.321404189303,359.985549230583,365.103622959622,356.837596954761
407,351.981072724464,369.460772402739,362.087802032276,367.223785396129,358.932711944782
408,354.210886980308,371.803896543443,364.38350738811,369.545762846857,361.222420702068
409,356.748174496213,374.478040803681,367.003143684151,372.205952583815,363.83213224025
410,359.695058349752,377.596219866124,370.063063862876,375.326045874517,366.873480652434
411,362.886051520529,380.980751392839,373.39130270916,378.727354134518,370.177127076339
412,365.901648668145,384.178020376077,376.542220379845,381.946065064178,373.307030164858
413,368.312823168364,386.72408000381,379.059913767903,384.50768443709,375.817144345679
414,369.840036114883,388.320529094223,380.648022463817,386.107041328566,377.416197048869
415,370.559680385277,389.063132302613,381.39005885108,386.842125325483,378.181431804649
416,370.599984160346,389.10505771553,381.42485720997,386.869639364609,378.243760134293
417,370.094945522187,388.601470636199,380.897018801931,386.349001992858,377.7407289617
418,369.216896551916,387.720805451323,379.989459486669,385.457673694307,376.853969416795
419,368.153798426054,386.636906465097,378.900716309443,384.380470803304,375.783086132904
420,367.083355093987,385.51373662262,377.818458787519,383.291802580082,374.716867953513
421,365.93458142095,384.276367479084,376.666937019064,382.114359539118,373.581766151546
422,364.381114833195,382.604554348489,375.099897164136,380.512343613238,372.03483900607
423,362.085359749765,380.167278235278,372.759183330511,378.138593455293,369.721290815257
424,358.906144313285,376.829976090239,369.492920926823,374.84792801519,366.491370334043
425,355.213362270036,372.969234306689,365.685948929799,371.0206892324,362.728821799257
426,351.458964012385,369.043709385197,361.809280997055,367.121596969028,358.903047432998
427,348.088975516743,365.508171567365,358.327684346786,363.610589591529,355.47665471598
428,345.505847319304,362.788806767412,355.659982200409,360.912436467512,352.862274245286
429,344.092581069168,361.299042947991,354.20449174196,359.436210097629,351.450230595105
430,344.223008252932,361.442352017828,354.349971842552,359.581210225868,351.621422629489
431,346.012887404682,363.340916602673,356.216215594532,361.471043456958,353.491788961693
432,349.289172701534,366.80213403325,359.622021786001,364.920793634797,356.880756408168
433,353.863472624201,371.61668465072,364.370196108236,369.729154754099,361.591998216475
434,359.454981852285,377.483495171678,370.167537359548,375.599594795947,367.335929072672
435,365.517769015608,383.838260244114,376.445410063537,381.962387732231,373.555414079079
436,371.458654230616,390.069763531887,382.58609318611,388.199121218248,379.645637922999
437,376.752148942011,395.636261558475,388.042983323638,393.761832953768,385.071113689466
438,381.429886242142,400.567795077568,392.854798301706,398.682387417916,389.866949725362
439,385.797319443025,405.175431588419,397.347936003276,403.277628675095,394.348696756011
440,390.157951751289,409.768326302718,401.846528712734,407.862375923844,398.829800642817
441,394.682950154463,414.52287816704,406.528225499505,412.613880863993,403.484473627867
442,399.381007383373,419.45249616464,411.390832366383,417.540498295863,408.315985493505
443,404.250842013268,424.560582659196,416.42111815657,422.640214906588,413.317113601382
444,409.247442881386,429.804377605942,421.566712455365,427.866478969905,418.439157711527
445,414.186303248859,434.993865292619,426.650392663305,433.030663551302,423.501106205102
446,418.855161535981,439.909731173784,431.470094873315,437.915873616996,428.295622031568
447,423.055634464625,444.346181102068,435.835450721681,442.319340479223,432.628184847211
448,426.718544073956,448.223294208842,439.664975945667,446.169810031342,436.423596306251
449,429.84498214506,451.529607201346,442.936404106039,449.46755382733,439.671552652199
450,432.436566693934,454.254432894101,445.628280302993,452.213312286167,442.362389459344
451,434.487375477933,456.391024335693,447.7285635948,454.397290119907,444.486048377022
452,435.98126712352,457.937974679013,449.237971550328,455.99541325081,446.031937177559
453,436.901375781351,458.894259932458,450.158132623181,456.982594490625,446.989428546708
454,437.291143780608,459.316939771678,450.549176928585,457.400634132625,447.408953304918
455,437.409533306691,459.470644121008,450.680298592814,457.530364401637,447.559142203929
456,437.563630509985,459.666351782123,450.867374165395,457.705991557284,447.757348401103
457,438.027651579229,460.181183738935,451.391578242563,458.225725252312,448.286382724913
458,438.725751593107,460.931679317337,452.164513821417,459.004415636442,449.061184385241
459,439.370582917315,461.616518741677,452.874493183187,459.725291657812,449.774428983906
460,439.67436097355,461.934008821051,453.209498598913,460.071174702548,450.118425147301
461,439.487729396427,461.729295879959,453.01093603074,459.880415998403,449.936065450791
462,438.869611632157,461.068461744118,452.351053527164,459.225377784546,449.296811865262
463,437.896132831648,460.035835169749,451.321164246106,458.197749129192,448.288838592054
464,436.656237608121,458.7279084986,450.023981745036,456.900207001085,447.011892147397
465,435.29051294388,457.290174284559,448.608145348553,455.479692410669,445.612337364412
466,433.952548190335,455.88046221585,447.233857440549,454.094291043169,444.24827650373
