"wavelength","nadir","45","70","-70","-45"
319,0.0669028859205176,0.0813237209018153,0.0847453170767612,0.0710986812960539,0.0586800210474698
320,0.070661214715002,0.0868282175786866,0.0901513738687183,0.0752072896718728,0.0622162590559092
321,0.0754436582432633,0.09342792115787,0.0968070260650849,0.0803499233069671,0.0663939820033778
322,0.0810471042853197,0.100921415813083,0.10447291324729,0.0863168083413333,0.0711025142861812
323,0.0872714707854524,0.109115135815968,0.112916107178801,0.0929002353882164,0.0762376939103758
324,0.0939408380184176,0.117878111602568,0.121954969419473,0.0999089570347192,0.0817472979776338
325,0.10089084838519,0.127109327042198,0.131432404654264,0.107159603229764,0.0876039574165291
326,0.107954314482666,0.13670043496955,0.141185310694118,0.114466875955897,0.0937742202380669
327,0.1148775181357,0.146318917192518,0.150866904985042,0.121586523142833,0.10003862880088
328,0.121307542007282,0.155375265116079,0.159919833198134,0.128206707600094,0.105964487971531
329,0.126886244398427,0.163266197395951,0.167775513873871,0.134012082180548,0.111107634623072
330,0.13144667652409,0.169682338323655,0.174155156579744,0.138859355333774,0.115233899290856
331,0.135360851793014,0.175142815836476,0.179596875675616,0.143090250669935,0.11870107296832
332,0.139095069208997,0.180311695605998,0.184781694161946,0.147131339945412,0.121970503715946
333,0.143067611473005,0.185783311034408,0.190317292297464,0.151367603573584,0.125454657016791
334,0.147327563709342,0.191615823778869,0.196247417657257,0.155864225937267,0.129190139987835
335,0.151752758225143,0.197618691475653,0.202354236844951,0.160538053579016,0.133039217312325
336,0.156219775391357,0.203601127727819,0.208420353729454,0.165303581872888,0.136864650559305
337,0.160596309281426,0.209404229727569,0.214281651412482,0.17003156545962,0.140570557432395
338,0.164740103825472,0.214904795281601,0.219833670688066,0.17454378171296,0.144107362825129
339,0.168508508795774,0.219981634684872,0.224975219149018,0.178659568327391,0.147427985085644
340,0.171854561912971,0.224604669060431,0.229687514436506,0.182306531049314,0.150518606395723
341,0.17499572023432,0.228995590680528,0.234179502037153,0.18571145819676,0.153457328567321
342,0.178194731131418,0.23341921572293,0.238699133154174,0.189152382723984,0.156337997604928
343,0.181689193949007,0.238122110078494,0.243477912777529,0.192880031545636,0.159258794942598
344,0.1855262959533,0.243212654837971,0.248622820912888,0.196938379778825,0.162350728373288
345,0.189666066638332,0.248735979435919,0.254183838449605,0.201276765550151,0.165759831377048
346,0.194068060113934,0.254733908848756,0.260207871885026,0.205845586707696,0.169626365777513
347,0.198691161286493,0.261164725652305,0.266663832981144,0.210638741753502,0.173926428428792
348,0.203493510976252,0.267893821772248,0.273433911289157,0.215698497491199,0.178453581440471
349,0.208433158554392,0.274781705965662,0.280395712287753,0.221069509655703,0.182991895075153
350,0.213430497071019,0.281667290286163,0.287388649177344,0.226697562695554,0.187357362880864
351,0.218302055206917,0.288329918355799,0.294146792501838,0.232255732427366,0.191454029808754
352,0.222846606678713,0.294538750945908,0.300386205137041,0.237370476833205,0.195200992646482
353,0.22686964179566,0.300068281151026,0.305835091889679,0.241703836099528,0.198516123467997
354,0.230227731055581,0.304733554781864,0.310313997857975,0.245188455734821,0.201307980307976
355,0.23280091527244,0.3083682508041,0.31368589664121,0.2478813189338,0.203480841587959
356,0.234490112646582,0.310833857622499,0.315842808936337,0.249856055641889,0.2049563608513
357,0.235788746653133,0.312783001605056,0.317499649286935,0.251642850692774,0.206152882814076
358,0.237854812444863,0.315755673175149,0.320294314642722,0.25428397456889,0.208045855900924
359,0.241880976869105,0.321338175608477,0.325912815229007,0.258848353667301,0.211639789920315
360,0.24861393921593,0.330535601057963,0.335389563183479,0.266012765944823,0.217562494163029
361,0.257551378401457,0.342725244940887,0.347934041287828,0.275355700069043,0.225386753593932
362,0.267973967650177,0.357001588107354,0.362438667794351,0.286264827142211,0.234502052498174
363,0.279152052078844,0.372431730033051,0.377797954742957,0.298099115511458,0.244286223513864
364,0.290275584188987,0.387869637221525,0.392922711937514,0.309994115100409,0.254026404410214
365,0.300496831296002,0.402069367052796,0.406731388991429,0.320980645256985,0.26296721844181
366,0.308983712590723,0.413808259747222,0.418163264127312,0.33010764505557,0.270367559448421
367,0.315378997159069,0.422577543552301,0.426779597063489,0.336984263914013,0.275920665355021
368,0.31987079828268,0.428688315680499,0.432855965878769,0.341863028162229,0.279818599143229
369,0.322677458695437,0.432497071567724,0.436707528635435,0.345032068497155,0.282281049619883
370,0.324201908960406,0.434587300836462,0.438874588186139,0.346935795459351,0.28367060728434
371,0.325380669437898,0.436198667367971,0.440548275575062,0.348470379222919,0.284762949920601
372,0.327246112470691,0.438688707618792,0.443036634075074,0.350613142294143,0.286407960695472
373,0.330693241372599,0.443236527449152,0.447478512008097,0.354215392888729,0.28934485178964
374,0.335502653890165,0.449573715390197,0.453640164494238,0.359106148914036,0.293415017556896
375,0.340913841984715,0.456729009929986,0.460621376434806,0.364618049565518,0.298023911940757
376,0.346165491185743,0.463728586674712,0.467517872778089,0.370080205420234,0.302575029437467
377,0.350586040333973,0.469666214809835,0.473436789114313,0.374813906348279,0.306501833779883
378,0.353610974906131,0.473716280772441,0.477498870234484,0.378131114648868,0.309273532295379
379,0.354682304251366,0.475058251239971,0.478826031733369,0.379343541641222,0.310361655774357
380,0.353652034637108,0.473448907390802,0.477141022303111,0.378237436751536,0.309607840541841
381,0.351614744118132,0.470394689191697,0.473987526897602,0.376037225249411,0.307975396465162
382,0.349899516102776,0.467732242362494,0.471252888121933,0.37423875328981,0.306639322147306
383,0.349767828700066,0.467201549542328,0.470722637472823,0.374256538898505,0.306711374943611
