"wavelength","nadir","45","70","-70","-45"
319,5.11976509829493,5.16453554154126,5.14038832038747,4.21537830809074,4.68077960998738
320,5.6118555878068,5.64469349232242,5.66761725394807,4.62194411557854,5.11622923419967
321,6.1620799629413,6.22093379146672,6.2602088722779,5.0818864692336,5.63706304481977
322,6.76001903423072,6.87222253208735,6.9045617543074,5.58548642459746,6.22525745842394
323,7.39637905541743,7.57773840281047,7.58768175032519,6.12363482867335,6.86329612360104
324,8.07084049035725,8.31835531489571,8.30141705247735,6.69208496546139,7.53770732363713
325,8.78737812998452,9.07575837528089,9.03993300389029,7.28891688584144,8.23695477503003
326,9.54891573845469,9.83143415260781,9.79682783026164,7.91164116979506,8.94902850140387
327,10.3262384031349,10.5607982397318,10.5483582355408,8.54035491031482,9.64743377445289
328,11.053287326546,11.2323064428854,11.25090054607,9.13519232159717,10.2890704985862
329,11.6620187414951,11.8140530380819,11.85976388581,9.65521274743647,10.8299543725907
330,12.1177206521727,12.2917812887055,12.3515022975338,10.078070265889,11.2499246255768
331,12.4796414730067,12.7009859722303,12.7625580688979,10.4338364770013,11.5959776940154
332,12.8234669739432,13.085865354361,13.1398502869901,10.7617528582418,11.9268584400195
333,13.216327062017,13.4861293935572,13.526101103003,11.0973388191937,12.2948751474244
334,13.6595655743837,13.9069774329087,13.9317624084347,11.4474947720924,12.702845219627
335,14.1240113868096,14.3376010178447,14.3523174892651,11.8058461668496,13.1306296452632
336,14.5807469982727,14.7671408399717,14.7830137877096,12.1658634282802,13.5581042839118
337,15.0128353091229,15.1857897282913,15.2147250374617,12.518678437491,13.9691520359657
338,15.4167538854483,15.584918608517,15.6334276540005,12.8528045671442,14.3521425557627
339,15.7896954915938,15.9559693380655,16.0248479307747,13.1566278912812,14.6956961710151
340,16.1333136515176,16.2966732429828,16.3810544769936,13.4265999552945,14.9982495229287
341,16.4615885313294,16.6221416553784,16.711641943075,13.6814600285875,15.2853651671681
342,16.7906116309963,16.9504627922903,17.0292068775787,13.9437648700077,15.5872518445382
343,17.1359477888242,17.2985543745759,17.3470000383766,14.2332297179062,15.9303011704983
344,17.5091741449158,17.674471534712,17.6832256278192,14.548054809597,16.3120028202012
345,17.9200425408203,18.0822127115828,18.0583552001435,14.8765922699558,16.7166171151349
346,18.3778759232039,18.5255809132931,18.4921708021175,15.2076223621593,17.1287456728104
347,18.8802257859739,19.0034842501856,18.9847739381499,15.5433728308694,17.5444919997193
348,19.4115549651576,19.5093882042813,19.5143833517789,15.901023652058,17.972748532737
349,19.9556404882467,20.0364679042019,20.0580766282991,16.2985169717534,18.4230633260338
350,20.4948272425266,20.5735963088035,20.5944307181549,16.7401861395042,18.8960080069301
351,21.0075099593716,21.097780051803,21.1061581487989,17.1928284677927,19.3673952542616
352,21.4714081157148,21.5839972928709,21.5766783987007,17.6168247183921,19.8088053595137
353,21.8660608905656,22.0086970280066,21.9899903651348,17.9756947375123,20.1935707277574
354,22.1848464331338,22.3595140733452,22.3344994686626,18.2568313429605,20.5083487187426
355,22.4275016202465,22.6292229037091,22.600635838398,18.4585965013748,20.7459192400749
356,22.5955918821078,22.8126293755881,22.7808935544935,18.5810566390578,20.901047421238
357,22.7419303291267,22.9617609584116,22.926386577009,18.6712897467616,21.0242543655393
358,22.9768110060737,23.1928265980056,23.1539786805476,18.8291033951825,21.2285987479146
359,23.4135192939241,23.6253796356931,23.5839598181945,19.1570506332881,21.6303952737008
360,24.1207157793447,24.3326506353355,24.2892129280928,19.7178774907454,22.2986493197725
361,25.0420804840109,25.258134058054,25.2098482240769,20.4628425642854,23.1698671290091
362,26.0995792169943,26.3227839218421,26.2629078920539,21.3238345444331,24.1575344501394
363,27.2149309359526,27.4471706445046,27.3661129229647,22.232689338258,25.1771491185702
364,28.3079331400068,28.5488787510597,28.4424680357387,23.1208319934392,26.1598707844651
365,29.297482617157,29.5440930866539,29.4174547722344,23.9194949614514,27.0442007972544
366,30.1038957668692,30.3505681205601,30.2178418278649,24.561269290387,27.7697398592814
367,30.6901252894103,30.9332693929659,30.8084905594219,25.0194348993947,28.3077262244701
368,31.0680897991387,31.3113822801871,31.1980100679792,25.3140010844022,28.6657324816575
369,31.2524284463733,31.5070964736822,31.397440839488,25.4675627699422,28.8533521067712
370,31.2808575859291,31.5597161954926,31.4392400838331,25.5136846325516,28.8995443193763
371,31.2578030676222,31.5580188043454,31.4177745389089,25.5176417154435,28.8892490787584
372,31.29967417382,31.5996688195814,31.4385321278803,25.5504053879727,28.9174625051524
373,31.5071449117357,31.7703347967774,31.594113690059,25.6743850565276,29.0675866616751
374,31.8532369468133,32.0583680948711,31.8725736608114,25.8825312453315,29.3289668804787
375,32.2489896441048,32.4048671698633,32.211203390986,26.1340683343038,29.6452787279154
376,32.6056131253661,32.75041137488,32.5468634478891,26.38775553158,29.9597785646536
377,32.853104789814,33.0289134115795,32.8133541997065,26.5945334446478,30.211946613085
378,32.9438691749015,33.1663348252418,32.9408261880394,26.6960176222737,30.3367593854425
379,32.831646677795,33.0882014030049,32.8592440405823,26.6333006322462,30.2689553296829
380,32.5082231482291,32.7680480574835,32.5432920745894,26.3846104823866,29.98454356214
381,32.080688244064,32.324910270178,32.1031859298879,26.0407210266855,29.5846116226277
382,31.6778924264928,31.9052832337286,31.6747195034671,25.7136464238928,29.1938525763872
383,31.4218473326302,31.6468322761753,31.3869394086942,25.5087812193269,28.9307553259706
384,31.3757138493747,31.611238294603,31.3108292500741,25.4745556012627,28.8604195326661
385,31.5726336405458,31.8214232310285,31.4877552286081,25.6303427665965,29.0207114998583
386,32.0430499134069,32.297751565696,31.9561036207219,25.9934891278919,29.446818199659
387,32.7287885303877,32.9795683784133,32.6553828074443,26.5166556180213,30.0851965542858
388,33.4604322920078,33.704513533202,33.4009778409017,27.0713022397747,30.7709189432103
389,34.061526439852,34.303793244055,34.0004209290137,27.5237528535109,31.3320104628327
390,34.4203999380365,34.669540475172,34.3320772884531,27.7904562393869,31.6588225417181
391,34.634341669469,34.8904074440144,34.5027840294237,27.9495391232086,31.8427402137696
392,34.842691293488,35.0945936038538,34.665355598698,28.1116640548082,32.0156042100502
393,35.1855586046476,35.4133486057527,34.9726224726907,28.3882516048158,32.3102821626324
394,35.8102068338173,36.0062540030199,35.5775640198829,28.8977632548543,32.8691801207706
395,36.8677825268814,37.0482716077014,36.633240436315,29.7624827160557,33.8398821596395
396,38.5054157863156,38.7099128487344,38.2884722777257,31.1013524705471,35.3660184147854
397,40.7015703536342,40.9702236047973,40.5157008712938,32.8927590997729,37.4246175988642
398,43.2090042487628,43.5520346448435,43.0513406279328,34.9270002811042,39.7697659589627
399,45.7647109872445,46.1602818036978,45.6153209790535,36.9812369379076,42.1399786143651
400,48.137052447375,48.5414013675254,47.9651389323317,38.8632615052542,44.3090941193368
401,50.2036302174574,50.5863541329144,49.9891198453062,40.487540058852,46.1739641998594
402,51.865810756882,52.217541902283,51.6040505101799,41.7917453024568,47.6582018408718
403,53.0397030198355,53.3706239884052,52.7404500420982,42.7234826924449,48.6983073059254
404,53.7918330585006,54.1165255638678,53.4689479102726,43.3317011718243,49.3622692583838
405,54.2766621038107,54.6052494308618,53.9420833481221,43.7245959909103,49.7949456543645
406,54.6487536289793,54.986794212422,54.3123866406192,44.0105664379122,50.1411306107984
407,55.0125679792378,55.3613033171595,54.6805166810816,44.2710022372319,50.4941709714174
408,55.4002210390686,55.7569336580658,55.0722346866014,44.5482937053025,50.8731282930571
409,55.8381877626384,56.1962291361571,55.5074618729836,44.8817902121108,51.2912718877017
410,56.3411514652067,56.6916670882786,55.9967832325522,45.2951680050315,51.7542567852043
411,56.8788541248622,57.2173582715235,56.5152007169151,45.7523685402556,52.2387177898792
412,57.4103326821922,57.7382745143078,57.0292403886814,46.2031044321096,52.7143770812217
413,57.8953500512025,58.2197383421284,57.5055708277142,46.5991010808289,53.1512487816683
414,58.3019530696116,58.6310740080792,57.9124868470526,46.9150513459005,53.5226783106229
415,58.6034601113751,58.9441522942624,58.2193181252671,47.1402635996911,53.8041309829994
416,58.7737701032245,59.1313438944889,58.3959143749056,47.2645923059766,53.9715239308085
417,58.8179258109026,59.1938467131751,58.4437404761964,47.2974497298895,54.0270112949355
418,58.7900590635054,59.1782962376646,58.4140932831548,47.279075233682,54.0141021112231
419,58.7486212518961,59.1353262073065,58.3626545835072,47.2524207909501,53.9799444139166
420,58.7320077522245,59.0985947326404,58.3264489469945,47.2450342315801,53.9554232754618
421,58.6939099550149,59.0300655502633,58.2637045948985,47.2194059756989,53.9027392513559
422,58.5656614307072,58.872778494882,58.1118512634105,47.1208543841517,53.7659634541754
423,58.2840699246148,58.5744795613962,57.8133839616837,46.898920931386,53.4938659189368
424,57.8571411923648,58.1441238091955,57.3766774724053,46.5580735898625,53.0963315537643
425,57.3426796488546,57.6334782994857,56.8561854557567,46.1411980623604,52.6259913874789
426,56.7996804716558,57.0953761028688,56.3074994210628,45.6921739049733,52.1364876734888
427,56.3012606644579,56.5983362298292,55.8022972908992,45.272078943138,51.6926710558582
428,55.9451095872779,56.2381716470923,55.4402477784876,44.9719164523701,51.3788950791089
