"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"513",831,36.2881571065801,36.5473051993747,36.2176831006306,35.8465696308659,35.447746219681,34.8677743274894,34.2784426096237,34.8781365313885,35.443469023803,33.6251648956686,33.9690625345551,34.1743042295119,34.5142397483972,34.137804547334,33.8658674340062,33.4180891623102,33.2360830012417,32.8106688476531,32.1248605137459,32.1391932312108,32.32120140969,32.2855873050038,31.5910378665076,32.1697101965372,32.1426800727379,30.637952086085,30.3939033357603,30.4649881599723,29.9558415349167,30.1395725997771,29.9574351011391,29.9150070702657,29.8758247857212,29.9827193303676,29.145836898868,29.0363371934522,28.8428045074599,28.8317770895842,28.815964572396,28.5527996284229,28.5721829878731,28.6561951240144,28.5311884080153,28.5021438726496
"514",832,37.2388145858131,37.513035782166,37.1604534807563,36.7878955642558,36.3842200056491,35.7823226409369,35.1766392985338,35.7919054083457,36.3632034959516,34.5403927367906,34.8665149460873,35.0900735228119,35.4300020368346,35.0673737323216,34.7802272191945,34.3321011174252,34.1484307509526,33.6957910776613,32.9788271058417,33.0292989012711,33.1864548370549,33.1514537565486,32.4360614826674,33.0478692437441,33.0147982518649,31.4996319966506,31.2440780523568,31.2950114595848,30.7812997318164,30.9889921831934,30.785872421511,30.7945478981855,30.6921331699406,30.8446127101378,29.9671294117981,29.8449771165791,29.6440233613084,29.6504271170178,29.6284910489491,29.3819948059416,29.4027876417576,29.4356059154286,29.3291734205673,29.2971644346787
"515",833,38.3161514393368,38.5947735375233,38.2300417520058,37.8461826054388,37.4417379540893,36.8114162251575,36.1989914486778,36.8231612712124,37.4037236404718,35.5787344607036,35.8785487757077,36.1246295668506,36.4656920338937,36.1153055281566,35.8145686500572,35.3664467717633,35.1767355985449,34.6953104363316,33.9496182177241,34.0353687246151,34.1650912805477,34.1279261712171,33.3933773861877,34.0390157473258,33.9933320332025,32.4679549831075,32.2058934506108,32.2388295098308,31.7163572697789,31.9490803896221,31.7242978206333,31.7835553287834,31.6232346743415,31.8071149389487,30.8898486117402,30.7589643058,30.5561953960988,30.570841176422,30.5464876029787,30.3165186221878,30.3339563343131,30.3341372770892,30.2392371373156,30.1993082782631
"516",834,39.4829209727797,39.7654094936616,39.3941848519118,38.9944145496626,38.5820807629464,37.9207559215752,37.3152674072946,37.9411690661246,38.5393254237811,36.7022290694845,36.9793449906266,37.2397083120435,37.5984937125595,37.2469510972919,36.9353580724295,36.4794355685815,36.2809957327929,35.773963715024,35.0097876558292,35.1177390887856,35.2364308466262,35.1901604133725,34.4376491257384,35.1063215530322,35.0483764225217,33.4974515479043,33.2421187994766,33.2747148011412,32.7331708552454,32.9848344239125,32.7467624135039,32.8351126847307,32.6467121105768,32.8327400226916,31.8826592540967,31.7467465826154,31.5553806657105,31.565714458037,31.5429267990341,31.3152256776183,31.3296765335343,31.3601508832744,31.2357266113467,31.188905444929
"517",835,40.7025760018634,40.9942649639221,40.6181278456938,40.2020123567566,39.7689487101156,39.0777455878249,38.4907489573893,39.1136239740898,39.7392917832521,37.8725582758261,38.1385773364953,38.3992307071928,38.797981569709,38.4272716690262,38.1084537431074,37.6330167627648,37.4245875378706,36.8990176730055,36.1287266442408,36.2404186366938,36.3722381252085,36.3095417925512,35.5396467393505,36.2160120092333,36.1507968298021,34.5529807070032,34.3192277037277,34.3728738784018,33.8012750912501,34.0635583560812,33.8243119001593,33.9101886722289,33.7333590503102,33.8899725093668,32.9173519276803,32.7794027426619,32.6129466326499,32.6068381642343,32.5887485509007,32.3440585933693,32.3592702579784,32.4921507712976,32.2886213717895,32.2393467304521
"518",836,41.9398886569173,42.2439285825553,41.862415989983,41.4316772824927,40.9696625071269,40.2530010640208,39.6822559744275,40.3052605125237,40.9634508070551,39.0507299249414,39.317418690571,39.5712387285426,40.0193782106845,39.6204930372276,39.2985670294275,38.7960044946319,38.5772588607546,38.0425107285202,37.269861602339,37.3743420873682,37.5300275853991,37.4503441439739,36.6627968892973,37.3400715386139,37.272911689841,35.6188816223808,35.4106803497529,35.4883004684346,34.8852591492147,35.1569071310537,34.9223236022972,34.9846242656274,34.8411641842188,34.9585577186146,33.9716127154772,33.8329737438716,33.6914102733387,33.6642985264175,33.6510590809403,33.3823283884199,33.4021207827167,33.6523278287706,33.3596635567592,33.3109351304834
"519",837,43.1597773128007,43.4762426739581,43.0870735729505,42.645365711057,42.1519441864788,41.4174942348978,40.8456703410058,41.4804850126357,42.170582524032,40.1976771645962,40.4760996184755,40.7242311635624,41.2163153499027,40.7907594735797,40.4702821673286,39.9379738692787,39.7094638178586,39.1770102328069,38.3959577576562,38.4912119075324,38.6657340865458,38.5760530039859,37.769712232964,38.4511229507256,38.3872005035915,36.6816528081413,36.4907113786019,36.5743019744047,35.9491640050665,36.2370179833124,36.0055465082947,36.0359090133594,35.9266967964213,36.0194892138609,35.0237812093275,34.8840505942484,34.7523074978377,34.7079927818889,34.6965396511617,34.410827953513,34.4387266617128,34.7566306944258,34.409682198904,34.3625228728495
"520",838,44.3299545632993,44.6565745762044,44.2562118866053,43.808190087642,43.2868414975776,42.5436000896168,41.943418541395,42.6071668672867,43.3243381013177,41.2799185239581,41.5796709449991,41.8302423126832,42.3489792017259,41.9064850970703,41.5920784275832,41.0317155686738,40.7945837758178,40.2767789494432,39.4734228760834,39.5650871358422,39.741275961629,39.6544124724495,38.8270338555981,39.5243752407344,39.4677281207626,37.7263917474052,37.5347347498635,37.59231276201,36.9620248872334,37.2784052944166,37.0425648221222,37.0439710111456,36.952970317288,37.0532664447328,36.0518146883923,35.9095669014852,35.7618095124063,35.7103631131956,35.6956279105016,35.4108701817201,35.4492998445989,35.7378476722454,35.405333040012,35.358739938364
"521",839,45.4311439988682,45.7667054955844,45.3529729412861,44.8999587350131,44.3608880528742,43.6102270306091,42.9684013329442,43.6693008642399,44.4110506668341,42.2899802934842,42.6156285422451,42.8777692334032,43.4080763438908,42.9559661370476,42.6505719151172,42.0649932819467,41.8196305446561,41.3239741573893,40.4856258334716,40.5809999488413,40.7464329809628,40.6729962177788,39.8201608076916,40.5470797144865,40.495941406549,38.7316721647951,38.5236558001394,38.5416095726708,37.9161322537358,38.2666523898847,38.0198210396846,38.0000932025112,37.9130046897918,38.0380880701313,37.0318902316682,36.888051553937,36.7076713093275,36.6557019819707,36.6362527421596,36.3661893041502,36.4127177370438,36.6071792573431,36.3404033012654,36.2911198278804
"522",840,46.4478533258141,46.7931904447665,46.3660336379098,45.9047541222355,45.3651213703472,44.5981836370061,43.9223826049158,44.6555716981118,45.4236501657591,43.2279528560872,43.5779961957015,43.8600970084236,44.3931898909405,43.9332813321389,43.6376536483279,43.0299254448442,42.7755802100172,42.3030491749904,41.4208684717373,41.5271739484554,41.6790881301131,41.6251451364166,40.7399477028586,41.5099900612267,41.4554342101564,39.6741704162257,39.4399769771004,39.4324752173234,38.810540109243,39.1905618848369,38.9289515591914,38.8988609728043,38.8085469454491,38.9514835874108,37.939667165067,37.7984974110895,37.5839253051966,37.5317483828124,37.5114301766545,37.2612237734166,37.3074696061984,37.3986313319154,37.2165711182666,37.159020657016
"523",841,47.3650338868868,47.7228123185229,47.2842517606352,46.807173464179,46.2900775357806,45.4890446523495,44.8060312599547,45.5546632518202,46.3543225021565,44.0931160740741,44.4603997934769,44.7698576826141,45.3029887399142,44.8321715092699,44.5447153220549,43.9182195399954,43.6532632843699,43.1984693539837,42.2676794969076,42.3916592337162,42.5364695635378,42.5036296744048,41.5772342660673,42.4031021901677,42.3301653070669,40.5312533851437,40.2668072590103,40.2733591557937,39.6434223785176,40.0385226772004,39.761454929272,39.7341249209583,39.6403126927618,39.7720187539224,38.7519475007126,38.6205985384894,38.3843651226354,38.3266480041395,38.3140615656927,38.0805327429205,38.1128694297782,38.1436690578124,38.0344546054345,37.9609672762205
"524",842,48.1733400686841,48.5452794217359,48.0988046542711,47.5984313133479,47.119834003174,46.2742406884412,45.6059137649488,46.355242228352,47.1856701796816,44.8743095973537,45.2513359161834,45.5912734801073,46.124365373903,45.6420211222741,45.3567160248851,44.7162888692206,44.4416314284842,43.9948515879409,43.0174996975487,43.1602687770746,43.3073677789038,43.2938717420053,42.3226608080635,43.2066562690907,43.1087860671117,41.2891760218894,40.9950578443627,41.0491044519449,40.401618871449,40.7935955481285,40.5070484640467,40.4902760612818,40.3957332025751,40.4915943319727,39.460237474324,39.3430710829811,39.0997026947486,39.0337747049682,39.0355653289336,38.810227468406,38.8188436809926,38.8410322031975,38.7810207543429,38.6847512844366
"525",843,48.8673852154266,49.2523308300411,48.8024798638209,48.2743358673183,47.8339847524007,46.9520441359325,46.29880691183,47.0459634046733,47.8936430657648,45.5531256550617,45.9357404649869,46.3027286681834,46.8360372864654,46.3491905036703,46.0541494377678,45.4068716025992,45.128332035716,44.6769179682405,43.6637913812036,43.8172625751382,43.9747159937037,43.9761920188889,42.9667292095756,43.894120193297,43.7832053806082,41.9403632241357,41.6210561023972,41.7281670045192,41.0641014450107,41.4351425892545,41.1542129744413,41.1451387227046,41.0530179807921,41.1113680212023,40.0662507476251,39.960894169298,39.7185106973369,39.6501316528717,39.6663304594204,39.4374966490954,39.4226858498662,39.466743115462,39.4337601754816,39.3107134369877
"526",844,49.4417686079192,49.8357003372531,49.3879883451012,48.8307218899296,48.4121099734491,47.520708991209,46.8613822810648,47.6154451065624,48.4542114229061,46.1110460210445,46.4984991483524,46.8825604471154,47.4166204907998,46.9399248085438,46.6175121309288,45.9726758266924,45.7009332852538,45.2294496455058,44.199992775455,44.3469481559714,44.521369900762,44.530890148765,43.4998810075664,44.4390284712199,44.3453181364834,42.4773223991337,42.141142210645,42.2788527818718,41.6097343810967,41.9426333467107,41.6913792954515,41.6765280600844,41.5902955213185,41.632535033471,40.5717983648908,40.4691374838931,40.2293124958116,40.1726647206886,40.1966689133273,39.949584515542,39.9217929776973,39.9964164495432,39.9700399988323,39.8191465007511
"527",845,49.885317132371,50.2842796208326,49.8413332112028,49.2593646993537,48.8384987822976,47.9688771196655,47.2759729655355,48.0500778633006,48.8528462951698,46.5317402132239,46.9258231830205,47.3134465386522,47.8486206392011,47.3971315878293,47.0330133555769,46.3991141744003,46.1437465339291,45.6407308662997,44.6155549451665,44.7384822473106,44.9326758254748,44.9432946187581,43.909016807471,44.8274081477651,44.7821200845273,42.8899894526233,42.545730941981,42.6805556974223,42.0205160610295,42.3067328363827,42.1054362632452,42.0698342965317,41.9921407183203,42.047124355846,40.9720303940307,40.8606792894971,40.6202493768856,40.5902962789352,40.6134291095708,40.3358162372908,40.3108013666462,40.4087429880124,40.3713765727947,40.1966262664784
"528",846,50.1778273276954,50.5825141449222,50.1380238107289,49.5456890076854,49.1048069495044,48.2701531470102,47.5337689410843,48.3327670342375,49.089881771009,46.8023002613537,47.2059974139068,47.5848549862583,48.1206283442547,47.6984970369023,47.2957992941054,46.6758302770957,46.4359881582351,45.9045261284779,44.8936914287336,44.9886076759395,45.1978764445235,45.2066010501231,44.1754977733509,45.0648296204418,45.0729427500688,43.1642774275048,42.8159673526965,42.9300156711854,42.2833478584403,42.535620292621,42.3808604075008,42.3222981092412,42.2532132292603,42.3328253123846,41.2516764563075,41.1249695805612,40.8788649024821,40.87939671276,40.8980411014668,40.5887724096008,40.5800284122578,40.6872258145395,40.6257772925432,40.4395577018269
"529",847,50.2983092904943,50.7144622180503,50.2526556059439,49.6745664753023,49.2033320595226,48.3968320373814,47.6267318043476,48.4461145516542,49.1669467114326,46.9101164612539,47.3274874340104,47.6868454532494,48.2217644038452,47.8212527092597,47.4017947099721,46.7928364381341,46.5564308964478,46.0150774039666,45.0170725684836,45.0947281608569,45.3065539604494,45.31469045234,44.2802027049898,45.1585657096815,45.1964502133751,43.2857490852489,42.9321891967824,43.0254836793798,42.3855583715974,42.6390005952346,42.5019182712222,42.4321925215968,42.3690512608408,42.4660783009083,41.3945585939821,41.25115983508,40.9926506957929,41.015243206274,41.0314631051955,40.7013173004112,40.7194153967431,40.8157873315948,40.7218151099668,40.545202053557
"530",848,50.2427139296835,50.6788491358856,50.1798538643959,49.6443766786098,49.1400908730172,48.3403233035426,47.5603528558977,48.3890109093237,49.0966216927086,46.8576659094215,47.2915900739221,47.6240778632479,48.1564966352363,47.7608604534552,47.3591378358196,46.7532676876426,46.5016073420109,45.9780536948068,44.9824758774649,45.064084784326,45.2618199034017,45.2729725046007,44.2206522072129,45.1231153921817,45.1481381500082,43.254377805918,42.8906870864253,42.976301001072,42.32945575918,42.6310008289526,42.4677842229308,42.4076920458239,42.3457633247158,42.4394604563614,41.3961674409957,41.2398404421274,40.9625209499153,40.9899595957702,41.0092500986917,40.6772718326958,40.7286073783155,40.7926916446457,40.6632633419034,40.5206637982807
"531",849,50.0705041157262,50.5293874701499,49.9893366059409,49.5041410538839,48.9725340356337,48.1636978670967,47.3908469401481,48.2214132412723,48.9325458251086,46.7039868805712,47.1477071224511,47.45594925366,47.9868296069766,47.5811284155629,47.221755817531,46.6094568216332,46.3346326829718,45.8419645164566,44.83956736473,44.9407994006676,45.1175079364995,45.1300784515046,44.056757853017,45.0000688696886,44.9866047369545,43.1241631069833,42.7475597054393,42.8333870212059,42.1735073089094,42.5423271482478,42.3335228224498,42.294092376234,42.229086540022,42.3060463567065,41.2957397712261,41.1344868465333,40.8397117508935,40.8588286679983,40.8816810574241,40.5615339828998,40.6436293618485,40.6699706285203,40.5108822416055,40.4099501787972
"532",850,49.8560237799034,50.3326734916229,49.7684163284959,49.314746591201,48.770163320897,47.9468171526831,47.1863135941346,48.0175867955472,48.7379783680337,46.521370118913,46.9565115178319,47.2546817471095,47.788248937078,47.3618785032429,47.0543042934825,46.4252638339622,46.1342226275875,45.6653570571226,44.6504049873428,44.7776351500109,44.9393360849117,44.9447664921298,43.8630496237936,44.8373639067971,44.7852332741689,42.9617630070384,42.5729189649047,42.6574030112482,41.9893385765616,42.4075702379892,42.1672938846631,42.1453868218048,42.0740431385538,42.1330853291493,41.1427622225618,40.9886226022918,40.6872497692721,40.6919315588696,40.7118569688987,40.4086262157697,40.5090302929914,40.5122541226883,40.338784288362,40.2657148770112
"533",851,49.6707623544295,50.1531084781005,49.5998127608067,49.1357723607234,48.5995896353916,47.7658508050256,47.0122674302594,47.848637289532,48.5741030434261,46.3787168784159,46.7772809156661,47.0892894214407,47.6324216382871,47.1795613409997,46.9185711326425,46.262348861614,45.9751758098165,45.5050485075333,44.4757604782748,44.626172718176,44.7904151265166,44.7743886937336,43.7104365085181,44.6821698041919,44.6142469046743,42.8305671524553,42.4335740749458,42.5068065868072,41.8451443302694,42.2621330733681,42.0339876585969,42.0130137797377,41.933867100251,41.9851194729519,40.9862825388095,40.8541502076546,40.5652442433469,40.5560861065058,40.5608393926059,40.2714766891589,40.3691034531414,40.3814570240092,40.2167905743017,40.1389757969115
"534",852,49.5581748022628,50.033536347614,49.5211393474239,49.0139521523193,48.4990322420279,47.6607109370939,46.9088361231569,47.7546402096692,48.481719404334,46.3116397141426,46.6555896887181,46.9972796590518,47.5535116205587,47.0775176689865,46.8481794046844,46.1607669128292,45.8938206814793,45.400865490201,44.3637733681646,44.5263797274671,44.7082496672144,44.6624872892075,43.6342651792087,44.5741086616772,44.5128323898779,42.7618660091839,42.363897917544,42.4184129243198,41.7754250511911,42.1493962563105,41.96638348997,41.9233194702967,41.8442297117475,41.9001027902085,40.8710380182776,40.7670515260037,40.5051518658097,40.4860608053738,40.469660355472,40.1873556305648,40.2656312062108,40.3128303652605,40.1725758259067,40.0646856189135
"535",853,49.5458076413146,50.0045680748839,49.5444135126259,48.9887305707544,48.4905992764084,47.650734956263,46.9017412711168,47.7580626218814,48.4900597996002,46.3368611699914,46.6292361423695,46.9982810471855,47.5644012762844,47.0802996863318,46.8607697771271,46.1483129455425,45.9046553978111,45.3829931566929,44.3554149158065,44.5116338490433,44.7158138298753,44.6447679803103,43.6497021090039,44.5485198430667,44.5025645804035,42.7687350363855,42.3798570499854,42.4167559777357,41.7955610542418,42.117267374267,41.9790390654421,41.8884113024355,41.8308361305245,41.9009015965354,40.8393199530841,40.7542740943488,40.5221701505881,40.4984374235335,40.4679859222146,40.1846480154639,40.2389710704175,40.3264944980349,40.2098983853074,40.0686806487283
"536",854,49.6602913108671,50.095981951907,49.6808844872261,49.098493265573,48.5956773841548,47.7545032519128,47.015851039032,47.8804742224751,48.6274084956673,46.4703017139079,46.7349815875396,47.111161499578,47.677370647695,47.2114543539196,46.9733370156217,46.2519261301291,46.0214745293732,45.4808026081879,44.4904013173462,44.6144136927245,44.8352535538583,44.7559267368887,43.7712003657915,44.6399310827629,44.6042566516009,42.8637256365103,42.4967351564937,42.5255519946238,41.9202247604848,42.2126081452799,42.0858954756426,41.9202531880248,41.9187139515931,42.0095637075123,40.9323774151645,40.8420718229122,40.630877537051,40.6090929771909,40.584520955879,40.2909070767547,40.3285490095797,40.441740489218,40.3320274776341,40.1760530317692
"537",855,49.9010662083504,50.311894695706,49.9242106709904,49.3454764019778,48.8157613715621,47.9712850433192,47.2505267221546,48.117670729548,48.8918281209146,46.7061845045094,46.9744587541131,47.3341962575406,47.8914215264681,47.4652583803962,47.1857308499733,46.4720392499863,46.2412756224393,45.6975923196062,44.7649795510964,44.8366772935574,45.0641966305893,44.9965670830647,43.9953505646126,44.8546092462391,44.8179785266482,43.0477091949048,42.7123310185986,42.7434312393276,42.1459797926924,42.4415928078123,42.2857868351306,42.0315434508231,42.1120148089663,42.2242145539991,41.1538714320767,41.034831164099,40.8298193862239,40.8155153356017,40.8171768946221,40.5066362301838,40.5398704612603,40.6535555853522,40.5342709092591,40.3881894093543
"538",856,50.2330022418883,50.6237958869408,50.2456847887836,49.6859542680737,49.1270547775389,48.2757965680744,47.5726991778224,48.4326778109372,49.2429563236793,47.01114588741,47.3046365115199,47.6394782282146,48.188673213947,47.7987731237478,47.4760021366494,46.7753838249182,46.5396998255369,46.0035110027236,45.1201281210358,45.1415776266494,45.3690975132715,45.3239460657181,44.2960322949614,45.162889217972,45.1174263415366,43.306706663489,43.0022124244049,43.0371286698297,42.4463655347969,42.7586639374876,42.558339654537,42.2359141747673,42.3883478182463,42.5125637054302,41.459672112436,41.3091354238254,41.0971559723246,41.0918116828617,41.1247132042857,40.7979466893942,40.8353129709596,40.9260261992898,40.8018140254147,40.6763363119379
"539",857,50.6187283424592,51.0010572475327,50.6151473536859,50.073226552811,49.5041165365732,48.641158730676,47.9471968776657,48.786399982824,49.6379423905647,47.3500362653014,47.6795935643362,47.9974013044689,48.550143202458,48.166652842469,47.8207845111645,47.1265087648451,46.8910005223764,46.3665569019686,45.493256345105,45.4897557689059,45.7143915247939,45.6925164197175,44.6456501464651,45.5327750474635,45.4745835350175,43.6257692581631,43.3405031162479,43.371314369034,42.7934267883966,43.1149187519467,42.8819321041278,42.5470365794286,42.7235987022947,42.8403510516341,41.8025585189474,41.6397628653432,41.4097241448941,41.4105723853738,41.4633581972484,41.1287231264182,41.1744625497244,41.2212413517905,41.1191794304981,41.0097860499656
"540",858,51.0153250637277,51.4043185421137,50.9959216359861,50.459098436223,49.9111586951532,49.031993351768,48.3334794003352,49.1382941834544,50.0307994188606,47.6861279856022,48.0524802942037,48.3719716604535,48.945048986229,48.5240973548806,48.1881423266604,47.4870274092738,47.2618792255818,46.7474663959229,45.829430192645,45.8400037016266,46.0615078717866,46.0565714884013,45.0095449789867,45.9245443155649,45.853458086677,43.9789003557658,43.6941404043809,43.7088283145114,43.1529767879158,43.4630213866484,43.2278972560935,42.9525509753478,43.0859470775885,43.1708583857489,42.1361135340742,41.9936668940883,41.7386492014739,41.7391645637549,41.7913915308084,41.4608528307695,41.5150775855378,41.503312687328,41.4612271164411,41.3524611307966
"541",859,51.363531173033,51.7685010644626,51.3321354938545,50.7909732806583,50.2819183296529,49.3878896695953,48.6751931782383,49.4435537604854,50.366303402334,47.9780455066942,48.3737128680248,48.7083815489678,49.3078532047526,48.8279133314686,48.5209005962748,47.8099068824789,47.5967947168545,47.0855872925521,46.0962669762236,46.145667214625,46.3630217650558,46.3699351549056,45.3322526573542,46.27571762526,46.194567639711,44.3075638328309,44.0088952055546,44.007120224912,43.4724747638116,43.7602510626384,43.5468180640063,43.3634281300326,43.4208755562712,43.4601276019993,42.4162875524346,42.3147541493479,42.03823405045,42.0295711710129,42.0731347441448,41.7503401470047,41.8095335185589,41.7423091389093,41.7743575203673,41.6524682349838
"542",860,51.6010917263471,52.0238146479947,51.5644003079899,51.0154480634486,50.5445496956563,49.6438511124437,48.9130877759178,49.656590998882,50.5875381561086,48.1835618232356,48.5932065619435,48.9483766320232,49.5666516290766,49.0352018078207,48.7572606465078,48.04653037707,47.8361310509917,47.3163491496553,46.2655152711242,46.3590943900566,46.5698864196593,46.5863453002423,45.5544977035663,46.5196466458574,46.434126557021,44.5472625362956,44.2266608877887,44.2226523577188,43.6960176096942,43.9647324553028,43.7854761916203,43.6765934381088,43.6697088035815,43.6628742911543,42.5994646818227,42.5427092493635,42.2596998454578,42.2309568784496,42.2740162107878,41.9521117015635,42.009219667126,41.9093909769293,41.9997574698822,41.8550166841528
"543",861,51.6755323319643,52.1112762133868,51.6425262737758,51.0878912320982,50.6378741197957,49.7442960069246,48.996851228139,49.7388282564046,50.6472047778568,48.2668678697052,48.6690240940298,49.0423181181215,49.6601157122904,49.1100154301678,48.8445548708969,48.1548347245435,47.9290643565536,47.3853316537222,46.3143705017817,46.440080665668,46.6409732845761,46.6668377905384,45.6260486164588,46.6000400180993,46.5184189122305,44.6429652183675,44.2985622170902,44.3182303043548,43.7759055359091,44.0414084660044,43.8978603577292,43.8035511857924,43.7820567932314,43.7418211143065,42.6500821813394,42.6266358182856,42.3607159286686,42.3006997577105,42.364674968962,42.0283156422263,42.0738610514973,41.9802598078456,42.0871767136672,41.9143356774393
"544",862,51.6069164254963,52.0520538428984,51.5845469352512,51.0287251664163,50.5798256548748,49.7034686206024,48.9424640640088,49.7036783544549,50.569331296267,48.2397534681637,48.6196539861364,49.0044647343254,49.6053518437144,49.067963721671,48.797836558709,48.1413620611081,47.8899775016969,47.3133932953325,46.2604248504124,46.4036550668405,46.5938796829409,46.6265742679108,45.5637488829094,46.5374192436599,46.4684111602265,44.6098448670939,44.2441889633901,44.3037052265533,43.7252789541712,44.0057896207345,43.8914106708562,43.7639305469106,43.7689777950539,43.7190754651605,42.5923038040087,42.5854938852626,42.346774870545,42.2570928672637,42.3543951439342,41.9946587963562,42.02500473291,41.9642982246548,42.0498722206372,41.8515506684704
"545",863,51.4479185460037,51.9033494775159,51.4391672635279,50.887618786874,50.4239053591166,49.5670051315529,48.7957101782817,49.5879276624282,50.4100124562783,48.1354076513231,48.490750615656,48.8778018550896,49.4547287015186,48.947834824279,48.6626045366355,48.0345061923528,47.7625685933879,47.1552359397367,46.1394318213421,46.2896781903828,46.4726045496821,46.5050499028616,45.4145971440753,46.3868388705795,46.3386449945158,44.4946364524869,44.1139109655589,44.2100787397753,43.5846304340152,43.8961203223992,43.7975975815464,43.6259708070854,43.6691556201428,43.6434425546853,42.4771447670351,42.4696490857891,42.2448693098963,42.1458150449744,42.269834677887,41.8909265680402,41.9119913397415,41.8860309079638,41.9296521392139,41.7178619112392
"546",864,51.2509390024232,51.7218288649789,51.2548018722867,50.7138224455288,50.2233761534989,49.3804689881327,48.6022866161181,49.4283258406902,50.2246775241827,47.98710067472,48.327606609165,48.7052311657266,49.2603752544141,48.7883027142657,48.4842530990795,47.8631340315557,47.5904050959206,46.9651551756707,45.9870067864316,46.1378840031025,46.3207914954906,46.341653352361,45.2254169244842,46.202881637091,46.1830230463545,44.3437503584635,43.957549129875,44.0684731006774,43.3945740119646,43.7504897604682,43.6480566410425,43.457134823745,43.5212208395341,43.5626633441128,42.3547659762494,42.3288391579861,42.0825159174254,42.0120289110879,42.1378061464603,41.756638470844,41.7834730361835,41.7701244223027,41.7682410201282,41.5638914634132
"547",865,51.0582894983211,51.5475419530148,51.0696161203087,50.5434903754849,50.021927237217,49.1841971662836,48.4025109944841,49.2581401308375,50.0495530430057,47.8276074368378,48.163984272378,48.5244698028663,49.0648440560327,48.6227643750813,48.3023104097305,47.6647564862744,47.4107028010227,46.7841231539707,45.8334888143021,45.9822517842797,46.1707902368537,46.1705461975382,45.0355429124436,46.0251926682363,46.0366955206828,44.1924451332895,43.8085990720161,43.9104675100819,43.1955044572328,43.6007974016473,43.4755999598064,43.3012253599721,43.3594570365788,43.496526654298,42.2522822323669,42.1945545852555,41.8971090177457,41.88571969489,41.9867998065274,41.6223779851146,41.6688395012004,41.6428743325221,41.6022006903583,41.4233289299946
"548",866,50.9020841470127,51.4037433926783,50.9114153911354,50.3995392165368,49.8535706649722,49.0132437091542,48.2312633894279,49.1071177359294,49.9014553899102,47.6892021278784,48.0219910307467,48.3679943469708,48.9010077931197,48.4792827912146,48.1503751311053,47.4856218374259,47.2542572121993,46.6396446575414,45.7038836716454,45.8509439591035,46.0435345907169,46.0206064767854,44.8767400598684,45.8783181082704,45.9158576179823,44.0647070188672,43.6840547587049,43.7681030492402,43.0275949030289,43.4726861237293,43.3142289176169,43.1781294899545,43.2137538474368,43.4365672051845,42.1735132692227,42.07984147539,41.736027295402,41.7815312768474,41.8470017197993,41.5096960240723,41.5780098403385,41.5322228015079,41.462874481414,41.3127485459335
"549",867,50.8138989131149,51.3128853829664,50.8074778691956,50.3042452353048,49.7518030862633,48.9023447370358,48.1230990370864,49.0047797058364,49.796306880901,47.6040532010845,47.9231669624805,48.2679670493337,48.8012300208959,48.3856177049333,48.0616963229242,47.3722607736176,47.1515029707971,46.5585469080273,45.6228981468119,45.771792988132,45.9594016164062,45.9204148364024,44.7803574905964,45.7860693251369,45.835816103028,43.9839608577,43.6001381919266,43.6733664121497,42.9309038556593,43.3914569655056,43.1979261216424,43.1066170907901,43.1137358540025,43.3730946685256,42.1212282846824,41.9968960809476,41.6469710493854,41.7133873959483,41.7486064328996,41.4396872780802,41.5200046297656,41.4661150463451,41.3812899787822,41.2479167347905
"550",868,50.8055518569217,51.2841140991895,50.7694856595749,50.2675849294697,49.7302887843657,48.8670263840697,48.0933484590549,48.9645632906006,49.7422949022271,47.58516937813,47.8774114808132,48.2377335797707,48.7795083948137,48.3542047962237,48.0496201100123,47.3471540723608,47.1153785087903,46.5491644091497,45.6008857501796,45.7560871008226,45.9271270360796,45.8840566222986,44.7593266594982,45.7572289754672,45.8008061553534,43.959465971827,43.5637722784212,43.6410761406614,42.9214544750118,43.367613461591,43.1442798001265,43.092348882834,43.0729057568751,43.3026758218225,42.0940665333608,41.9505004189267,41.6499064587721,41.6860031122535,41.7065162894578,41.4206346071851,41.495698834963,41.4564588065922,41.3691089974162,41.2333183926704
"551",869,50.8440213911297,51.2963783129604,50.7737262885496,50.2716210415009,49.7576834071264,48.8792186116833,48.1137125788144,48.9634043024323,49.7300527757595,47.6020772584172,47.8682060496474,48.2479362490448,48.8081600125113,48.3627024963716,48.0823238294388,47.3782023532368,47.1191154223608,46.5778632988957,45.6156258933967,45.7775681613803,45.9290270970531,45.8927207683609,44.7847809758338,45.7664727525207,45.7899365052252,43.968333691512,43.5607760595114,43.6470884514945,42.9607228169046,43.378076897099,43.1336718986246,43.1112349631447,43.0681783946989,43.2360776539009,42.0812945551896,41.9286102425532,41.7018584036483,41.6831948160464,41.7009286875775,41.4317450166731,41.4874813357076,41.4787655102909,41.3940436341219,41.2478355122924
