"wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
328,53.3821537545866,52.0597373376435,52.2257530613883,52.2927504599211,52.8780071304787,59.129381549964,58.865235781005,59.0071252427203,59.6651737001216,59.2764531014271,59.4545104059237,59.3806562064626,59.5919654318088,59.8232956849224,59.6739989232527,59.8677102950986,59.9257749820961,59.5358890926365,59.5018884071928,59.6478115610468,59.5267362649937,59.5142985494011,59.4393743518008,59.380097816348,59.6212986964849,58.6121062860256,58.4219634572197,58.4065957683722,58.3885063802218,58.301481118534,58.246981361802,58.1175597601177,58.1182707013292,57.8197717795005,59.5027513263527,59.5448123121576,59.3788852998891,59.6534857686231,59.5677040025644,59.3507432889488,59.3911920510241,59.4812943308972,59.5341693327946,59.377796734517,58.2904079526783,58.8576630127208,58.8663473133384,58.613785702407,58.3998657393408,58.4248366809592,58.3971028105874,58.6423441665154,58.4437450867168,58.3706511623305,58.3352897840848,58.259722079918,58.3073442691006,58.1668785255581,58.1413236772852,58.1511890394859,58.0221644856294,57.7284640102596,57.9126033314949
329,55.666463181096,54.2788816665085,54.4857685275982,54.482153947267,55.1831532525412,61.6392161519256,61.417470327536,61.5540713845554,62.2773494780765,61.8708340524942,61.9958947400777,61.9239417927091,62.0064299450151,62.4085687349992,62.2256051373449,62.5108792098792,62.5368646205664,62.0955112667066,62.0460845164394,62.2493581262896,62.1416199030946,62.1179908594219,61.9734387747199,61.9096555329516,61.9014659460872,61.1340347850632,60.9839583678775,60.9092735741558,60.9277203988974,60.7900302789987,60.7522913067647,60.7073829877611,60.5675500063754,60.2571379071106,62.0980523026446,62.124916214324,61.9502646897345,62.2741770057842,62.1494128657737,61.8453400981702,61.9717253451219,62.0550167231072,62.0869949519763,61.8513687536525,60.7906504727261,61.2020973352336,61.398016902019,61.1400302435093,60.9920681820308,60.9261396742349,60.8861952684015,61.1459013103399,60.9678727041838,60.8511351086371,60.8369025303123,60.7302130470128,60.8242135685528,60.6381596611616,60.6349781414785,60.6081093239687,60.6013393443503,60.2803233448028,60.4011312530563
330,57.6521698603122,56.249718173244,56.4332707543198,56.4257784544794,57.1473652780214,63.9100082016876,63.7832293187789,63.814546775069,64.4858084495573,64.1007975532317,64.206673930871,64.1200824998191,64.3697207789695,64.6818094323333,64.4915934506789,64.8123733690289,64.8087884548625,64.3418187032576,64.2581471135601,64.5540989789027,64.3986801679113,64.294493535909,64.2220973920557,64.1277794348023,63.9754949302259,63.2834749094935,63.2637049002488,63.1008490520319,63.1081520416241,62.9899427062701,62.9438826475503,62.9834550838829,62.5824883275103,62.3662684959354,64.3512476014275,64.378690631407,64.2438980977522,64.5795695556092,64.4419406561177,64.0959332579864,64.2889021611716,64.3712055207526,64.1801977487315,64.0375164842454,63.0461828039178,63.383003136756,63.6186243345655,63.4065623795406,63.4280894641208,63.1463998757805,63.0628968282974,63.3597468075889,63.2064849340154,63.0701476039218,63.0411206167677,62.863147073933,63.0238689455408,62.8379394410546,62.8145913294727,62.8369727911345,62.8448549992047,62.5054264243822,62.5879698051171
331,59.3029469345472,57.9101725150267,58.0296890791219,58.0721354228413,58.7419338679189,65.8511516621071,65.8384928790445,65.7190294923389,66.2669169285968,65.9196352658583,66.041895943578,65.9389363788239,66.527562885687,66.5832704245073,66.4070306821597,66.7148551810574,66.6766469005442,66.2124669857932,66.0939408261625,66.4825350853131,66.2516935577365,66.0621543622226,66.11422602208,65.9834700802644,65.7839614911366,65.0307630045113,65.1889433473281,64.9279446544691,64.8893063929671,64.8376716784014,64.7706120622532,64.8789955555533,64.1925213983326,64.1163945137896,66.2179988994491,66.2513401370663,66.1898658611814,66.5004143527731,66.3766735123443,66.0241550033769,66.2596498686931,66.3394543961219,65.836817349037,65.8892707006396,64.977085289228,65.2931333639315,65.4719654223991,65.3293493714178,65.5560094718652,65.0243397107545,64.8834102990335,65.225269562385,65.0904796102082,64.9521716940404,64.8844049350587,64.6293569971406,64.8533066166038,64.7005909443967,64.6331116038624,64.7559813863796,64.7007361396126,64.3546657517587,64.4172178064614
332,60.5927330581345,59.1920153053055,59.244841423762,59.3680468038431,59.9543432250243,67.3582035153736,67.4301609174547,67.1989414397527,67.6208217352293,67.2940959354556,67.4656359822911,67.3631124155417,68.2726164580928,68.0582050708389,67.9042015248682,68.1682345141119,68.0813851411661,67.6470488662703,67.5151287786115,67.9512562193521,67.6669966101599,67.4743965641711,67.576172743355,67.4304663172437,67.2445383916855,66.3622219838363,66.6849824626584,66.3409006107478,66.2446304342711,66.2742668638816,66.1886549662955,66.333299716459,65.4652158750551,65.486091151159,67.6638730208733,67.6946595557401,67.7159957100214,67.9696332717304,67.8847755110563,67.5404377484456,67.7942729336993,67.8577109151311,67.1196703019442,67.3594509171036,66.4935017474446,66.7891762727879,66.904448431431,66.8145005007869,67.1894168922223,66.4963853594689,66.3080899974523,66.6822878989518,66.5481012385423,66.4115930767709,66.3028512721383,66.0098087811825,66.263289053468,66.1536659213174,66.049504439941,66.2681500482933,66.1285571174963,65.7911038054479,65.8340504650606
333,61.5055627395315,60.0406545157556,60.0600499000332,60.2720861243007,60.7818780682178,68.3447042019202,68.4261432187474,68.2005844448959,68.5583018438324,68.204324371857,68.4540496120428,68.3854322100726,69.4216389155986,69.0655354743299,68.9295998768555,69.1366596275102,68.9798393231629,68.6004855909059,68.4961358765778,68.8937052853845,68.623540258033,68.587762100143,68.5501694645705,68.4354292762055,68.2886322647571,67.2757525830842,67.6921287389661,67.3037529673139,67.1601851053779,67.254654820014,67.1670068726763,67.300564244729,66.4708127453906,66.4646519369379,68.6664691506037,68.6742636615423,68.764504165597,68.9356767472644,68.9121756767588,68.5714496767558,68.8196922811399,68.841915311256,68.0958197379093,68.4128244457144,67.5213969657287,67.748364726055,67.8761394469376,67.7853353907682,68.166830933006,67.5121157070394,67.3091792097047,67.6839903253402,67.5225284715222,67.3791227930647,67.2473572624592,66.9959175294379,67.2181174531502,67.1395407131306,67.0349420705228,67.2923489169647,67.1005646116294,66.7898138600288,66.7976103410727
334,62.1547689731757,60.576158864559,60.6039727632052,60.8933343876206,61.3473373444762,68.9545193621965,68.9634397654981,68.8608330109067,69.2262993314098,68.8020300051998,69.1380075968807,69.1295105076767,70.1000258515914,69.7392431583368,69.6117032501919,69.7666332340015,69.5323655864441,69.224015798926,69.1748303921118,69.4591709139637,69.2618291752073,69.4987253948052,69.1818792065495,69.1305193685827,69.0235514957031,67.9175324710741,68.3427712427065,67.9559443101118,67.7835790855535,67.9114874390892,67.8388530912559,67.9258315732005,67.3137929449089,67.1786415552562,69.3574866563485,69.3327627336081,69.4618912390234,69.545874861839,69.5939035075759,69.2518000663553,69.4756442175016,69.4384503187861,68.8867046631925,69.1671787362956,68.1893639347311,68.3110649660592,68.5220247672929,68.385596084378,68.6460758190925,68.189562102275,68.0111866329188,68.3548029372742,68.1482081475721,67.9945598582916,67.8583936437398,67.7129215244598,67.8554876013481,67.790457956723,67.7169316256562,67.9505163222169,67.7513012922466,67.4796925174013,67.4459249677848
335,62.7431449923407,61.0394429713743,61.1072085695861,61.4450071096931,61.8603619520776,69.4908741778516,69.3652311686519,69.4484168358347,69.8659660686018,69.3576259905099,69.7554264914555,69.8094564311425,70.6467163093174,70.3344313858622,70.2049016720943,70.3308271413036,70.0401333765523,69.8047080330021,69.8021653134672,69.9462830838447,69.8341453401581,70.3313897189285,69.757716799699,69.7624041873152,69.6783090100963,68.5363305400089,68.9021989176369,68.5582791327525,68.3741942062616,68.5003828708501,68.450980095361,68.4861882701678,68.1223276627032,67.8496011336229,69.9752451732834,69.9352283469816,70.0621607159984,70.0851603979524,70.1958250957794,69.8599704134036,70.0491097344358,69.9531393723765,69.6513861706514,69.8461742345205,68.7661919307884,68.7997024046993,69.0981161145061,68.9115325382355,69.0058994998049,68.7633063510168,68.6439717726976,68.9376292849885,68.6919235162078,68.542369019887,68.4075947552412,68.3786498744397,68.4330651441854,68.3700267471432,68.3311466778573,68.5050913013328,68.327600689357,68.0960650935876,68.0407904771582
336,63.4739772405874,61.6722434732374,61.8007546069567,62.141021543244,62.5310112661032,70.2580385648588,69.9563682583296,70.2328571048904,70.7185869637759,70.1419447247934,70.5448788626643,70.639860037258,71.4025990146665,71.1069417201027,70.9644785261113,71.1025552538336,70.8049252927452,70.6302422578842,70.629614792135,70.6546336190356,70.5933491978444,71.2098638400791,70.5648329518751,70.578331773861,70.4828929385077,69.3811637331599,69.6366449032774,69.3721216062296,69.1917313455394,69.2776924720308,69.2507779895318,69.2594046902683,69.0243963671709,68.6994203834828,70.7586727963737,70.7473323335985,70.8202947386192,70.839271108261,70.9846189588597,70.6753805852701,70.8280102280751,70.6928242216608,70.5487249322003,70.6741908368095,69.5216782078425,69.5379833940077,69.8611269988071,69.6604075560054,69.6267938664189,69.468925883306,69.4380187185652,69.6762414192964,69.4213639020446,69.3079024622024,69.1673370212042,69.211335389489,69.2091276588394,69.1426634511013,69.1138960822714,69.2196542035325,69.0769309897579,68.8748306874642,68.8445979958856
337,64.4575870709457,62.6019048022249,62.7979464104006,63.0962471659351,63.4747695741514,71.4066135616511,70.9144652877292,71.3512899526407,71.8997965046223,71.2855718762399,71.6384272494699,71.7399804122104,72.5421283557542,72.1918147581078,72.0291774508825,72.2201770646196,71.9704740068853,71.8372760951537,71.7837907792106,71.7385697183519,71.6734310715899,72.218999636619,71.7412311912513,71.7029046075964,71.5626694514025,70.5716306193426,70.6894261268274,70.5248608785943,70.3583946820365,70.375953649883,70.3659566634723,70.3828594909182,70.100209210475,69.8387196928949,71.8373828838733,71.9021082860186,71.8785570315928,71.954279532061,72.0975442661441,71.8383688800012,71.9564915480239,71.8086637235449,71.6691930714973,71.7753379519099,70.5968133845655,70.6803331231535,70.9444857621659,70.7833579476074,70.6974475419871,70.4462396656008,70.5174767916146,70.7067568782635,70.4793731061634,70.4326336871992,70.2750561043406,70.3253240746596,70.3137285637134,70.242234501554,70.1918814754347,70.2381184354527,70.1311890311859,69.9403579390357,69.9848462799261
338,65.6506345529099,63.7666933941449,64.0176373084091,64.261838149384,64.6507987286988,72.8332021001954,72.1737703038305,72.7220332810611,73.3175425643424,72.6872803730252,72.992084584382,73.0715048136698,73.9646606831348,73.5244201085525,73.3451144365032,73.5989869574706,73.4192726807412,73.3128434962461,73.1849214545449,73.1123648560931,73.0119017743972,73.378761576505,73.1783908191655,73.0580052610829,72.8700758855939,72.0134151310463,72.0006922529731,71.9224398123141,71.7691211568926,71.7230526862905,71.72640749974,71.7618789723578,71.351018809167,71.1942032405979,73.1603033060052,73.3133530704993,73.1928999139659,73.3454066510619,73.4579439411991,73.2593867388007,73.3410540482014,73.1944896782466,72.9902238064766,73.1079886702518,71.9196845823014,72.1013732484385,72.2778436396025,72.1899899911402,72.0895190018676,71.6767882359777,71.8307353915727,71.9873518833525,71.8024387234556,71.8202202286805,71.6451451198928,71.6632482334764,71.6649805508042,71.5868213494665,71.5106355647727,71.5066008341888,71.4312446568878,71.232667650148,71.3660715225433
339,66.9953767236751,65.0871529610025,65.3604513563689,65.5736032458121,66.0036081139468,74.4105992745492,73.6457200686358,74.2428946462601,74.8603060629288,74.2241147918177,74.5453622576242,74.5813509224592,75.5437667634518,75.0214117503284,74.8403500320374,75.1333709006273,75.0093278844354,74.9205806008575,74.7338901633309,74.667789833609,74.5278556342042,74.7030320786155,74.7446838433035,74.5465148948262,74.3413405529587,73.5921504804659,73.491549602646,73.4500445904225,73.2975454203442,73.2276934334392,73.2434798885165,73.2800386234414,72.7706769049034,72.6753363079175,74.6594258586595,74.8743139810347,74.7018123000048,74.9062351893481,74.9691100364409,74.8273377689088,74.8659230131582,74.7200140177667,74.478654953467,74.6149812286514,73.3984229785282,73.6494987851487,73.7717513602338,73.7672707417892,73.6449507425332,73.1272763244045,73.3097095287425,73.4595237993137,73.3077060978924,73.3520285722963,73.1710908823002,73.1516450417103,73.1611306110182,73.0742794136263,72.9987096693121,72.952678300723,72.9000623021359,72.6745012676516,72.8719111133585
340,68.4204272746709,66.475223239682,66.7265672299609,66.9566062129108,67.4602256705466,76.0103539092199,75.2297825482353,75.8065600171908,76.4152454719109,75.7762530901419,76.2153490449598,76.1967430265973,77.1528434514221,76.589581432146,76.4292012281404,76.7130104657698,76.6045117557555,76.5271608761158,76.3250983699088,76.2905852953201,76.1283115635112,76.1772864695968,76.3128815494517,76.0678033607703,75.9013243851841,75.1907725669163,75.0707160511366,74.9923528005545,74.8216591902817,74.7896859409386,74.8178760938835,74.8201209395275,74.3231802611332,74.1881196011432,76.252621185675,76.4734554514684,76.3244992846176,76.5241684451265,76.5284081078545,76.4283140632355,76.4152872402127,76.2621987459597,76.0801299377947,76.2205639636292,74.9348725169797,75.1828346037268,75.3291824853326,75.3958717871868,75.2120423182765,74.7391235685539,74.8733998528601,75.0462492396904,74.9008148069534,74.9102400457357,74.7422311374171,74.7055892405319,74.6974428113437,74.6037444475226,74.571544687465,74.4925675590097,74.4498993244806,74.1790799651088,74.3872699202654
341,69.7960312891098,67.806034663723,68.0142581929515,68.2899418512856,68.872890680476,77.498683070629,76.774221116281,77.2838043213908,77.8638615980813,77.2372783742851,77.8232058741662,77.7606536514645,78.6645435762644,78.0935285651869,77.9671876801177,78.2074609971499,78.0937903520373,78.0122520046382,77.825216923965,77.8406938245725,77.6686277454918,77.6654695904237,77.7745761009365,77.5062185215849,77.4262566826728,76.6806777156643,76.5939095467036,76.4318661706943,76.2380944784945,76.2707910227461,76.3047481210167,76.2615158517552,75.8448008473855,75.6237317714456,77.7973471842074,77.9787800073202,77.8976664265755,78.0601730569881,78.0078491280086,77.9363795669585,77.8731794279541,77.7290229361611,77.6496188905601,77.7694543821136,76.4039792609529,76.6011315887482,76.8206941331021,76.9295316088578,76.6662898833787,76.3455755796347,76.3855571310273,76.5912698202744,76.4381807561467,76.3805220127791,76.2301531934207,76.1911172805118,76.1564197509807,76.0798296993799,76.0884928559955,75.9938845180993,75.9472063390936,75.6188955296688,75.8024753038491
342,70.9768278259214,68.9448759572356,69.1212880588136,69.4404142340001,70.0738461698647,78.7403782721701,78.1136085662067,78.5395441276865,79.0861425574906,78.5043578873418,79.1644454286843,79.0935289149451,79.9513210369788,79.3865715884771,79.2941083901486,79.4808966863151,79.3728390959724,79.2589959345537,79.0935023362302,79.1711603729225,78.9903498257073,78.9990326563277,79.0263918021772,78.7420918082213,78.7793640986523,77.9301769141845,77.9026774384855,77.6505046688769,77.4484671551876,77.5225962624868,77.5470691949511,77.4827062208159,77.1376608342407,76.8693884947049,79.1349091854947,79.2528192703491,79.2359613702384,79.3681472895377,79.2726650103751,79.2223822574378,79.1235905388289,79.0367587006242,79.0178486094214,79.0851058201744,77.6734975830726,77.8152701789649,78.1081762320832,78.2147875793617,77.8904611514889,77.7509554617855,77.6951599602291,77.9171420826066,77.7630589097894,77.6494738992444,77.5016984210756,77.4611542364774,77.4171519934088,77.4086129360819,77.3939099770695,77.311250679247,77.2461866049775,76.855549925803,77.0093044374484
343,71.8367659721816,69.7756062109861,69.9613764224886,70.2925929586573,70.9170434640282,79.6212861422106,79.1037013508892,79.4587431251262,79.9813245518571,79.4912952152999,80.0611480074978,80.0388317757898,80.9048977538997,80.3428433184026,80.2713763585689,80.4179333430667,80.3546351044343,80.1696752584086,80.0102794826356,80.1555545507756,79.9565934015927,80.0298195523378,79.982036232273,79.6740967021745,79.8401639162053,78.8278521334566,78.8597987016639,78.5491504592766,78.3712181319569,78.4177935205387,78.4105849049333,78.3813132057703,78.0290344724186,77.829292636046,80.1277586211018,80.1785763028885,80.1784624869664,80.3229241128596,80.2081091556009,80.1768161304878,80.0689434362282,80.1153193391354,80.0373583984126,80.0143554905834,78.6302677866301,78.7515696783027,79.0731886170742,79.12055767432,78.786388503252,78.7829028092022,78.6713503345741,78.8694232386732,78.7399252449062,78.6208584868364,78.4434198697737,78.3894661708986,78.3770102076551,78.5091837510107,78.3530828887677,78.3183898362757,78.220702658005,77.7705063158201,77.917351949327
344,72.4927675981977,70.4157496574095,70.6490084570617,70.9545860674975,71.5295837822845,80.292181976527,79.866803640585,80.1786110437081,80.6908353015176,80.3212222250381,80.669687475719,80.7296403024858,81.6594378349148,81.0983774341257,81.0323673597402,81.1603965732028,81.1698552228076,80.8874115348149,80.7209694220143,80.9257008334533,80.7018823743902,80.8662716495563,80.7701686316489,80.4316982407739,80.6931539202197,79.5173478045363,79.5952036377916,79.2672798625632,79.1364907371611,79.0946230668425,79.0475784233933,79.095767992427,78.6626795624951,78.6213909065414,80.9044223739282,80.8966392180226,80.8716535856093,81.0627508448664,80.951358596338,80.9373739624966,80.8435825664282,81.0662589117158,80.8351492172214,80.6982738206037,79.4012821109559,79.5306092672458,79.84479119633,79.7973674123886,79.4957867876829,79.5624435441384,79.4369805372482,79.5830819663621,79.5002733876466,79.4143983927272,79.1898957489606,79.1120550784031,79.1633771083066,79.4643543921289,79.0946676539772,79.1293843629055,78.9919838360122,78.4951351787389,78.6604025132971
345,73.2277634349239,71.1424800313476,71.4358405217959,71.6872321350103,72.2251954306817,81.0848510821588,80.7073358174231,81.0087023398806,81.5215775957838,81.2602923554382,81.3748406220165,81.49690935348,82.5147517240707,81.9681489071365,81.8962731662356,82.0258481477524,82.0979175810459,81.7198772725941,81.5521176778425,81.7898738949824,81.5461778070098,81.7921481293413,81.6663119343341,81.3020476133599,81.5628828885663,80.3165773767115,80.4213511704394,80.1073864046673,80.0190719770866,79.8727586155785,79.8061070217535,79.9290329442883,79.3985883030986,79.5096684824127,81.7752208674283,81.7235886833358,81.6720503384857,81.9058501701736,81.81171480882,81.8106447632931,81.7403106080309,82.1084034076463,81.7257453610314,81.4789633039403,80.2776143388099,80.4056943532569,80.7211459670638,80.5881480078206,80.3242682859849,80.4110570281275,80.2882480115987,80.3908245957931,80.3580342524617,80.2973687531597,80.0451651175012,79.9440931789386,80.0607889689232,80.4687990657121,79.9272648724099,80.022539363752,79.850270509304,79.3315538087676,79.5254165355924
