"wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
328,11.3864812660433,11.1143655266279,11.1553041285855,11.0643885396056,10.9560569538729,10.9457657383342,10.9379022325452,11.0520821853033,10.7301800019861,11.1391107368403,11.1045232822623,8.9851486877108,10.9725724157124,6.57209329093495,11.4675895062601,11.6909506758505,11.830819369157,11.4837582253695,11.7444950831376,11.7791310327349,11.8417822042691,12.128312380323,11.6992578767311,11.7136932881081,11.7294710103348,11.5975904952493,11.5942562427925,11.7462117135003,11.6043824737604,11.5200554137777,11.0802588397033,11.340104711253,11.3807083572946,11.4798933907781,11.2962093533108,11.1690109240778,11.1295942181364,11.0779582179805,11.2834058931526,11.1821010727295,11.3024889615951,11.1593146698229,11.2241178696533,11.1382862977839,9.31988864968658,9.18021134177078,9.12804990917108,9.09216827527615,9.06166902672578,9.16261315591483,8.9680136567677,9.04656278906843,9.2575540899932,10.3699190882894,10.3153606646604,10.2848845227865,10.2932262912672,10.2563716035124,10.2849943494813,10.3001799871963,10.3702465622617,10.3556124366799,10.4584775829837,10.1579873888722,10.1579090883151,10.1527469153147
329,11.811458712116,11.6932046415436,11.7542392243741,11.6438919989702,11.5511720469233,11.5346416909829,11.5089128534325,11.6303700062235,11.7068654911439,11.7322320845062,11.7152174062298,9.46173539966289,11.5711392947363,6.90864134241289,12.09575714609,12.3040503253159,12.4575413935952,12.0553120572283,12.3708783463272,12.4085411348257,12.4609786493935,12.4907111293681,12.3553443162305,12.3275409890811,12.3540420561636,12.2067867815438,12.2261606942581,12.377310864826,12.2204827644141,12.1228502507788,11.8339831268796,11.9019541357854,11.9961517717572,12.0265148234855,11.896565545026,11.7491815520184,11.7492068632224,11.7179042596248,11.8844284943687,11.7933937937856,11.8969513333919,11.7652368587326,11.8230319001782,11.7391035781146,9.81876052831248,9.66935304515575,9.62110448856052,9.84886659450438,9.52721731215152,9.65111089943253,9.46279058324816,9.52864793084221,9.76906334472064,10.9284787376596,10.8502022086074,10.8371418139217,10.8369235958806,10.8168727362391,10.8373792189531,10.8539473907271,10.9262238973779,10.9160667203489,10.8378184498884,10.7124909092331,10.7396404375378,10.6962207273042
330,11.9220683530474,12.1613167310923,12.2411679261048,12.1032903960514,12.0352574022576,12.0111529331746,11.9693624984472,12.101080804977,12.3274909408282,12.2182744996089,12.2044646883105,9.84378547932548,12.0552862856457,7.18176514243186,12.5977197211147,12.7924988910617,12.9554203716759,12.5859443032063,12.8768115650412,12.9213342779946,12.9578035646993,12.8918837817592,12.8645940652436,12.8267032236882,12.8487657738043,12.7134123060529,12.7460795080525,12.8800878026104,12.7121671332917,12.6069968206776,12.3847388160586,12.371331198956,12.4948868099558,12.4788786984428,12.369422087895,12.215186216185,12.2907431385127,12.2115353607786,12.3768932038053,12.3024562126675,12.3647414543002,12.2625175325597,12.3117597136445,12.2304471985679,10.2283210706002,10.0591105081067,10.0439261375852,10.3593615453863,10.0123174321384,10.0438089445881,9.86058644928191,9.92038845273341,10.1748118525805,11.3939044264685,11.2774570511335,11.2835824607483,11.2858070334822,11.2726292182916,11.2883724597762,11.2929334230221,11.3729965550264,11.3721949220201,10.9020576225009,11.1640788518187,11.2005173602524,11.142488747958
331,11.9151780227086,12.5591097510941,12.6534379227298,12.4850987790046,12.4423537327463,12.4123358329116,12.3607028584134,12.5017719348019,12.7025527231507,12.6319780800136,12.6115365654991,10.1646969660766,12.4612400613546,7.41502825787696,13.0145800538639,13.2004881279549,13.3768546646776,13.0848597380836,13.3021027001876,13.3538527041514,13.3740787288751,13.3245042556492,13.2766130702265,13.2475344779709,13.258464786317,13.1525636819005,13.189224856037,13.2980609759151,13.1229993930267,13.0132374170141,12.7944879473682,12.782777890492,12.9148118692797,12.8744702117365,12.7598286057943,12.6102300655197,12.7251786912706,12.6065902028501,12.7977003308087,12.7370309870746,12.7635378677234,12.6853183914416,12.7231118203894,12.6500587347066,10.5788971269265,10.3847443470781,10.4174386261825,10.6984670249527,10.4961153513557,10.3760026449007,10.1911764281638,10.2516394358326,10.5100473076195,11.7934592157064,11.6371068166946,11.6610013482718,11.6702030316115,11.6530748844699,11.6725820284679,11.6569134804206,11.7471947292996,11.7549187761635,10.8532866749941,11.5454312761939,11.5794003130006,11.523137446906
332,12.0305117103359,12.9369408489642,13.0382083176381,12.8425209682559,12.8159963675966,12.7851819025497,12.7344559956355,12.8792052544676,12.9913009913805,13.0172082169993,12.9866061395513,10.4662929033608,12.8350724192072,7.63754865654086,13.398696792941,13.5834704823117,13.7870088856818,13.5614041805906,13.697058549304,13.7520544902249,13.7625171803839,13.7654077216059,13.661200680366,13.6357858093776,13.6397322822633,13.5677630302458,13.6007718437785,13.6861446867989,13.5076457835152,13.3923440619988,13.1494372983446,13.1774365683742,13.3039664284482,13.257139575726,13.1246317543205,12.9880224705123,13.0216106182889,12.972194697702,13.1930324189893,13.1329668138692,13.1641285612511,13.0765980633873,13.0987151841179,13.0455297895206,10.9086162446742,10.6908039853433,10.7679112987071,10.9736943345857,10.950808210958,10.691934936742,10.4924023104545,10.5599562940705,10.8196481086408,12.1620546605755,11.9787100092535,12.0159776844243,12.0278684759316,11.9963809505899,12.0333173400334,11.9962645772231,12.0949663118685,12.1036311320949,10.9372340444778,11.8978622059508,11.9266415949875,11.8782507328434
333,12.4730381298377,13.3399440777466,13.4375232254382,13.2233959885998,13.1958903382081,13.1724490017338,13.1364815955022,13.2753871864522,13.3367302514684,13.4137284104876,13.3750294767123,10.7858272907864,13.218580480397,7.87531096962355,13.7975402104282,13.991368418787,14.2409343665602,14.0244926172024,14.1076152347036,14.1578834860309,14.1712743922616,14.1942446808986,14.0803642620094,14.0332697748144,14.0435627535185,13.9980458574715,14.0210314047048,14.0936507410753,13.9153321427564,13.7901908094626,13.5275362736572,13.5920077538471,13.7057500990361,13.665614097481,13.5148566560081,13.3952954592694,13.1634746629891,13.3697335870069,13.6042851172264,13.5235627286448,13.627536638074,13.4753104276931,13.4768100357428,13.4595521989061,11.2516095398159,11.0172510051849,11.1191209808759,11.2816247287508,11.3525618509555,11.030929535072,10.7995840967814,10.8794582462475,11.1439093890595,12.5320292935388,12.3465745732074,12.3903024497005,12.3930009996496,12.3392805949992,12.4094995603488,12.3564044129156,12.4577761087776,12.4545318537868,11.3633004295636,12.2589109267544,12.2876696129608,12.2440961003134
334,13.1804925208226,13.7730930934752,13.854097588117,13.634312926164,13.5922894982473,13.5843424146461,13.5691013008519,13.6957595813815,13.7568452612247,13.8297626986011,13.7851244346896,11.1254227285648,13.6206933612302,8.13020758863171,14.2209938285091,14.4315843472141,14.7159213727378,14.4797273631704,14.5461027364897,14.5824181303679,14.6134626956902,14.6123127257094,14.5361985890597,14.4515157821261,14.4779022869931,14.4479500679916,14.4529138299483,14.5268133247645,14.3534530331585,14.2149912114947,13.9432432994404,14.0290386647441,14.1278865324755,14.0992310413739,13.9367666384898,13.8251322417319,13.2444564896768,13.8010697186947,14.0360476184587,13.9225134095895,14.1397029596401,13.8896168321009,13.8695960019184,13.8971434666909,11.6112795485459,11.3687710580806,11.475679510961,11.6347982801296,11.7080574553907,11.3944862384443,11.1286517332006,11.2178435907614,11.4878855333179,12.9159376632027,12.7446368759349,12.7889499214639,12.7724311272156,12.7074499192409,12.8063085872404,12.744618492216,12.841080658823,12.8192699259948,12.0615623779058,12.6370927467217,12.6700529415674,12.6275966176244
335,13.9666534985694,14.2227330953331,14.2724034554168,14.0627270247905,14.0017867310109,14.0159678673826,14.0144415720196,14.1288037616066,14.2116741073258,14.2589054955792,14.208028645871,11.4709060676996,14.0350943075436,8.39295568567728,14.6615065023623,14.8917976899682,15.1531905891863,14.9311741465228,15.0092627782563,15.0224198975591,15.0859396110296,15.0309504819014,15.0030078948312,14.8880063577125,14.9307289061798,14.906011804844,14.8819810699117,14.9718850091292,14.8099995208906,14.6574899432824,14.3815664217997,14.4752344608948,14.5615510357199,14.5390565448619,14.3758622076393,14.2457309477936,13.4093813441089,14.2404566262502,14.4758363890741,14.3344200260323,14.6517413835648,14.3133954651187,14.2771937382504,14.3458458045856,11.9767753119469,11.7336870052022,11.8333090207514,12.0067724405851,12.0381307937163,11.7665601683884,11.4865410615806,11.5705552447804,11.840284454695,13.3171574893306,13.1581068718185,13.1998168973537,13.1602951110461,13.1214361841718,13.2132733837149,13.1505046474643,13.2336340152013,13.1981063734894,12.8325315353909,13.0274601610083,13.0637988188843,13.0220638995476
336,14.6485932888598,14.6751259152441,14.6770932284589,14.4960272062285,14.4207171337943,14.4620913807999,14.4547142644546,14.5629426158792,14.6616218496245,14.6945381480481,14.6347519496082,11.8084682388357,14.4552754024439,8.65426912838583,15.1112908367681,15.3595224570832,15.4959468741433,15.3826245488763,15.4931655943146,15.4743495398302,15.5847010876311,15.4610289416848,15.4555344652364,15.339864939195,15.3899102116071,15.360732170852,15.2939288542056,15.4151082795112,15.2728135488869,15.108261984228,14.827382739713,14.9173024458546,14.9977427778713,14.966495432681,14.8175787254036,14.6261450162848,13.798561296305,14.6626571700418,14.9111595047766,14.7634136040682,15.1156890998226,14.7403548204243,14.6993646112112,14.7930975869578,12.3371663835851,12.1002299903661,12.1876164866425,12.3713245139044,12.3632274169404,12.1311506371972,11.879412266012,11.9328005558307,12.189842604043,13.7382728119523,13.5721850536651,13.6107229932211,13.5505921816128,13.6003713962975,13.6198489636381,13.5635116364089,13.62416804897,13.5909462421765,13.4804445118126,13.4248481649772,13.4588065130736,13.4206371730482
337,15.1564506933891,15.1170695339989,15.0607989790084,14.9227024353606,14.8402136167339,14.9101704899583,14.8777138549516,14.9875842376999,15.0868709546255,15.1262634339216,15.055350170704,12.1372035691784,14.8716696379033,8.90651241362166,15.5585591545399,15.8206452145984,15.7494828503339,15.8303096189634,15.9772088142117,15.928346353043,16.0837660429578,15.8985457017488,15.8853233158187,15.7961906072806,15.8432892602394,15.8021134161792,15.6809677867047,15.8455581322458,15.7285232196745,15.5557810834885,15.2664411852633,15.3444841507873,15.4250326868104,15.3754418169225,15.2487394328687,14.963649419452,14.4159090088252,15.0612366494689,15.331951657728,15.201667615308,15.515292449217,15.1616048406149,15.127532703233,15.2261108619379,12.6814858476562,12.4565760054589,12.5323201559158,12.7145732487046,12.6904800136608,12.4762533792408,12.2927595025317,12.2949973793936,12.5286604048562,14.1607173821386,13.9747262304281,14.0099578365148,13.9354046219177,14.123919342663,14.0158296231697,13.9716078893782,14.0033910313347,13.9893436033206,13.935753555486,13.8200049140849,13.8446448130451,13.8136756240727
338,15.5469671438487,15.5359622676878,15.4250877561379,15.332473414677,15.2455841096776,15.3394792900678,15.2774857794322,15.3932398716221,15.4897489982651,15.5394532013914,15.4588109071231,12.4706545455879,15.2712846878461,9.1438982767853,15.9870445925457,16.2592302509423,15.9886119003643,16.2619947441164,16.4221214592435,16.3674713873909,16.532545326049,16.3228443567072,16.3027337734703,16.2370974293673,16.2786816271816,16.2218386520196,16.0426032903689,16.2554811759535,16.1623974773668,15.9861682058269,15.6854668973664,15.7488587259994,15.8292727460936,15.7737742839864,15.657721603758,15.2871192759528,15.1126083331307,15.4508137850021,15.7308646651388,15.6279664476845,15.8698030654059,15.5653458250235,15.5437866934431,15.6318442561951,12.9987259529609,12.7908392877827,12.8590234327057,13.0364563260405,13.0121146267201,12.7943389928485,12.6889368127617,12.6422006926251,12.8526049798525,14.5422426011079,14.3565572954487,14.3863373349201,14.3046682752281,14.6275505520965,14.3913895588101,14.3611042881006,14.3642242434436,14.3755017952745,14.2702367809645,14.1991024573979,14.2105124642885,14.1884255778335
339,15.8835571018472,15.9192451619841,15.7720026875832,15.7151347808326,15.6218407924897,15.728876016484,15.648412845652,15.7704880298266,15.8737494071164,15.919267691173,15.8340758925431,12.8231131717909,15.6409584683506,9.36074340807177,16.380256215436,16.6592596912215,16.2917775810297,16.6650097145731,16.7876814726097,16.7744250682578,16.8791964619297,16.7124073886767,16.7190987420343,16.6422393087379,16.6839112044943,16.6116884371943,16.3787342629118,16.6373012056007,16.5596462822582,16.3854308530936,16.0712520525013,16.1226632807565,16.1961850926666,16.1700947792828,16.0329966434807,15.6270837815876,15.7318484578173,15.8470930824697,16.1007019487597,16.0203980115376,16.2003445427455,15.9396350276118,15.9297352154494,15.9972561918597,13.2778942253185,13.0911423504231,13.1592264286859,13.33764540029,13.319575410887,13.078124589087,13.029101225447,12.959193531947,13.1577478594452,14.8394040746349,14.708670772963,14.7287161869862,14.6482145019056,15.0444426682378,14.7367324611847,14.7182356489931,14.6997135938139,14.7311434559694,14.5631142273203,14.5480834074624,14.545599831776,14.5319793919489
340,16.2160052101033,16.2623453503919,16.1063499528169,16.0668920371617,15.9628108676435,16.069338327766,15.9899366916191,16.1164125824223,16.2389764935975,16.2595995458008,16.1777831073703,13.1985851733114,15.9757294925456,9.55591235928707,16.7309127665579,17.0149952749513,16.7051349818495,17.0353037418134,17.05957828735,17.1417167061838,17.1062804204041,17.0596328380717,17.1305848365839,17.0019839489524,17.0538960612531,16.9696902835171,16.6949922319209,16.9903733639321,16.9148156052044,16.7474898015197,16.4217994940667,16.4639235972394,16.521562036601,16.5615215686853,16.3717429604303,16.0023063222447,16.173517379883,16.2461515824398,16.4400661353314,16.3652016031863,16.5246038546776,16.280334980114,16.2767124560215,16.318883382464,13.5206589619669,13.3539874411789,13.4305951615198,13.6213898689966,13.6086840069645,13.3275787011859,13.2933606420478,13.2391266866785,13.4440181271116,15.0494043919393,15.0282578046199,15.0339174525585,14.9623888645621,15.3390163749943,15.048897893192,15.037621856013,15.008463621917,15.0478295989478,14.8732030217704,14.8619247582182,14.8472147556954,14.8391034036457
341,16.556432144966,16.5827583259392,16.4405710116136,16.4016661584185,16.2866805344389,16.3853340962209,16.3154782762733,16.4460739833761,16.5761692599492,16.5784720944388,16.5078379589892,13.5726516840163,16.2932973972336,9.74083701773569,17.0571825591688,17.3491049189064,17.1856148412732,17.3926445190162,17.2951038640069,17.4889609990695,17.2914269464134,17.3953723098029,17.4914489010655,17.3363050385515,17.4031579638889,17.3111342232614,17.0128499904131,17.3332065368007,17.2482500861879,17.0881329777777,16.7660910671108,16.786661589622,16.8290233055617,16.9134394868779,16.695199463748,16.3990372275169,16.4941817749035,16.5898287602215,16.7635850874014,16.6711416551869,16.8507713866413,16.6048769322277,16.602927713784,16.6197307175431,13.7636746087338,13.599032951667,13.6878342080567,13.8980623374806,13.8873585838247,13.5627080831828,13.5141908669577,13.498273980001,13.7220046373833,15.2817680028538,15.3296384843788,15.3207835663784,15.2615379496275,15.5620278261341,15.3438153285561,15.3370536734072,15.3044393126583,15.3443081175744,15.2029398955645,15.1605686656322,15.1350965051475,15.1257698452726
342,16.9105074173815,16.9017594978753,16.7884151110277,16.7364124635156,16.615808253696,16.7070674702068,16.6408529667979,16.7776117547146,16.8744625978837,16.898041822308,16.845788585552,13.9160252124004,16.6152432653614,9.92910183105469,17.3815929637566,17.6891220111759,17.6748653584381,17.7608794202836,17.563814398484,17.8404153140304,17.5285493697724,17.7570638182541,17.748769383425,17.6702472430448,17.7495764424016,17.6542670504411,17.3564936575184,17.6875903044948,17.5847132168887,17.4268937612365,17.1384147669071,17.1076390240705,17.1469549673237,17.1857979979996,17.0287261970425,16.7979579205831,16.7772445804847,16.8106741639534,17.0886315044737,16.9508407540184,17.1854109279981,16.9343864701883,16.9311935144909,16.9273366129106,14.0495881144439,13.8499035077664,13.9485665463158,14.1792554894549,14.1655892297601,13.8069516787984,13.7330373919448,13.7568697982132,14.0041220733716,15.6652580877806,15.6300667900994,15.6119284892161,15.5630915977209,15.7790209009324,15.6406497456738,15.6382906237786,15.6042366211704,15.6439835326335,15.5451046241159,15.4682333724745,15.4328264527634,15.4115831406368
343,17.2834574960885,17.2393240286602,17.1623102273914,17.0867888149221,16.9707583814432,17.0603443426321,16.980992385629,17.1277716268298,17.1336190112798,17.2388881585689,17.2111712036208,14.2050714531269,16.9614311967713,10.133000918994,17.72645831209,18.0598023001153,18.1222903568205,18.1610491939768,17.9262201410079,18.2181245805191,17.8987261574077,18.175039965781,17.8664287671741,18.0269700731988,18.1100736122662,18.0161666407455,17.7472424355127,18.0730226366163,17.9468600002414,17.7820122055262,17.5674015831731,17.4427688069938,17.5010006357009,17.3511940273608,17.3950314943182,17.1830767773528,17.0980943826629,16.861547599324,17.4316175388494,17.2188339040271,17.5350523121817,17.2883574483575,17.2823281858464,17.2666836739744,14.4091037812173,14.1279088952426,14.2292451422142,14.4758099763371,14.4529523433212,14.0814663490616,13.9872195933013,14.0334926656571,14.3018687148038,16.3011299573918,15.9456881494757,15.9281464769101,15.8834698340127,16.0487882003413,15.9572299508734,15.96120392889,15.9233876393621,15.9680663140614,15.8937651798619,15.8064430497926,15.7616272471908,15.7149692883139
