"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"295",613,91.6223003756907,91.5889099051869,90.8289696153539,90.8091730473861,88.2777813643069,88.3692971966372,86.5889922490391,86.4687130685666,86.1903452564843,85.9734856462657,85.7305453910713,85.155299913912,84.6032702974388,84.9313436784075,82.5741197768582,82.2609179412868,81.8381305508657,81.6205255774862,81.1450146491432,80.8640914911823,78.6407213850032,78.2071602682881,77.9084428264428,77.3695128302792,77.2867740942828,77.0979558422769,76.7420250740845,75.0207540428181,74.8494562719579,74.55577226818,74.3522143536138,73.8256345464412,73.9189110691416,73.8646956838039,73.7876674515654,73.7991296296836
"296",614,91.3869010409617,91.3632242551151,90.6096970397274,90.5828609775534,88.0808468167443,88.1441380814616,86.3729962110073,86.2531528353521,85.9762081624871,85.7592819197981,85.520571703268,84.9407539113166,84.3949739679546,84.717427347152,82.3622700682318,82.0567976387244,81.630039240025,81.4223787395757,80.9405934824997,80.6723048978829,78.4446322299814,78.015769820837,77.7200209399239,77.1790731090157,77.0937405781621,76.9079610949918,76.5495365577491,74.8340843716513,74.6662306772472,74.3715665713422,74.1686370135691,73.6380928410242,73.7335268287143,73.6778922417786,73.5911519312569,73.6142284967848
"297",615,91.1858391408808,91.1674649092643,90.4174670655134,90.3852306296986,87.8914027215145,87.9499009783804,86.1801250950745,86.0618271539233,85.7924453351476,85.5473884417475,85.3444886032484,84.7513335428424,84.2174708803393,84.530297295513,82.1742180499938,81.8809959862127,81.4489027603703,81.2482920300225,80.7602009567215,80.5053441180103,78.2727548728798,77.8436729553985,77.554931533238,77.0110670501497,76.9228043903486,76.7352182482154,76.3837971912823,74.661715672116,74.5002417183558,74.2093258642644,74.0106389913892,73.473481864612,73.571737913304,73.5113017803906,73.4269497744376,73.4438894586264
"298",616,91.0068197062779,90.9910014504752,90.2402955010233,90.2044835808891,87.7077835388275,87.7761777561109,86.0024149064169,85.8871412402728,85.626912092692,85.3430707658429,85.1861698542266,84.5765030035667,84.0570372870878,84.3592253688109,82.001981316618,81.7219520116859,81.2852108402422,81.0881358535229,80.5948787358428,80.3508745659062,78.1156351870759,77.683359801717,77.3974667718048,76.8566680665179,76.7643585072391,76.5746262140286,76.2331772219767,74.4993329868566,74.3432905146378,74.059215991956,73.8658681419739,73.3218804256932,73.422931978163,73.358702649411,73.2817982350567,73.2847720606865
"299",617,90.8363887138909,90.8223312992637,90.0652901874134,90.0278307428631,87.5284795999478,87.6115597707426,85.8312195844978,85.720845823946,85.466390334492,85.1519018679858,85.0282503498872,84.4047982848342,83.8988379478268,84.1925401134036,81.836811255311,81.5671675006684,81.1284927013069,80.9309921458227,80.4348837145749,80.1956491758988,77.9630012758737,77.5267371791575,77.2308621252783,76.7063430463978,76.6080037568022,76.4206191362714,76.0850600699188,74.3422320323698,74.1865927376901,73.9106017547993,73.7209974620285,73.1725213314721,73.2756192234263,73.2132160915249,73.1410236729698,73.1332041422621
"300",618,90.655201803285,90.6430422875542,89.8742327688045,89.836844914635,87.3435392083805,87.4383162719025,85.6513100568751,85.5475531760764,85.2922280533209,84.9682159274108,84.8496660634313,84.2197106029589,83.7235069692375,84.0131141418378,81.6636253872267,81.3988390759507,80.9620702213366,80.7603213151316,80.2646007822207,80.0219818499686,77.7990371480555,77.3597029114156,77.0368892861446,76.5448789940896,76.4385219701792,76.2603495583433,75.9221645545347,74.1786076560619,74.0165111645309,73.747876386347,73.5588914536289,73.0099331074495,73.1138056668944,73.0611134538611,72.9861252488186,72.9781638213371
"301",619,90.4237345955559,90.4110503213168,89.6306575884579,89.5937829858636,87.1140886770711,87.2170572694424,85.4249041615381,85.327419544589,85.0671569331905,84.747843533887,84.6166806402324,83.9874480119641,83.4961566538251,83.7851282937017,81.4456417059388,81.1809881219934,80.7479992094967,80.540324680376,80.0482976133766,79.7969785737851,77.5889330049924,77.1475682852799,76.792305115069,76.3376038981861,76.2241853217413,76.056023602569,75.7112287924962,73.972327461379,73.8027827833037,73.5384007657208,73.3493668951442,72.8025276309818,72.9060662092626,72.8651986631302,72.7854903185111,72.7834494159113
"302",620,90.0981446672252,90.0792060766965,89.2941945007174,89.2567687004571,86.7950657000298,86.9037582104192,85.1093939110593,85.0153681693978,84.7499252102697,84.4383764236943,84.2928461485409,83.6705203797065,83.1785780067233,83.4687638131956,81.1414350215932,80.8737469540087,80.4437850414481,80.2310825728774,79.7459372765782,79.484491200193,77.2938148244693,76.8512395576761,76.4727934178351,76.0456819801692,75.9297333114994,75.7645094497679,75.4155714097089,73.6820535994562,73.51158705828,73.2458912527994,73.0594486620204,72.5152681995747,72.6176738587338,72.5832541755437,72.5047006232143,72.5074713649369
"303",621,89.6396033796484,89.6060518509355,88.8292645504246,88.7889849866963,86.3466223597899,86.4594605765139,84.6670519105814,84.5715876858767,84.3041572053796,83.9933254372946,83.846172243802,83.235659663545,82.7372016134645,83.0289040675465,80.7143823191531,80.4419809888603,80.0120147375685,79.797444903965,79.322167867568,79.0528064781621,76.8793470685483,76.4362100491788,76.0570700669489,75.634871205583,75.523948671614,75.3478633735201,75.0029891010399,73.2714390379574,73.113043742469,72.8385429865253,72.6600754225965,72.1172606082766,72.2180138095441,72.1781717547155,72.1132543440944,72.1133843646137
"304",622,89.0593443634654,89.0069603553245,88.248128463787,88.2041303531751,85.7809760211118,85.8957898289666,84.1088831196684,84.0088413121081,83.7421645825379,83.4253032309076,83.2891772586139,82.691755071022,82.1847839253687,82.4773827732654,80.1758099425612,79.8978153119578,79.4660151634121,79.2518854871969,78.7884171308825,78.5144932651752,76.3565106278111,75.9137745703025,75.5541258960048,75.1167977333353,75.015985507044,74.8199443684004,74.485991747434,72.7539696770126,72.6166160793497,72.3292713822377,72.1612647766454,71.6189731825103,71.71753112814,71.6638592192968,71.6197550249036,71.6117141674932
"305",623,88.3973802779755,88.32997409695,87.5905483084568,87.5449429296297,85.140274538739,85.2534503704683,83.4739070055078,83.3701155349979,83.1042476380244,82.780898005086,82.6599659904656,82.0719305223404,81.5607124961452,81.8530237427368,79.5646086269878,79.280542921292,78.848281727617,78.634255433779,78.1830047772544,77.9075766373043,75.7623372054322,75.321557588815,74.9903557433556,74.5294557250288,74.4382059976397,74.2243909817971,73.902793259677,72.1717786077822,72.0543844940825,71.7566999610905,71.5954994199844,71.054652104038,71.150274749829,71.0835517143065,71.0552864997744,71.0402184716191
"306",624,87.6941494129289,87.6234657064825,86.8966609806924,86.8544972097913,84.4670024237134,84.5735292195045,82.8015334201768,82.6987366459767,82.4310736225106,82.1070463860926,81.9969921372652,81.4097398415023,80.9047038227344,81.1950008330227,78.9200143196931,78.6298007528288,78.201626171532,77.9847482570787,77.5445908360829,77.2703954095884,75.1342081166225,74.6975207817542,74.3924830273117,73.9111642797945,73.8233298018347,73.6051167563428,73.2918920648602,71.567261705169,71.4587570129165,71.1597129725604,70.9956053194971,70.4588747656435,70.5506308411176,70.4807432279837,70.4513588967982,70.4369857610009
"307",625,86.9939759342533,86.9329573862654,86.2088029409531,86.1753705210397,83.8026560445701,83.8987884250758,82.1338190636279,82.0370262515073,81.764859606135,81.447962988695,81.3407639011861,80.7454006938566,80.2569900267673,80.5438012751923,78.2820216068662,77.9861486091311,77.5673396002038,77.3442888122585,76.912742855947,76.6417484276665,74.5113298041219,74.0807044696471,73.7929584424737,73.3007171609753,73.2078858905487,73.0022070343121,72.6907196802623,70.9790489485659,70.8648682486061,70.5749967934623,70.3979646970153,69.8684586841406,69.9556099246375,69.8945894649695,69.8469691221029,69.840367084672
"308",626,86.3466803289299,86.2999395917433,85.5724217912974,85.5494369810381,83.1873341060448,83.2743592587387,81.5165644313026,81.4258848960089,81.1500147786443,80.8440123180823,80.7346954480843,80.1285563182443,79.6585325477198,79.9417699830815,77.6916981204976,77.3914516280009,76.9845622767741,76.7548363902489,76.3283120127327,76.0610852207702,73.9354902357639,73.5116746446189,73.2323335461085,72.7375795138056,72.633791261355,72.4503324156502,72.1351985480909,70.4404437012221,70.3117093945412,70.0361290515841,69.84398986747,69.323389887202,69.4059345053811,69.3581099077542,69.2917036461424,69.2890848729458
"309",627,85.8024990878336,85.7655973738841,85.0332005657958,85.0185173360511,82.6610293845335,82.7455522411077,80.9958533413124,80.9061054063833,80.6311141725454,80.3352672284753,80.2224208409902,79.6095634762301,79.1503479279637,79.4313924033604,77.1901926227278,76.887673660039,76.4922714851218,76.2584284756699,75.8322465534249,75.5679044721201,73.4486727137103,73.031112690048,72.7517731706195,72.2612671967742,72.143370770344,71.983753396197,71.6611367493822,69.9843459056235,69.8385635526223,69.5764518930415,69.3754738843551,68.8638941868229,68.9426080233942,68.9038593145464,68.8359505592053,68.8218895608279
"310",628,85.4013743361476,85.3637691871418,84.6284331893364,84.617014121646,82.2578957112654,82.3489673006209,80.6085840533769,80.5116034139089,80.2442479991837,79.9544581175685,79.8392490053803,79.2284161148461,78.7662961669603,79.0474636115374,76.8115232886008,76.5092839278563,76.1223669523742,75.8892035110741,75.4581193555409,75.1948582513043,73.0847370566097,72.6718937823388,72.3855539468272,71.9039746653967,71.7718973787438,71.6305554375678,71.2986901981605,69.6381037794598,69.4782506400814,69.223987001476,69.0261185109053,68.5223044570557,68.5987104393508,68.5587948639529,68.5173960401474,68.4706410560909
"311",629,85.1451928241276,85.1011351847057,84.3644014093884,84.3519068346294,81.9905019792481,82.0890037560779,80.3576984010501,80.2508714916856,79.9941404722155,79.7071723861621,79.5897131744314,78.9867997700812,78.5137815376301,78.79634954366,76.5633485179644,76.2630461220629,75.880584668735,75.6520994018993,75.2122386298145,74.9492886227522,72.8475128490885,72.4380357460136,72.1424887614352,71.6708312073604,71.5285751756455,71.3959966364244,71.0571203365371,69.4085423751344,69.2396979980421,68.98708780701,68.7997142857403,68.3017756000702,68.3780308389691,68.3291810569743,68.3267708733537,68.2417269251174
"312",630,85.0270496300439,84.9781013238895,84.2402224429977,84.2238396154465,81.8664304614114,81.9626218405193,80.2382934978899,80.1265288982339,79.8782695342067,79.5927267748443,79.4712366844303,78.8775498487423,78.3940964280329,78.6778483468774,76.4472369927862,76.149323314434,75.7666161959037,75.5453080539818,75.094613818209,74.8326904541771,72.7338919969915,72.3268896897207,72.025507787175,71.5607134304557,71.4165857375966,71.2800614400333,70.9408615002364,69.2977454190842,69.1263132298132,68.8695639181952,68.6931415626242,68.1987217315252,68.2775914382337,68.2165019073773,68.2439580608149,68.1356500341487
"313",631,85.0385445331532,84.9929677938906,84.2529732536615,84.2313940451121,81.8902469860597,81.9652597562014,80.2440528550575,80.1389175437692,79.892259972478,79.6083678670372,79.4795808069638,78.8921562474014,78.4064359529907,78.6898460882698,76.4626128144745,76.1663719795678,75.7782686152642,75.5651416001265,75.1034335125246,74.8444828793659,72.7392866732238,72.3342860942705,72.0354029649597,71.570807929854,71.4367100375954,71.2812283592835,70.9520261801523,69.3059022627657,69.1392372693812,68.8732202704423,68.7017981702986,68.2081461581805,68.2928335522768,68.2205040547615,68.249144828335,68.1509804586789
"314",632,85.1550163727417,85.1211351707638,84.3775436435178,84.3507219733345,82.03371442734,82.0758040652065,80.3532874705815,80.2636138409323,80.0115840523931,79.7288298917005,79.5924323455136,79.0074768318703,78.5271879935053,78.8094355227087,76.5855783973144,76.2895399631285,75.8928558352494,75.6874701905331,75.2170850909332,74.9615120320088,72.8430173872252,72.4395190569295,72.149713589283,71.6799229071714,71.5636231862914,71.381599286863,71.0674774828889,69.4126014830964,69.2549616839785,68.9780615643424,68.8049599109535,68.3097100521392,68.4020066612605,68.322040702168,68.3258267468168,68.2652697394233
"315",633,85.3418223276413,85.3239472685728,84.5752039860911,84.5442069214002,82.2484598031161,82.2629812249451,80.534872036429,80.4609920807023,80.1993435593911,79.9150280317446,79.7763832219719,79.1913877016507,78.7187403749674,79.0009455806775,76.7779203065383,76.4801128145119,76.0751121782179,75.8756158121501,75.4018010997604,75.146767772862,73.0145268971403,72.6117319354645,72.3317054857231,71.8555851199945,71.7559753994457,71.5532234467602,71.248579363027,69.5847860204622,69.4348472052405,69.1507105839329,68.9720061973225,68.4736569270503,68.5728071617273,68.4903674531842,68.4595301908868,68.4431673414616
"316",634,85.5642955422413,85.5626578445712,84.807169100456,84.7741513672313,82.4860661458355,82.4953917480428,80.7575934836049,80.6913502744237,80.4186039649341,80.1278665875119,79.9979427033441,79.4117091991274,78.9434110959642,79.2286087220477,77.001356842134,76.6993367874528,76.2897126181959,76.0928558786876,75.623703499496,75.3631777068839,73.2231788638809,72.819986149967,72.5445778748811,72.0652541895575,71.9723789255002,71.7679991172864,71.4566491338137,69.78932018248,69.6402105137042,69.3576864564764,69.1722578151386,68.6701739602929,68.7728917058946,68.6946348114144,68.6357335045766,68.6492721360006
"317",635,85.7944665105382,85.8048377710254,85.0425308441315,85.0094423102659,82.7118762279097,82.7428303886959,80.9929664635174,80.9229882183099,80.6403692249366,80.3387626442967,80.2279648194643,79.6403970324001,79.1709105602046,79.4615791326906,77.2253392499633,76.9175922745416,76.5081625276633,76.3100915843516,75.8525640192555,75.581365682255,73.4418997981535,73.036968173478,72.7593208255593,72.2817444175381,72.1822324277579,71.9975471503191,71.6628870167526,69.9988832934472,69.8420984514073,69.5705290456018,69.3797476060639,68.8739022282397,68.9762034843647,68.9074987823961,68.8356202160976,68.8557578637003
"318",636,86.0144394503036,86.0275597194852,85.2622292107069,85.2288707649389,82.911929340186,82.9768882026844,81.2166084896749,81.1362414802157,80.8475838545283,80.5349459443278,80.4438387137826,79.8556270614741,79.3820683531038,79.6764139430936,77.4309501771543,77.1189986542582,76.7122411264176,76.5096913250536,76.0636441360604,75.7835317426472,73.6489752208386,73.2408170512091,72.9586429007938,72.485924272539,72.3711588030195,72.213071110685,71.8533584701509,70.1949012528321,70.0261933453171,69.7683300845983,69.5755959841033,69.0661820764981,69.1661414956202,69.1068881228654,69.0339138671323,69.046191898073
"319",637,86.2071502030621,86.2086807709795,85.4481823021341,85.41204535952,83.0739733496326,83.1693045371194,81.4044757821722,81.3124392264916,81.0241781070792,80.7049516244326,80.6234930279792,80.0360886432662,79.5586319905668,79.8502814248256,77.6002324870492,77.2888095103413,76.88457577912,76.6749701575789,76.2326585263877,75.9528315904442,73.8231330592326,73.4101219587261,73.1262200696409,72.6593271249722,72.5261203200807,72.3857401144892,72.0153561338601,70.3595220228856,70.1793857371267,69.9308047421479,69.7415084690537,69.2289069005434,69.3268853507594,69.2711668750537,69.204804702532,69.2050822001117
"320",638,86.347894605825,86.321812340456,85.5758550081328,85.5332563898786,83.1792322428225,83.2890525657475,81.5282182604397,81.4276743626243,81.1475552332541,80.8295673242506,80.7404315189195,80.1557275427964,79.6770488153705,79.9569887793995,77.7104519148022,77.4060682782319,77.0019636418691,76.7839864919342,76.3328272350382,76.0669767483706,73.9388870897526,73.5197247539074,73.2403281146955,72.7781527640664,72.6285265852652,72.48572565829,72.1296083834068,70.469899792304,70.2829364728063,70.0340632274025,69.854561714495,69.3391040375036,69.4371815092376,69.3755542148056,69.3192160313275,69.3116435451855
"321",639,86.3818055905036,86.323803860214,85.5952347952342,85.545797259122,83.1831735836846,83.2941845493066,81.5424844745946,81.4373669215586,81.169349734126,80.8589933948899,80.7506884013354,80.1697617204121,79.6928409707323,79.9570736301548,77.7200139888845,77.4253005919195,77.0181840797017,76.7940453815476,76.3275214463347,76.0821849986543,73.9541135288728,73.5296728023517,73.257922764163,72.7975438837585,72.6378651718791,72.4792606148317,72.1509277350343,70.4834732224481,70.2958802363462,70.0399832903565,69.8735575088322,69.3545895196087,69.454326228861,69.382853316612,69.3351732284018,69.3241930959225
"322",640,86.2465733542581,86.1673687222624,85.4500225437693,85.3977803606724,83.0349095064821,83.1400579995209,81.3977278655042,81.2918358789518,81.034837639412,80.735882735562,80.6059872584762,80.0287880271146,79.5563672805732,79.8077993153357,77.5826704580587,77.2949822870638,76.8813367887748,76.6573309630222,76.1776821258958,75.9493705160355,73.8225832542363,73.3963629100896,73.1306989960267,72.6674473132508,72.5082143640232,72.3316059964813,72.0277319341292,70.3528161435244,70.1717673783275,69.9069308038156,69.7527882945149,69.2284389654543,69.3303229032143,69.2528036910215,69.2075190871723,69.1958915027364
"323",641,85.8857560216948,85.8095250462818,85.0892199319096,85.0420756326736,82.688124443488,82.7863697000591,81.0491247533829,80.9460418190705,80.6943564015015,80.4078944930383,80.2625293379612,79.6879925566873,79.2224749160199,79.4703297801205,77.2563052830918,76.968234008501,76.5444601137397,76.3303162791747,75.8479364051276,75.6239282684793,73.5023875943635,73.080144614986,72.8147233146823,72.3426005446627,72.1977444961458,72.0112999978005,71.7131842167939,70.0350003556172,69.8683094567139,69.5971591286069,69.4507119810872,68.9181446575085,69.0216484275294,68.9488468037901,68.8954097139552,68.8842597916899
"324",642,85.3116527879345,85.2577195898548,84.5239259492643,84.4872862717569,82.1500659738986,82.2436497486442,80.5071786221249,80.409320426702,80.1575365734588,79.8813345543066,79.7289704286472,79.1563230529295,78.698590735762,78.951523450199,76.7472100915764,76.4525889952999,76.0184472359884,75.8197176669289,75.3460937800238,75.1137444188194,73.0022307084753,72.5876725635237,72.317273390327,71.8338622986735,71.7125630873463,71.5252720535988,71.2160398684442,69.5397900731872,69.3919653687524,69.1184624217999,68.9745837186714,68.4329388163134,68.5371854731906,68.4777914537383,68.4085304264181,68.3978995266833
"325",643,84.5811631740487,84.5521180320301,83.8055293323146,83.7781761202385,81.4627343188728,81.555409724943,79.8182901203835,79.7262868373117,79.4724790376129,79.2005597664283,79.0479996799317,78.4776086936416,78.0262561560036,78.2878860743194,76.0930841936273,75.7908842637388,75.3517284971167,75.1648501306021,74.7079811679167,74.4607622719021,72.3636551845463,71.9556449107032,71.6788535314687,71.1885036629473,71.0898800827492,70.9053604605334,70.5811232013676,68.9111372072024,68.7808220792331,68.508182450667,68.3633191017052,67.8156233767827,67.9198184325407,67.8745838715855,67.7893507173862,67.7785541563771
"326",644,83.7518373771808,83.7335073287738,82.9860447378122,82.9601461517395,80.6687571480511,80.7657164575399,79.029443952676,78.9421408506517,78.687899509586,78.4106033485662,78.2629053439732,77.6962727700486,77.2476326430674,77.5165016727878,75.3322247409461,75.0265753715436,74.5933088648401,74.4056352035978,73.9699382759269,73.7075224442784,71.6287595633159,71.2213351751658,70.9405624190622,70.4543577713675,70.367476681078,70.1839247678944,69.8538403437562,68.1935441471425,68.073529493045,67.80418642816,67.6563902215914,67.1095387570618,67.212986691326,67.1746990854278,67.0808787322367,67.0685201488475
"327",645,82.8746009300259,82.8469804272885,82.1139305860666,82.0802043032031,79.8132696928978,79.9184552662026,78.1861359229067,78.1012977246058,77.8502119695744,77.5585673870778,77.4184532738691,76.8569846217636,76.4076056718851,76.679331518185,74.50715546432,74.2044643762029,73.7883367620737,73.585490866654,73.170768561144,72.8979034755985,70.8396598431282,70.4262820474172,70.1455443946796,69.6758121570309,69.5859964986504,69.3996767931283,69.07778069611,67.4297282489396,67.3105041367654,67.0459623798669,66.8945906133792,66.3561424015504,66.4588325014467,66.4169658993742,66.3250968791096,66.3095976501062
"328",646,81.9898848153386,81.9444516678345,81.2320116383187,81.1879042038064,78.9453795721565,79.0572239311018,77.3315031733499,77.2469298746648,77.0021840731094,76.6948313916927,76.5617500838172,76.0048033692127,75.5553759917099,75.8260632468906,73.6670956857826,73.3714864106409,72.9758512152008,72.7533740438699,72.3531784628078,72.0779033941139,70.0384996780232,69.6187809464724,69.340184460259,68.8917959589057,68.7906176885343,68.6013913834283,68.2936556656904,66.6595790839851,66.534961154121,66.275565963183,66.1208071945755,65.593908816845,65.6974432430382,65.6455260462309,65.5623626309129,65.5428005509928
"329",647,81.1371902791064,81.0784397138646,80.3826135567541,80.3330250115656,78.114546327667,78.2255947586016,76.5084738869205,76.4220996100002,76.1862604392774,75.8700652267557,75.7401097615253,75.1848226644176,74.7405266520573,75.0070689919549,72.8618579054832,72.5747655819321,72.1943500048523,71.9587323673145,71.5602201944912,71.293707998537,69.2674251721239,68.8477258857551,68.5711547154327,68.1407547440357,68.0269201290317,67.8387348933693,67.5419216915949,65.922735703613,65.7903636248887,65.5352803080208,65.3781123403438,64.8610482440938,64.9687242503319,64.9049919436051,64.8328895037351,64.8090730861587
"330",648,80.3531212449537,80.2951193311322,79.604258691102,79.5594489558531,77.3643315406972,77.4632914791648,75.7561078317981,75.6662484039255,75.440574970353,75.1286206071456,74.9953893893407,74.4378012234627,74.0066431932579,74.2667384451376,72.1351360763528,71.8559421438818,71.4791982313406,71.2449424948237,70.831491372001,70.5860612419065,68.5646392106657,68.155634312327,67.8794525477238,67.4573047670889,67.3354169722675,67.1548576995606,66.8589896150805,65.2546666271806,65.1155737422821,64.8630819948162,64.7047678760284,64.1926058404771,64.308282577411,64.2351221193875,64.1717913063991,64.1449625495346
"331",649,79.6622045734998,79.6142216789836,78.9196158413674,78.8864777845383,76.7137120095714,76.7939955995012,75.0973398571431,75.003724806945,74.7852929783053,74.4885129690671,74.3466997405773,73.7864282182576,73.3723114189148,73.6245243697782,71.5051198853214,71.2337977128597,70.8527028768843,70.6300751192382,70.1921896274199,69.973023542322,67.9519079497345,67.5584438923196,67.2824211401603,66.8601003561584,66.7355014659871,66.5657492808731,66.264406796616,64.6734561236509,64.5302755791912,64.2789963846246,64.1189835561419,63.6104335752248,63.7338085284606,63.6554423746385,63.5929244665216,63.5686882330365
"332",650,79.0858208273388,79.0485888687755,78.3472236649727,78.3270095759574,76.1752597424765,76.2372093306681,74.5509039728189,74.454945384344,74.2358986253763,73.9608966615924,73.8072257548294,73.2486853706368,72.8496042393676,73.0933829986763,70.9833546868586,70.7211588078917,70.3337690427016,70.1256082620136,69.6637611310448,69.4667458379749,67.4467154738197,67.0651677678958,66.7912413185102,66.3636374625831,66.2410647326748,66.0803232005452,65.773327348388,64.1926595436012,64.0491569538641,63.7983722142203,63.6337452003023,63.1329463483743,63.2583247633226,63.1802075112983,63.1046074712054,63.0936946454628
"333",651,78.6443849156943,78.6107123096436,77.9049912772956,77.8936337624134,75.7609846458437,75.8115905091209,74.1346912883437,74.0393188113802,73.8075649198163,73.5565407842207,73.3898559495118,72.8416943456469,72.4502026504663,72.6858418012929,70.5811416908532,70.3303496636464,69.9404074353194,69.7425846763621,69.2665986794651,69.0790010024036,67.0657148009069,66.6847796923497,66.4167756323659,65.9819970694529,65.8654891452291,65.7073712313317,65.4002951331191,63.8254387343026,63.6862393441776,63.4359053333673,63.2617518073035,62.7775277864637,62.8944319156315,62.8230062493847,62.715630465505,62.7329530869209
"334",652,78.3462812030215,78.3087143827277,77.6029847397841,77.5950946923415,75.4758938510677,75.5252774163994,73.8560917260942,73.7636970353489,73.5115884870403,73.281414997623,73.1037860348633,72.5718618924811,72.1809051632246,72.4090866784525,70.306740625474,70.0674369639509,69.6794860043564,69.4866245081479,69.0079716749358,68.8168519544907,66.8152051968836,66.4257629055564,66.1659215623425,65.724090385514,65.6158189642707,65.4541680324939,65.1522513253762,63.5800532022789,63.4472427470929,63.1981577103835,63.0121291659694,62.548713448529,62.6494729285465,62.5891290564204,62.440659941241,62.4935395107434
"335",653,78.1917322814641,78.1477534295163,77.4459492226349,77.4375281291418,75.320243661007,75.3792716487407,73.7153709842243,73.6264132575891,73.356636133556,73.1382329231393,72.955706443769,72.4383255380985,72.0451979091822,72.2666796994875,70.1663478143003,69.9342421397215,69.5503132209082,69.3596690933922,68.8862463354781,68.684166281716,66.6944617264213,66.2962678728649,66.0428866036217,65.5953213368495,65.4947985429522,65.3269590218793,65.0309792776261,63.4614366039164,63.3322552618994,63.0861731188883,62.8915789250071,62.4423224968335,62.5272238184277,62.4782366924843,62.2983490263548,62.3785303441399
"336",654,78.1808862627623,78.1329685879162,77.438551197399,77.4270395102926,75.2943119972157,75.374500015784,73.7127289035726,73.6257339068888,73.3513050297599,73.1297170929879,72.952266040311,72.4401582112125,72.0465309279356,72.2621546881628,70.1661250965306,69.9325668867336,69.5521263823307,69.3636366613213,68.8996791682845,68.6847826549825,66.7026920778575,66.3044137803619,66.0518411351807,65.6010343934627,65.5051181009707,65.3319679083342,65.0382094409442,63.4744544176298,63.341319596956,63.1009200534506,62.9067248336171,62.4541068747474,62.5314210207437,62.4899395956669,62.3072798209057,62.3909452096934
"337",655,78.3196675209045,78.272158143038,77.5870656093564,77.571113718201,75.4063889496274,75.5162487269681,73.853346812254,73.7667390779684,73.5027873619176,73.2636586189084,73.1005479286389,72.5817017508892,72.1902787761506,72.4019553564197,70.3125742594131,70.0685774939019,69.6893560896767,69.5037979125187,69.0507905172193,68.8248185036934,66.8438406024128,66.4565340846301,66.1979597892538,65.7470916603718,65.6514450309837,65.4752653482971,65.1789050739278,63.6236186593188,63.47889389857,63.2454887061753,63.0619143781023,62.586869213364,62.6678221840628,62.6279077590227,62.4755260951721,62.5351809723577
"338",656,78.6235362146533,78.5775102525991,77.9004227644058,77.8795129020234,75.6779915549365,75.8170007387703,74.1506297630832,74.0657572557813,73.8159558879669,73.5562161142091,73.408352081293,72.8759962153809,72.4849931135703,72.6973292263752,70.61275829592,70.3556455706447,69.9750063473854,69.7909579994245,69.3491397120987,69.1141531623869,67.1296712058674,66.756014257642,66.4880750769075,66.0402097841458,65.9417107560889,65.7626693305214,65.4633663391146,63.9128578287056,63.7567255710761,63.5264718890599,63.3577372595143,62.8550518231656,62.945521691379,62.9025129216047,62.7938138663662,62.8179081277264
"339",657,79.1088448688669,79.0616238819819,78.3878014591408,78.3622123192953,76.1318746377191,76.2899124848077,74.6187523913765,74.5401695583162,74.2954663119538,74.02433122945,73.8835455559104,73.3368956490015,72.939522915695,73.1599733644083,71.0737927170883,70.807817005831,70.4228834655984,70.2364399927531,69.8049447964739,69.5630180075856,67.5726795539499,67.2059638966961,66.9291746547887,66.4871853800111,66.3841521498704,66.1999741989231,65.9023928306295,64.3460458196185,64.187244153198,63.9507901919737,63.7944315224623,63.2741862648108,63.3739261798683,63.3247539770265,63.2512457355859,63.2460099395021
"340",658,79.7779537165817,79.724453453892,79.0469056615381,79.0175622324887,76.7758019000675,76.9355431832747,75.2592941498058,75.1932101881393,74.9358137432825,74.671052838535,74.5228834182328,73.9661423342875,73.5524707935878,73.7899844651532,71.6926133804812,71.4265935701726,71.035127798281,70.8407031401193,70.4175270092306,70.1707128831578,68.1738480304224,67.8006837790774,67.518740221586,67.0846686921439,66.9766924734876,66.7837593710476,66.4955635389875,64.9185963844721,64.7715670569857,64.5164556468512,64.3648450034543,63.8479061770408,63.9519634479394,63.8951687501037,63.8319774736377,63.8170190357372
"341",659,80.5724031525836,80.5109917700119,79.8255620764832,79.7933829173931,77.5523756211796,77.6996961471738,76.0190874216621,75.9666214122068,75.6873285662005,75.43904253644,75.274820601446,74.7128327541003,74.2779018203836,74.5370362659358,72.4219085761015,72.1589519253397,71.7631716683811,71.5569852637894,71.1388428040093,70.889021896711,68.8841146120392,68.4961856715772,68.21293423874,67.7852070647838,67.672425145537,67.4705500446948,67.1936852231538,65.589149855079,65.4616416426245,65.1827577475649,65.0297027626114,64.5281288896635,64.6330132674874,64.5688242792833,64.4986626255319,64.4878239416422
"342",660,81.4172126590168,81.3513020273801,80.6580489034724,80.6237688405915,78.3864978329948,78.5133009648752,76.8300932657369,76.7854420183861,76.4883443956909,76.254558504575,76.0746919402041,75.511762849202,75.0577830302458,75.3371057680043,73.2023473216343,72.9370577011227,72.5446732262284,72.3256971041855,71.9079826107679,71.6568221283032,69.6408233677086,69.2380806326701,68.9566953379566,68.5293678669177,68.4122661449176,68.20599121337,67.9343163040516,66.3063575450832,66.196058869579,65.8984675175838,65.7410041284878,65.2527236743762,65.3580828854444,65.2884360593229,65.2081139382067,65.2042727441138
