"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"15",333,74.1318340841142,73.7386723388343,73.4669833720422,73.0564801084144,73.5025791004744,73.5001109811882,73.2142903307451,73.1735411705802,72.2593835036769,72.0541437699445,72.0210794293592,71.9005437790697,71.6856148511503,71.6622297015277,71.5632484349112,71.1070268421325,71.3781899299403,71.049357921651,71.0049835316193,70.9203792813447,70.9802712671716,71.0168257648765,70.681247390069,70.5517294388337,71.4104714090569,70.2673544892437,69.921018176643,70.3313476698856,69.5296567607179,68.247549130863,69.523167747142,69.2102997984884,69.1267769891288,69.2956507775629,68.8584296505828,68.782628793271,68.8919944082293,68.8402916388797,67.1039183161723,66.7766680779435,66.7622831858082,66.4568435331812,66.9523148655984,66.8985326616021,66.3656686286869,65.5391202499796,65.407425817263,65.3449264290835,65.2671452966995,65.2436617513076,64.9260276291668,65.0890275503531,65.2104867549975,65.0444696185875
"16",334,76.7581987731581,76.4878688059675,76.059580428072,75.4116172060261,76.0327564462758,76.1523369214515,75.8590005396563,75.7466925632509,74.7723798234078,74.6434732637942,74.5611984223477,74.5045271908289,74.2988775628402,74.2646075896454,74.0524734612093,73.7857760891087,73.8358349787186,73.5788702154462,73.5233120498073,73.5634188486842,73.6842263533131,73.567528290018,73.2680644683844,73.1095983618774,73.7025237912042,72.6806117696543,72.6307764009041,72.7257651141861,72.0519742369048,70.9645292914984,71.9749411495389,72.362698399001,71.5800206566507,71.7564692419106,71.3333617033074,71.2536096253762,71.0718405677772,71.3659240476166,69.517689738178,69.1343181868099,69.1219990746715,68.6752846127093,69.3221636093205,69.1624181813473,68.7796600707538,67.903214669578,67.7490939738901,67.6977965214425,67.5717036990324,67.5229684333886,67.2366513713527,67.3429357422739,67.5086269360056,67.3648798535154
"17",335,79.5629025744663,79.4352532458109,78.8307633904037,77.9639642745804,78.9437005320286,78.9985136903404,78.7297638345708,78.5964531440267,77.5150184178958,77.421544924261,77.3169692742976,77.2951590913137,77.1481834204976,77.0600023221446,76.7343871149508,76.683249023992,76.4728973440775,76.3059108344053,76.2403675652579,76.405832167091,76.6364894674127,76.2934908767423,76.0973850483827,75.900997556812,76.007773714017,75.2354603899751,75.528805481257,75.3037933998948,74.8096614918613,74.0291491575454,74.6089783262792,75.7461696010565,74.2353794624693,74.3984995456624,74.0288830614247,73.9346042626599,73.3731437247615,74.0621867237346,72.1057646965079,71.7112079622556,71.6435645013415,71.0639750696209,71.8792988239522,71.5989350775472,71.3433391193233,70.3573231107938,70.2856062905668,70.2589287825842,70.0862477158303,70.0067458016709,69.7666915790819,69.7645667510582,69.9462498036007,69.8468778475379
"18",336,82.1170523040644,82.0855652239517,81.3749974680926,80.3518382890031,81.6560087649894,81.5772837034514,81.3626735919035,81.224999634651,80.0681934087801,79.9453624991167,79.8437300807042,79.8406749865892,79.7436018928021,79.6205286049946,79.2044449294346,79.2815930826122,78.9049316971441,78.8093713564104,78.7288448262651,78.939283378957,79.2965712069258,78.7714875895134,78.6887512059701,78.4444745960941,78.0984295768612,77.573121143582,78.0867253057862,77.6525332909456,77.3312717187379,76.8322645565774,77.0191378584948,78.5881425256269,76.6593951221458,76.8075833007285,76.4975759169286,76.3826527739242,75.5506229740799,76.501541350394,74.4560008860056,74.0872112878527,73.9492655051779,73.3006682062438,74.1998366704688,73.8564229702679,73.6395685993533,72.5785639801644,72.5833652105343,72.5905195682059,72.3959108798432,72.3090775490823,72.1015091818399,71.9893899165253,72.15346990701,72.089833916861
"19",337,84.0740579788126,84.0418664237923,83.3597124852602,82.2773709944175,83.696995099879,83.5197598412346,83.3791658283,83.2284081548201,82.079440631441,81.8565548733125,81.7739190083252,81.7901436083557,81.6885675298892,81.5955955176178,81.1306606998493,81.1678500727006,80.8155556789763,80.7447156929037,80.6395275154015,80.7597756681512,81.2307437551651,80.6601324803855,80.6519747778404,80.3518136991574,79.7857148241489,79.4003148843487,79.8865569303771,79.4380529584674,79.2348882473767,78.8831226688865,78.8759249163155,80.2925757873353,78.5005978372395,78.6483150998025,78.3764053542369,78.2371655309822,77.3950462360371,78.3375693326601,76.2347983437304,75.9181622050613,75.7312593259516,75.1168529159931,75.9423289078517,75.6443719030225,75.3360277045963,74.3037232205812,74.2941471918973,74.3394273747114,74.1631131916108,74.1121567676724,73.9008910771598,73.7190534332514,73.830925161807,73.7722116707918
"20",338,85.4580751347775,85.3501233519916,84.7810169057679,83.730156104257,85.0746921195671,84.8736002722425,84.7851136314074,84.6257369281398,83.4964922260346,83.1779559165797,83.0872815662983,83.1567575122173,83.0070900873425,82.9827947414129,82.5078963901587,82.4015722022935,82.1949854695695,82.112337834292,81.9749611202459,81.9333210604083,82.4862008049215,81.9866985160529,82.0034995298557,81.6547957409982,81.0566012671343,80.7188160447595,81.0076378926842,80.6821395746018,80.5418946034311,80.2242799882342,80.1951092421534,81.0586281645343,79.7768456544246,79.9400426248089,79.6824502194045,79.5086006953748,78.8595680739458,79.589266459371,77.4623613470319,77.2020672090205,76.9964471527733,76.4860770816729,77.1366692146445,76.9477319896602,76.4824620413795,75.538366986654,75.4543070948938,75.5338823705058,75.3984216415594,75.4049842347851,75.1598856577095,74.9533167918354,74.9969351995544,74.9287607891595
"21",339,86.3976062351825,86.1809587954209,85.7275263292401,84.7806939687541,85.9324314437982,85.8037005113568,85.6945905254685,85.5550931767834,84.3515710691507,84.0396902593407,83.8613134780696,84.0561924940613,83.8415508938415,83.877714515319,83.4230059110708,83.175300497274,83.1197299045315,83.0097129006496,82.8366950584096,82.6582163316333,83.2454921871397,82.8822183121303,82.8742164432707,82.5034103359063,81.9475253797109,81.6134423651195,81.6692762600347,81.5066980007518,81.3871838061948,81.0483937788605,81.0896358517747,81.3092688102427,80.6099445408617,80.8019593894967,80.5397729926562,80.3118484303275,79.9430470349328,80.3784749898148,78.2584729500125,78.0332377864321,77.8403153693237,77.4500164808968,77.917266054394,77.8289820271958,77.2361504269696,76.3637100591263,76.2084399942335,76.3094523990743,76.2103897545744,76.2629122479582,75.9679012072382,75.7758433902172,75.7592316855685,75.6945082436863
"22",340,87.023978215296,86.7072835793135,86.2952171840035,85.5056705392537,86.4181850757558,86.4744839154649,86.2274507572509,86.1577958567704,84.6918039227058,84.5761782200482,84.184672012129,84.6086727032635,84.3383536710615,84.3828224183037,83.9700369614193,83.6811636697458,83.6738156309162,83.5411391729139,83.3324804234067,83.132644839057,83.6928294153163,83.4799199603451,83.3992836653935,83.0498267444015,82.5033074833736,82.1750322287886,82.0890833476333,82.0372488616566,81.9087650769994,81.5488381214909,81.6761363756994,81.45403493714,81.1257331028532,81.3566625684677,81.0760547410623,80.7689532155349,80.6545965721004,80.8333635984101,78.746558744819,78.5130363443645,78.3633795928224,78.0582230997721,78.42078113138,78.3577877966958,77.7547123742674,76.866747910597,76.7023251034097,76.8038088292449,76.7117081707991,76.7679680598122,76.4213447386,76.275878857668,76.2296359364637,76.2059425700804
"23",341,87.5064166379516,87.1326795592107,86.6789661938759,86.0648793225045,86.7422162519853,87.043938576222,86.5811921562361,86.6182585185568,84.7646428003839,84.9795175707514,84.296012793493,84.9955004825032,84.6978968308061,84.693008471995,84.3396919991037,84.1056481122962,84.0422848870327,83.902582705153,83.6533785752477,83.5531668908202,84.034665527744,83.9424735470869,83.7711480023964,83.4754326686852,82.8814549570427,82.575312071812,82.4617532550157,82.4478537315812,82.2864618811478,81.9285136358837,82.120738197799,81.7217006963375,81.5041930956677,81.7724386960078,81.4675503528469,81.0980743547278,81.1411770132886,81.1670855388088,79.0989456679892,78.8375559440567,78.7337095388999,78.4660967583122,78.8140942499215,78.700389080376,78.2002684259087,77.2121433227909,77.0975825269648,77.1828260612358,77.070619817612,77.09186197453,76.7106536315968,76.6176616403318,76.574889745114,76.6191291780347
"24",342,88.04127762793,87.6826851189297,87.1444500236172,86.6776081875844,87.1593807516666,87.6654457598325,87.0088954098061,87.1517449211435,84.9609469314276,85.483095750917,84.541371053384,85.4417023358209,85.1592320654714,85.0693253262465,84.7918659065725,84.6312010396063,84.4824941328984,84.3556319329627,84.050090351445,84.1151808998529,84.4933756449922,84.4536258549566,84.2232676006521,83.9825324718769,83.3201446758319,83.0439138129694,82.965574291342,82.9473232858186,82.7300313255868,82.3971407232515,82.625001320187,82.2116370453564,81.9640658326743,82.2502820344364,81.9252873491364,81.586177051879,81.6484293883726,81.6536321355789,79.5229677536404,79.2707046586989,79.1677350029425,78.9048107648923,79.2857175025674,79.0921602726794,78.7381612851694,77.6201589204056,77.5671724179736,77.6325682525037,77.4951359429602,77.4705058714527,77.0935789620472,77.0191154335152,77.0010509292479,77.1041480109203
"25",343,88.8239379258009,88.5810448121402,87.9564998356445,87.5625667578846,87.9233536935508,88.4910171054491,87.7627284944969,87.9723455691063,85.6713697816942,86.3191188730712,85.2661584706427,86.1714274902198,85.9601215200707,85.7721596690411,85.5857252060186,85.4385651108048,85.2511884447276,85.1609507283539,84.7725441719732,85.0121525482096,85.2896324325172,85.1961031583476,84.9879753470812,84.7721190235419,84.0573495204014,83.8096669742118,83.7767767342797,83.7433988681655,83.4481339714306,83.1627623622889,83.3895878919358,83.0191934385131,82.7230321553399,82.9902250802829,82.6592987798063,82.5189407869156,82.4221600622404,82.5656319981377,80.2249736556928,80.0754550190223,79.8811238306783,79.6053326802592,80.0230093334007,79.7680672290428,79.5322704405916,78.3104088979885,78.282827550165,78.3379686454212,78.192356607384,78.1392627941304,77.8270335960382,77.6975175239688,77.7132304789105,77.8299067141303
"26",344,89.9223471466632,89.8670511313491,89.1863354422907,88.7865116190156,89.1132205584757,89.569542694001,88.9226409765369,89.1444126411524,87.0167946674378,87.5509775318079,86.57565518104,87.2604108206483,87.1653735663656,86.891053391043,86.7991768020957,86.5771544998253,86.4278462056152,86.3883060309311,85.9026873413167,86.282607766075,86.4777270122471,86.2325468860429,86.1338339442436,85.9017468638655,85.1721229843292,84.9340446423878,84.9333727108707,84.8956448580465,84.5075402422287,84.2851352463514,84.4797056518821,84.1414095517731,83.8442387207033,84.0564628210665,83.7374798831801,83.9561944652724,83.5474729550632,83.9576694448555,81.2694989192583,81.31912172272,80.9423166701261,80.648207775866,81.0814483514463,80.8078963407677,80.621936929787,79.3517258101096,79.2965736223192,79.3564727053503,79.2251935628272,79.1756252724544,78.9810632401027,78.7229062618295,78.7702542426064,78.8453605546619
"27",345,91.184960444696,91.2622761027106,90.5716792254341,90.1544587735715,90.5073344807364,90.7722847210835,90.2719345381864,90.4743725957446,88.6534232027967,88.9512759529111,88.1615124057708,88.5287420395617,88.541882022338,88.2212665606583,88.1979061482434,87.8701687896752,87.7866021985262,87.7786429606504,87.233118061458,87.698187256598,87.8253566818447,87.4187511542565,87.4473103619549,87.1818966179129,86.4697783738628,86.1902468198769,86.2352922416287,86.2083893749818,85.7306134218447,85.5685915024616,85.7272408019901,85.4059855133212,85.1246455526233,85.2792088160758,84.9828921370468,85.568737184849,84.8326604655931,85.5087453855999,82.4768046325446,82.7319969502709,82.1661538916988,81.8548774692824,82.2893488693092,82.0241358654138,81.8319830993906,80.5532193724119,80.4542397342809,80.5259269638664,80.408192799631,80.3851523436403,80.3038331039931,79.9116994992504,79.9789704921319,79.9928456630067
"28",346,92.4385261044263,92.4568708376098,91.8172723918389,91.4455394309979,91.8543077172542,91.9529389009445,91.5645739166051,91.7431443684417,90.1915023792036,90.2638610906695,89.6744756005936,89.7712288719056,89.827078493761,89.5289562924882,89.516721607356,89.1184361075262,89.0713942998647,89.0403878561378,88.5278194011064,89.0041381510307,89.0718760885007,88.5900539472667,88.6869737576009,88.3986145753795,87.7285575031489,87.3229647884172,87.458920255172,87.4607189893381,86.9155461891029,86.7922030859544,86.9410052481045,86.6238746438135,86.3348881903896,86.4655370686294,86.1943842235555,86.9888950028695,86.0586397613876,86.8607174690479,83.6429944003624,84.0110430941479,83.3423961068639,83.0211591438355,83.452559822786,83.2028396543015,82.966016504359,81.6983140518692,81.5812632061799,81.6624607510657,81.5313382158152,81.5465102255827,81.5116760771473,81.0552333297483,81.121308217084,81.094264603156
"29",347,93.5638984586063,93.247603528554,92.7237063986113,92.5085648353056,92.9747804331294,93.0140506427114,92.6295182271053,92.7998027161239,91.3464330827248,91.3102101082008,90.8589060995697,90.8446099116653,90.8385194806742,90.6472972993513,90.5693377174366,90.1844565232682,90.1034983245818,89.9728150029269,89.6180790930827,90.0240775522685,90.0386473512905,89.6352652901574,89.6865452336664,89.4089965709345,88.7926754783807,88.1621603884161,88.450288296497,88.4983645041508,87.9231233114898,87.8033464222508,87.9872485738893,87.6654146553733,87.3164905445622,87.4822110845628,87.231226537935,87.9556754381315,87.0720466290166,87.7627273959089,84.6256912742675,84.942989775769,84.3236662497377,84.0037127139279,84.4363238199968,84.193084879137,83.8913693196835,82.6382618869529,82.5564715225404,82.6379958623391,82.4498078681177,82.5029818299472,82.4050911557868,82.007102675847,82.0454602038028,82.0272279416453
"30",348,94.6859730696248,93.9121306315735,93.5238979922021,93.5066327451209,94.0142692140624,94.0784982017762,93.6339830435705,93.8008340619765,92.3079048711931,92.2619453416833,91.8814125603741,91.8849582436737,91.7551587457648,91.7117420913313,91.5253693387431,91.2088967300919,91.0530169977366,90.7849614653977,90.6387574564286,90.9351043803746,90.9169210755938,90.6843767952367,90.6187130449779,90.3906020267596,89.8039149391813,88.9224018522089,89.3695636950144,89.4676504827106,88.89644642833,88.7574800720624,88.9912886554124,88.6687920568886,88.230713151442,88.4652193467398,88.2252170326887,88.6892646561002,88.0159357050629,88.4478134521551,85.5599971075866,85.7194548989408,85.2461229961895,84.933623718911,85.3737741264239,85.1282106214741,84.7627987891103,83.5302460364862,83.4995044577645,83.5761017790863,83.3128331248828,83.3892987681321,83.1642021815375,82.9017161894937,82.8984970714739,82.9206129681839
"31",349,95.9984189568228,94.8636281144622,94.5725978596658,94.6914102567841,95.2098443334656,95.3312520117272,94.8405082669549,94.9893567603169,93.3992669778961,93.3893638226425,93.0275975015849,93.1070664322976,92.8577957075645,92.9429283298446,92.654727890146,92.4108137830203,92.1883562389836,91.8013398891415,91.8102648470445,92.013932553143,92.0021864412643,91.9353476536166,91.7516900546208,91.6113004686758,90.9879162732326,89.9266436515312,90.4654406404485,90.5996120598048,90.0581771256888,89.8968834726423,90.1514516144468,89.8476760440109,89.3289217852822,89.6264208472648,89.3849548723797,89.545450167114,89.1168956627627,89.2853812131126,86.6592102799353,86.646158262879,86.3258284595495,86.0193138061874,86.4735384910828,86.2216640423464,85.8160616482447,84.6176643565686,84.5978652930728,84.6712650213023,84.3525127568102,84.422326046105,84.0761153817578,83.952618867593,83.9117164438841,83.9741066516311
