"wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","70","70","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
328,30.3532216584533,30.2160254073657,30.0364162870688,30.2246141004528,29.6867482405663,29.6730004687209,29.7908013042057,29.7901816287085,29.8817457969954,29.9026018743504,29.7494916980604,29.8988642699289,28.4371307996144,28.6355079351156,28.7978558298837,28.6894865045121,29.0297621428836,28.9342355865151,28.7027850762446,28.7677922897079,29.1292389005705,28.7944911331326,28.9149401628783,29.13252564651,28.9418289476,28.9832946636404,28.8378800335909,27.9393991205909,28.367427989063,28.4450593409689,28.2000359244159,28.2083508769058,28.321163291802,28.0813546711976,28.2554624214514,28.4377598689282,28.1156188540592,28.4184187540615,28.1021186100373,27.922955706159,28.085920396696,28.5146446873926,28.2980490889832,28.0017935592117,27.7466936621397,27.5091236641424,27.5836426050712,27.4387094721774,27.4270317711354,27.5747376051042,27.5729006865367,27.3687986088951,27.5911671180043,27.4140137196584,27.4818059474183,27.3600305540375,27.3719986501467,27.366563323882,27.1187252719066,27.0904902212092,27.2365538962614,26.9484537616099,26.6354866701066,26.6865870787305,26.998983868686,27.19885509778,26.9935895811944,27.0865926657813,26.8676120315259,26.9115312796548,26.9682790744264,26.6817366762515,26.7989912874566,26.7741652370814
329,31.6972572143723,31.5392041480298,31.3748565907115,31.5426311429296,30.9959609102414,30.9962125839809,31.1157006663265,31.0978698911597,31.2355565967885,31.2373960593609,31.0361826200043,31.2329444085952,29.6983709726701,29.8801262162674,30.0614881034378,29.9474984825003,30.3029409644708,30.2467136791169,29.9498496914565,30.0325453573924,30.4289080655595,30.0243950360808,30.2098503808047,30.4027876399828,30.2403231502064,30.259489517262,30.1397109077592,29.1198553363987,29.6588330851257,29.712557174639,29.4363894686819,29.4427168342889,29.5596534758373,29.3443675193841,29.5121556022467,29.5441192218048,29.3439474135825,29.7051694665435,29.3183340836516,29.1711655206578,29.3339503622912,29.7771578243983,29.5189212285859,29.2569669829239,28.9919658341097,28.6949469856534,28.8409993146829,28.6871568090088,28.6567293743017,28.8343064485779,28.7969169863106,28.6092863984547,28.7774912063155,28.664769893152,28.7086306681368,28.5841115086973,28.5959604986885,28.5843287514314,28.3158724395672,28.3010729068533,28.3991711397259,28.11759038733,27.8277172357169,27.8434429260637,28.204416232536,28.3734442596631,28.177766091374,28.2948841656896,28.0589496050418,28.1198634532798,28.1330762481424,27.8742660204589,27.969790587826,27.969160118612
330,32.8722603525541,32.7053895591284,32.6000138768105,32.6946579274706,32.14288885913,32.1633160833835,32.2669699563406,32.251611886252,32.4704880934207,32.4248381144006,32.1914101769542,32.403563415455,30.7760056599226,30.9925479140716,31.1481708509001,31.052572355389,31.4450702812324,31.3854771001404,31.0675757258373,31.1632081964886,31.5690506858253,31.2087032170364,31.3637149226207,31.5353114671329,31.3982283340054,31.3671667804762,31.2559741700304,30.141899469318,30.7777963330295,30.8308108202257,30.5325150111458,30.5376586711971,30.6496630719335,30.428926949381,30.61067382962,30.5469090994631,30.4382783770554,30.8265512110308,30.4066121091313,30.2570022006929,30.3959058222057,30.8830613178481,30.6204355723382,30.3685778526282,30.0997704952341,29.7862948058094,29.9590840330957,29.7647925331012,29.7413807627737,29.9242355524164,29.8529841956987,29.7085409924725,29.8583542418547,29.7684936162496,29.7891176730092,29.6532423677682,29.6583410143786,29.6443911601576,29.4017912060374,29.3681294798239,29.4597353250803,29.1658784908505,28.874423189475,28.8725364874491,29.2845872018075,29.4125748863684,29.2277896193566,29.3570198508269,29.122403710635,29.1347198043357,29.1476664308835,28.9054701826657,28.9843088077137,29.0003298827895
331,33.8552180745318,33.6884172257169,33.6564619091634,33.6609703642149,33.1068636189592,33.1430620383239,33.225017686312,33.2252425369426,33.5151825769318,33.4261018150562,33.1800224578724,33.381689886791,31.6597698556584,31.9413657687133,32.0483960279652,31.9780520829186,32.4209895856688,32.3305718847229,32.0258168462235,32.1285316332805,32.5231313038719,32.279025622851,32.3396801711399,32.4972993285858,32.3777039719156,32.2873536434734,32.173878427286,31.000120350974,31.7019573449721,31.7681358606909,31.4614267655237,31.4663739385524,31.5696365956854,31.3208578834418,31.5264328007266,31.4245119884668,31.3696303968378,31.7568160999198,31.3380428326509,31.1597347503996,31.2619322660459,31.8088075387488,31.5660523294858,31.3045741702734,31.0365687756333,30.7379513429856,30.9037424630438,30.6514657825563,30.650593337711,30.8218834134265,30.7258418684157,30.6391769280304,30.7958621620106,30.6962589428517,30.6956543692379,30.5483327100776,30.5406036465562,30.5275756276439,30.3304138349303,30.2667409021623,30.3778368937041,30.064671164906,29.7495835225,29.7493413095733,30.2012917209004,30.2929852699529,30.1175794979581,30.2436589711246,30.0234576533252,29.9545809444093,29.9958406694955,29.7608410865813,29.8352704757774,29.8516089637066
332,34.6269709983477,34.4633893941777,34.479327979441,34.4262922490573,33.871084376571,33.905732654144,33.9765219711325,33.9945806246567,34.286747372116,34.2004781966057,33.9619118517191,34.1423651164046,32.3489757100744,32.692197664996,32.7612153384309,32.6994281312988,33.1928302668405,33.0685940680721,32.7912610716541,32.8963724834655,33.2673303553373,33.1456705950497,33.0995343746754,33.2528735980454,33.1406624458244,33.0057392237761,32.8911160802777,31.6894833383226,32.4165246137026,32.4933793726237,32.1966277528275,32.2021735245435,32.2993692259765,32.0151099661612,32.2382931689919,32.1455172959062,32.1083826128244,32.4744344353877,32.0814641527891,31.8637239569293,31.9320915731831,32.5350349142595,32.3137649831732,32.0340165119389,31.7692791850251,31.4947762267432,31.6403872603184,31.3350716386343,31.3554171423442,31.5128124862929,31.4079340575276,31.3760630550786,31.5450337875301,31.4217122514263,31.4020835232732,31.2536724292532,31.2304149802859,31.2190328030107,31.0484008951658,30.9742064847937,31.1042841181113,30.782503074494,30.4308536216463,30.4484454086275,30.9142936798971,30.990281726485,30.8195052752844,30.9273611509127,30.7255117053973,30.5922635098562,30.6641523327897,30.4326331894357,30.5231166502453,30.5138622260936
333,35.174632044334,35.0119729733611,35.0140548707451,34.9809801188068,34.4244039650958,34.4288372879177,34.5138096905975,34.5417788364259,34.7156116227559,34.7156647147582,34.5044710930835,34.6676277602146,32.8474660484593,33.2176634782148,33.2899532825983,33.19876415801,33.7301237197762,33.5916688300973,33.3372152766775,33.4412481904201,33.7844915625093,33.7299749875997,33.6130209896273,33.7733841481853,33.6568003657541,33.5138267184565,33.4100852777066,32.2090033245244,32.9128643953761,32.9827621215843,32.718139341104,32.7245784251655,32.8242365218234,32.5117049659002,32.7316313172747,32.6841818039052,32.6314150867422,32.964541241329,32.6121072617078,32.3591689277147,32.4113418466436,33.0484876874204,32.8293321266629,32.5330882977779,32.2720827250086,32.0101641378544,32.1417113425795,31.8093839764333,31.8336682150731,31.9886093711038,31.8966804355507,31.8998701829453,32.0682879086389,31.9249416531641,31.8888196724721,31.7588331815224,31.7206985357529,31.7093830428167,31.5114807699039,31.4737166423677,31.5979095767052,31.294217179606,30.9020602453994,30.9502693003337,31.3911198197327,31.4859998760398,31.3120461004551,31.3875303292981,31.1992841831423,31.0640282455748,31.1443737586555,30.9179049682083,31.0510317274793,30.9830813983034
334,35.5656448011648,35.3999106738863,35.3382026489057,35.3875298929324,34.828082514764,34.7824457771167,34.9015517950482,34.930110056896,34.9028255733917,35.0470236641025,34.8711542111861,35.0291331999516,33.2171069812507,33.5800611664705,33.6926551951381,33.5423085943653,34.0971768820023,33.9627333162326,33.7217575167825,33.8229817005048,34.1427971399168,34.0945283717765,33.9517693051786,34.122747139901,33.9955100401674,33.8775811182458,33.7934494117995,32.6095590706937,33.2612055743143,33.3069424077036,33.0894657500115,33.0926448595918,33.2010837340279,32.8756226126133,33.0752720830964,33.0873494520977,32.9988678935615,33.2976279700359,32.9870854040112,32.7110408974504,32.7673460965717,33.4141084155745,33.1779647400321,32.8691976432656,32.6121738094181,32.3468243932182,32.4736488895869,32.1434662871123,32.1498168900451,32.3180118111919,32.253223087516,32.2655763973264,32.4228196828985,32.2685362668752,32.2204441408078,32.121031205544,32.0717036074645,32.0592980894795,31.7915189981253,31.8239107826988,31.9203188337028,31.6554500498787,31.2260682148216,31.3099328428715,31.6987193190638,31.837614566294,31.651929607098,31.6912276756269,31.5092190422962,31.4302416985941,31.4951178288168,31.2752398464952,31.4573328211417,31.3209178923336
335,35.9230327873272,35.7511163539277,35.6207419138952,35.7583499578071,35.1934779898447,35.1006695651169,35.2544733230875,35.2789733673811,35.0674903823742,35.3444094891358,35.191879017058,35.3605416709534,33.5599103089778,33.9037359937187,34.0652271704586,33.854556415837,34.4238708747131,34.2937187131057,34.0616181204212,34.1604179247469,34.4694740916697,34.3996515624259,34.2579023279427,34.4289243583642,34.2951621644424,34.2144867320985,34.1455687518844,32.977913393191,33.5863412433648,33.6019188507131,33.4318720908947,33.4204586168129,33.5362052283465,33.2167863547716,33.3957773967842,33.4520864576487,33.3284878204559,33.6032432732162,33.3201651401745,33.0360451355525,33.1111521873456,33.7509442329375,33.4936838455624,33.1728700543823,32.9211018366841,32.643099936702,32.7666467125794,32.4584741415137,32.4282886813549,32.6231376003122,32.5827929537853,32.5795721932797,32.7313990222351,32.5721667757053,32.5197723512511,32.4442853027015,32.3902614727334,32.3779174896784,32.0407351741486,32.1356306645986,32.2042249824393,31.9777384888967,31.5204279406924,31.6342395701147,31.9728306772951,32.1551421838819,31.9500227179414,31.9661634588348,31.7846080055764,31.7817867484644,31.8212436820209,31.6057897000836,31.8046449960424,31.634452352676
336,36.3701024249398,36.1898300486586,36.0312606684092,36.2061436821883,35.6322455053344,35.5179866906436,35.6875670224417,35.7081363549328,35.4293860173159,35.7581056869151,35.5970671870504,35.7958317865537,33.9780488414107,34.3134331643843,34.5037194258141,34.2603393650669,34.8405262682433,34.6968663677981,34.4739691779186,34.5728182246157,34.8920442774513,34.8064982318887,34.6739343884521,34.8203649480254,34.6945849657962,34.6422526121704,34.5709698816768,33.4010586281613,34.01325435579,34.0040312188653,33.8669238343395,33.8224663187812,33.9362582392385,33.6452709685263,33.8199505434408,33.8758904084164,33.7383930104152,34.0112039870718,33.7255409522695,33.4511248691351,33.5538453576454,34.178301419059,33.9109267050093,33.5749895060819,33.3307561756149,33.0378902669678,33.1515316502511,32.8757207648218,32.7939140945743,33.0263244048083,32.9908138721942,32.9486815925545,33.1173309010097,32.9558639163802,32.9099457217015,32.8329242942896,32.7834483678317,32.7746369831055,32.4118388039682,32.5200524224304,32.5828610260859,32.3730142032126,31.9029821762954,32.0303178581561,32.3496131591171,32.5489229028388,32.3175927928275,32.340387926528,32.155159249762,32.2095392638308,32.2278250861472,32.0108696594299,32.1559227701997,32.0309556694107
337,36.9707135230962,36.780234439768,36.6525028266773,36.7931690548717,36.2054845043742,36.1032958199875,36.2632181415422,36.2832842886707,36.0876257243123,36.3623041439211,36.1579440840658,36.4028626878732,34.5276443845785,34.8735756161163,35.0601975591458,34.825084252183,35.4149174129941,35.2363804785277,35.0235366871877,35.1246493396183,35.4744687659258,35.3957815547597,35.2693167626946,35.3686066445027,35.2664736596328,35.2207915005448,35.1262832226226,33.9309729077756,34.6022562476382,34.580348362676,34.4548635475984,34.3600550112497,34.4629954601777,34.2175189424402,34.4090681319774,34.4151648195426,34.2906992221265,34.5858327270523,34.2668359822533,34.0160679796945,34.1469312006503,34.7564505889255,34.495273392412,34.1416033261486,33.9050847674696,33.6015227765926,33.6938399195516,33.4530824900559,33.3145666773329,33.5890933147044,33.5332899572981,33.4370813720414,33.6482405696797,33.4835979400793,33.4539448944906,33.3463748708181,33.3090820365674,33.3076942429491,32.9774061733393,33.0374498398786,33.1247515338514,32.9013468238694,32.4340885151896,32.5544533914486,32.8967236412959,33.0771472772801,32.816969829428,32.8793290155953,32.6874256574872,32.7600758809337,32.7689807302956,32.54242808624,32.5628975704154,32.5661648910311
338,37.6904670411747,37.4872438710187,37.4236683766569,37.4983032838769,36.8907313487057,36.8170999788373,36.9568573976198,36.9807101901237,36.9418736530028,37.1054255084135,36.8478899395364,37.1402051486574,35.1887013944101,35.548880075494,35.7140253292329,35.5160279309951,36.1114364932181,35.8970650094082,35.688358903137,35.7898083998153,36.1756494828597,36.1152552252385,35.9927353654213,36.0511187532216,35.9742127144803,35.9144850626533,35.7889719977201,34.5617596556031,35.3067630359815,35.283441765206,35.1545736423817,35.0069099743304,35.1039472140146,34.9013243691821,35.1160982319183,35.058389129258,34.9549563037409,35.2831972145664,34.9240843927396,34.6961907172959,34.8434365714667,35.4480827613621,35.1984904655243,34.8315908466447,34.5957356901628,34.2909825511051,34.3511893706232,34.1435812988026,33.963976259293,34.272442168511,34.184539842921,34.0384570054242,34.2997206910608,34.1266771523461,34.1153112284576,33.9698453359756,33.943561239194,33.9507681675153,33.6775619842509,33.663960596466,33.7914650018484,33.537083555953,33.0790877723011,33.1788943602508,33.5685919301597,33.7118081554189,33.4295956356534,33.5449067269053,33.3435712111557,33.4067513752903,33.4146060455325,33.1708153896231,33.0587502622898,33.2106371754019
339,38.4857539062434,38.2664680321677,38.270502597618,38.2926081011911,37.657689836573,37.6097420154009,37.7357650558677,37.7683281359122,37.8730991216923,37.924101595676,37.6311137313657,37.9561860877981,35.9340896691852,36.2947175722144,36.4377519810512,36.2912036805429,36.8847854403994,36.6562815544903,36.4383486353203,36.5337032334723,36.9446409142894,36.9002103337607,36.7815564909919,36.8365533251423,36.7709406463297,36.6787606121812,36.5290789028831,35.2820975631128,36.0701712984467,36.0551508028741,35.9154358054246,35.728495996062,35.8396867868183,35.6561721194751,35.8838568995075,35.7876760928448,35.6920376836334,36.049218186047,35.6694853553688,35.4479542845422,35.5871576822402,36.2067425909115,35.9616764744311,35.5937862921837,35.3438308921782,35.0526308359116,35.0710824121191,34.8904109285019,34.7070483587523,35.0279465247403,34.9112255913012,34.7398866513003,35.038737497798,34.8477244373536,34.8482654053069,34.6815873300804,34.6556531437843,34.6696117629281,34.4400159412694,34.3678360974514,34.5345446827452,34.2465366406245,33.7944146171687,33.8680119235003,34.3090347933123,34.4168188724404,34.12933017978,34.2893390198531,34.0759752768572,34.1160572657747,34.1267020195232,33.8587336113202,33.6749229238376,33.9269455695714
340,39.3091807511917,39.071142875,39.1204746514697,39.138280863013,38.4685845951542,38.428543340998,38.5600452124627,38.6053142271741,38.7733430149818,38.7553384238065,38.4644622385017,38.7962033335645,36.7280968039824,37.0641930693238,37.1976287306957,37.1026095358152,37.6857023365666,37.4805532014455,37.2359610814852,37.3156276914756,37.7297956990995,37.6879695653599,37.5739334526113,37.6836992091558,37.6039835965673,37.4659424156543,37.3098705199332,36.0676954753758,36.8362096648772,36.8374749119674,36.6853570650884,36.4849914508119,36.6394941655902,36.4373358501436,36.6556555647561,36.5752099466397,36.4590014145223,36.8291072101723,36.4656806647861,36.2245380805595,36.3240001177416,36.9839119606332,36.7277827367545,36.3749102444764,36.0922275258932,35.8311999759359,35.8042987850708,35.6380155048539,35.5005051821561,35.8040712316523,35.6738035953689,35.5152841492297,35.824131114015,35.6045198586705,35.6045233504551,35.4500192489914,35.4078584410692,35.4244687730057,35.196592252948,35.1111868213733,35.3020064600775,34.9904678139998,34.5330194987437,34.5823994399827,35.0614341533682,35.1516568527636,34.8821960074685,35.0609218617525,34.8340202070965,34.8494851636248,34.8636991956011,34.565809935597,34.4198721907754,34.6729429209252
341,40.0971643396415,39.8443490870368,39.9084287701434,39.9595955828103,39.2536430558334,39.2078991339698,39.3591010633028,39.4134619848295,39.5820123054208,39.5377429156816,39.2732854711513,39.5931235546461,37.4982942345981,37.80071690226,37.9329627303488,37.876423707138,38.4479672257506,38.2900340208872,38.0117464778515,38.0687189651648,38.4764638518824,38.42454712042,38.3113865671099,38.5091487587171,38.3958013562023,38.2150793636744,38.0656240350193,36.8387749767835,37.5500273423008,37.5730982927538,37.405935604501,37.2139585150039,37.4243346379839,37.1820729118673,37.3769249528842,37.3506989945726,37.1965827078849,37.5650419125143,37.2344239931011,36.9650813779045,37.0088937260317,37.7222478580925,37.44768703217,37.112640752953,36.7912062480052,36.5644535962798,36.515639228942,36.3361885322008,36.2660593032974,36.5359729775349,36.4061813144729,36.2822440902861,36.57997675699,36.3341250502836,36.3250852058922,36.2014911569996,36.1358687408426,36.1520133583697,35.8967176921483,35.8298512932504,36.0267755181877,35.7058927853781,35.2329467637723,35.2664881817955,35.767311590382,35.8568219223475,35.6206858060909,35.7911722550534,35.5542666085408,35.5471362048274,35.5687531347052,35.2385167711695,35.2037189753658,35.3862882410002
