"wavelength","nadir","45","70","-70","-45"
381,223.186154959315,218.729451042836,215.015693887797,218.075139700275,212.84415357304
382,220.351241816078,215.972529769935,212.226723618584,215.324384742351,210.176238891848
383,218.668274577479,214.365326079729,210.61620879843,213.737616919538,208.558957885177
384,218.45865542036,214.225101104209,210.502993733779,213.622167530597,208.290429523934
385,219.608188566993,215.357783510922,211.669524412263,214.773729283523,209.240315665772
386,221.831534596713,217.51077547463,213.791814663173,216.929433354676,211.229237487593
387,224.76090825229,220.394594171293,216.613054671864,219.792518519154,214.026242997669
388,227.916506331172,223.526910207875,219.66877637496,222.889023239966,217.130739186378
389,230.820383630408,226.362578665642,222.439517722119,225.68726687827,219.954303416749
390,232.93582125957,228.40384210549,224.451587089597,227.702673081897,221.957641893998
391,234.560548527431,229.951816622846,226.002844895528,229.244721553726,223.429899164141
392,236.625191905183,231.971728225552,228.022312392015,231.282997100099,225.348907143804
393,240.140916956726,235.447505443409,231.47407724309,234.805574407013,228.711837989922
394,245.969681396573,241.142719059066,237.134637832167,240.566608120179,234.279234939288
395,254.393363785194,249.391686682857,245.241007430311,248.840043823887,242.325871170238
396,265.60012775886,260.413419946278,256.042312053012,259.791939172741,253.066868542754
397,279.653891579317,274.247169459205,269.59813285252,273.60805711689,266.542140232413
398,295.648486296701,289.985195412609,284.969882328661,289.195268979626,281.810502632569
399,312.181329449289,306.246548149827,300.872786738139,305.313338228791,297.589474506116
400,327.895087652522,321.703513307231,316.040539145422,320.691376910954,312.615582554273
401,341.846275063873,335.417552136706,329.557140019564,334.405040549409,325.985643346644
402,353.485779198306,346.794326777885,340.816414276052,345.836480160939,337.115126748671
403,362.154122319388,355.253712129104,349.225188593051,354.380761735395,345.432746576985
404,367.751343701431,360.682399468338,354.651963996889,359.90019243076,350.816516678766
405,371.231222691027,363.993979986498,357.980830016376,363.284913765181,354.132818452933
406,373.584304943268,366.238751835135,360.231077299426,365.561898616557,356.379610604327
407,375.74217426882,368.366954253686,362.327005267037,367.664437729383,358.46230837883
408,378.07081913503,370.721872067293,364.616699355072,369.957548785714,360.724961125557
409,380.73202338281,373.419147078042,367.204822501835,372.593114189553,363.301073502335
410,383.844472319238,376.5604242423,370.244998284415,375.70760639712,366.310252413231
411,387.247254090599,379.962187522303,373.574940485137,379.122153616711,369.588386833457
412,390.474880340789,383.170243065027,376.737636940573,382.358555979355,372.702057695707
413,393.043303438868,385.720273224412,379.265324420342,384.927397404102,375.207729547227
414,394.642623627427,387.31362076593,380.855187128848,386.516401891919,376.81396379177
415,395.368434207503,388.046067587662,381.597150798172,387.235065788878,377.591466002587
416,395.421395112326,388.0708388197,381.638337165632,387.254309282331,377.663681782582
417,394.87877022887,387.54435947702,381.129898220489,386.745340680955,377.16182897733
418,393.922562056337,386.644313930291,380.24976209008,385.881282510355,376.268762562355
419,392.776319492496,385.557054169184,379.186773759553,384.836037738551,375.188390407499
420,391.659980707344,384.458383760965,378.119158016619,383.773271057049,374.113694569157
421,390.457808697654,383.268882683027,376.968023973117,382.60946940054,372.972445315493
422,388.811862667852,381.647043226156,375.388583842777,381.007294238373,371.420068402659
423,386.352172610221,379.2398412448,373.020834525067,378.618264411956,369.10000205166
424,382.924318792603,375.901481325961,369.742526096918,375.299771511407,365.861204454515
425,378.934711558179,372.025346702482,365.920497816142,371.444857702421,362.087366503202
426,374.885608421123,368.091391080757,362.036324605904,367.532569157602,358.248035722583
427,371.276894741069,364.572307220721,358.562214894591,364.034580942443,354.806603528193
428,368.519479772349,361.887381953285,355.911056068239,361.36835193648,352.181181737392
429,367.012685411779,360.432065611588,354.470313634186,359.927142882084,350.769672669067
430,367.146316031291,360.592201336109,354.608929264338,360.094721212448,350.960126396286
431,369.043233037602,362.483715281826,356.458089400032,361.988221693198,352.863234160122
432,372.527567223984,365.920474822743,359.844970150492,365.426395724494,356.279300396881
433,377.408860341893,370.700302194808,364.578548768623,370.212144111863,360.992154472546
434,383.387825479024,376.529075771342,370.369740834741,376.056868456757,366.703272645346
435,389.850745814054,382.848896082891,376.648132695051,382.409468199247,372.877868257344
436,396.191538951655,389.054855412632,382.793174588455,388.672061873136,378.939049879824
437,401.842788653227,394.610526646524,388.255568651548,394.312153390431,384.374976393031
438,406.83383286378,399.543100304244,393.072443313088,399.335389591825,389.209191877119
439,411.482884594421,404.156779843179,397.569150187598,404.011909670038,393.728377365665
440,416.120505033944,408.753818008373,402.068824463678,408.610869026744,398.217665665564
441,420.958379717154,413.503348705943,406.749678063622,413.304514270213,402.846210589917
442,425.979568926056,418.411070732899,411.611995051938,418.146113362643,407.640774088615
443,431.165075093754,423.472651578388,416.645139232486,423.181620224423,412.619372049026
444,436.457539653294,428.644993972941,421.797930287321,428.396351142555,417.748170074399
445,441.68287545828,433.790091644533,426.889854271404,433.58219152639,422.827934074709
446,446.692524558393,438.67625319582,431.714664278588,438.492540667135,427.62652108719
447,451.157197671129,443.10410845544,436.078568516725,442.89833915678,431.928046497645
448,455.066844345453,446.987840108411,439.903730805879,446.733834986303,435.667988960184
449,458.405333585971,450.337398148488,443.175378709274,450.022092683195,438.864147717749
450,461.153216071592,453.075887522785,445.879419440694,452.786318978952,441.53465796073
451,463.326496799522,455.187608021029,447.986686619563,455.0177878797,443.676803312416
452,464.903971013522,456.695851764466,449.506700167973,456.664495738122,445.259607769515
453,465.875460846985,457.626665436688,450.453632298364,457.671362299785,446.250087137109
454,466.320829395778,458.05623761636,450.871392008179,458.060971268948,446.682415257941
455,466.471619153127,458.239946078049,450.994408520694,458.133449555776,446.83076477715
456,466.638721733278,458.473180197763,451.170317034907,458.250897383509,447.022898269668
457,467.142831110352,459.018354624323,451.687017130703,458.73726998784,447.551063347241
458,467.852679900972,459.78670715621,452.453912021539,459.510283107523,448.329277565592
459,468.489509716487,460.477298762052,453.151721967936,460.242207462555,449.043036429047
460,468.837554982044,460.788932235245,453.460938368181,460.604799741417,449.377486644602
461,468.654872608417,460.56927029299,453.225232224776,460.4300737475,449.174180012284
462,467.994622937501,459.889951070734,452.533795424339,459.791166975658,448.509996251372
463,466.933527528037,458.841110699357,451.496097276025,458.781131181773,447.48125067282
464,465.606936516243,457.524271581619,450.225869652836,457.503041688184,446.19383692317
465,464.142425404865,456.086824975031,448.854015888658,456.100353101928,444.792234350097
466,462.716158228268,454.687710867163,447.515291603604,454.726686611732,443.430637299581
467,461.455562500738,453.481265667447,446.335362530024,453.531511214722,442.258668001313
468,460.484926369857,452.565071945382,445.435009744709,452.613106852368,441.369582713253
469,459.877408368315,451.998498697419,444.864577449583,452.035286781245,440.818685280264
470,459.72179074554,451.839543680662,444.705366950664,451.860556767409,440.65999111181
471,459.984161568868,452.096661057066,444.972192006322,452.101417597775,440.903835172594
472,460.591604793948,452.695110614044,445.581921521782,452.686400921555,441.487203545994
473,461.450458441583,453.552191305731,446.442052102156,453.536003417938,442.340063593044
474,462.524255720534,454.577124565311,447.454350426477,454.561476614926,443.379254478072
475,463.65795091572,455.642278577035,448.494440698468,455.631891542309,444.461718683722
476,464.664125115571,456.609517122907,449.430495646493,456.604296384317,445.427326145276
477,465.38572705362,457.335853172167,450.126054216492,457.331309218612,446.113759603964
478,465.606820771944,457.608192125828,450.377681710103,457.601523511278,446.327104024193
479,465.084888821234,457.160703202676,449.931564641051,457.155372256313,445.849675950513
480,463.598408937562,455.728197612883,448.534503860325,455.734011145356,444.511028806958
481,461.10010350085,453.254867800148,446.133435067788,453.284614666682,442.18220497686
482,457.846188979088,450.079220454452,443.052195086479,450.142339293147,439.166849051937
483,454.2753807183,446.583391102707,439.656322904138,446.685269702448,435.825576921009
484,450.766080220054,443.13954405064,436.302127402551,443.281475880698,432.507323968312
485,447.635436825316,440.06809926504,433.298019044439,440.247057891165,429.512601892688
486,445.133590928327,437.672743620539,430.936918894525,437.881309755603,427.164723619727
487,443.609556448793,436.24277104975,429.49766936836,436.469368404485,425.771827325129
488,443.132227084521,435.820210671066,429.032490945974,436.053160780336,425.381211268658
489,443.527194260259,436.238907629984,429.396057971148,436.469843803309,425.860035065399
490,444.612618704877,437.32582313359,430.439448356356,437.549796018773,426.97060140483
491,446.141870103512,438.841804325151,431.937007171564,439.057118687437,428.453770197222
492,447.752393540134,440.407439655785,433.501820329533,440.615308110503,429.957389277073
493,449.011172281637,441.625414785946,434.726390427368,441.829913600521,431.152859215844
494,449.537178480119,442.150890579446,435.257782271517,442.358464930494,431.676025172267
495,449.352349666219,441.95589000677,435.066475871889,442.166603868796,431.487401015439
496,448.495675297836,441.156284316406,434.24166418387,441.333067926108,430.661707508772
497,447.054631249446,439.757722862994,432.875543173309,439.940149679408,429.2775193361
498,445.183053875106,437.915630722642,431.118909462151,438.140385301758,427.540531576897
499,443.121886760696,435.890756640115,429.177860560606,436.152599187488,425.621237969631
500,441.127088266803,433.950960674091,427.260579827774,434.198117645282,423.722426209052
501,439.406247509297,432.256593254037,425.552511767291,432.471506857102,422.029327313539
502,438.062749154392,430.91824761269,424.18454293894,431.103126717441,420.675075568279
503,437.184671968911,430.034229220508,423.279546248559,430.213906285736,419.807959852268
504,436.829091505889,429.676427843649,422.930065375532,429.893351609852,419.487543199578
505,436.894121397373,429.737120285341,423.022421134091,430.017308706156,419.576465816378
506,437.192811208664,430.03380896058,423.357082023978,430.372675121573,419.942805580134
507,437.524016111599,430.382263820602,423.733175045016,430.745602027958,420.366137139267
508,437.661506078975,430.560280116545,423.922771268708,430.910648291483,420.608887038011
509,437.352492600446,430.305448099351,423.669296810816,430.630099642493,420.399448112168
510,436.343109931211,429.353629730169,422.715005259388,429.665839925075,419.46462417917
511,434.509682920557,427.574170893632,420.935615107743,427.902463236525,417.675006858879
512,432.083002014829,425.199849709749,418.570225304327,425.558662796072,415.292674034793
513,429.353618879073,422.524717249929,415.919199019078,422.909459350522,412.660520374676
514,426.611610945858,419.841151265301,413.279271322989,420.231037973641,410.069047556379
515,424.143340587801,417.428420988453,410.918755350767,417.808704886993,407.777965977097
516,422.233419120155,415.559617079312,409.092567834019,415.932065476397,406.046892641658
517,421.160627124764,414.502340441396,408.050533932909,414.884834402328,405.086856109226
518,421.000818256996,414.349195975672,407.881619611031,414.760890159054,404.975672418937
519,421.597856611439,414.984818008006,408.48362086734,415.428504163619,405.615425720232
520,422.864278839825,416.281717226139,409.743186450482,416.74280133234,406.897951604437
521,424.649930745064,418.085025637795,411.515734931303,418.53981894148,408.68332406547
522,426.71296909514,420.155075941328,413.559956422326,420.596474591225,410.733242686085
523,428.793852880719,422.235832909584,415.610490147098,422.678274627812,412.790418863332
524,430.656656172347,424.0947310353,417.447082733876,424.570596021865,414.62134379064
525,432.279547542571,425.711981478391,419.031027319497,426.238962982762,416.208096484544
526,433.802716274398,427.181064704918,420.458968127426,427.744799110577,417.647521755493
527,435.218406034015,428.595212965238,421.822094609243,429.149849643111,419.036228379962
528,436.57751628632,429.993918134122,423.164822162171,430.492327905113,420.417013425832
529,437.936274787272,431.344972746378,424.469161170666,431.779051411099,421.76087944995
530,439.216348211185,432.611181355285,425.712780011608,433.014651780981,423.033834226072
531,440.35974726188,433.73426959255,426.845588294141,434.167704464589,424.178008808931
532,441.223439498844,434.581598005811,427.719564474259,435.079581055041,425.051298719125
533,441.645647737213,435.004135997947,428.165101559254,435.563615567675,425.493032741928
534,441.485048243408,434.871519598249,428.033486618369,435.455441002274,425.362834687436
535,440.81590045548,434.250134541916,427.39623401068,434.825725792244,424.734241693111
536,439.841690967767,433.324304364221,426.456869078243,433.886025808929,423.809017096898
537,438.766538166839,432.279054513385,425.419543904147,432.848528787161,422.789493611038
538,437.733262345481,431.250329321679,424.424770132982,431.855475700852,421.814030749347
539,436.792900685053,430.300582784953,423.517769048781,430.944374554991,420.925199415649
540,435.988960735787,429.486239956302,422.73594457949,430.144141353155,420.157712282678
541,435.362564110738,428.858564805973,422.116885060974,429.488105621293,419.547537058802
542,434.945248687969,428.448090477449,421.69891955131,429.027324941709,419.13568262824
543,434.766146373375,428.280145693159,421.520563064988,428.817307479932,418.964423449521
544,434.848750371802,428.374648103329,421.613811842801,428.905728057608,419.069467998007
545,435.14713477429,428.684898626242,421.930408271031,429.243823719844,419.405689689838
546,435.568678689798,429.119388228945,422.368111731961,429.717962342431,419.873587988004
547,436.020083046693,429.585957083509,422.823965160281,430.213632174691,420.372855156368
548,436.422375015349,430.006193878784,423.216656492058,430.640924913729,420.818550083901
549,436.720636050725,430.324771566406,423.501216412742,430.951242345827,421.15153278546
550,436.862249032218,430.488571714376,423.636152746809,431.099938652876,421.315131831615
551,436.798971309225,430.448952517969,423.58219266045,431.045989543403,421.259506726446
552,436.502520546239,430.177698622086,423.31018997748,430.764895427853,420.965985912287
553,435.95030433627,429.652417477408,422.793885247586,430.236867282219,420.42478291318
554,435.123242433597,428.853990019786,422.010441496891,429.445037005227,419.628704963549
555,434.052986618816,427.810581056627,420.986461155033,428.414728296743,418.608019586671
556,432.80933482517,426.585908829983,419.785720862299,427.202989489047,417.421161244943
557,431.46298738119,425.244581768864,418.472910051173,425.867702013181,416.127270115345
558,430.081639883616,423.853709392828,417.113393336074,424.473163859995,414.787518644083
559,428.727338594333,422.485103637159,415.773804772118,423.095737090472,413.466900240486
560,427.46150596911,421.211095683345,414.520918587539,421.813115894227,412.230830229071
561,426.320469996806,420.076094803289,413.396316681177,420.674559880613,411.118892966461
562,425.210850789336,418.980187951725,412.31136724492,419.582356457869,410.037158117905
563,423.997484673141,417.776970437065,411.135491738302,418.39144776063,408.848685245074
564,422.553212750571,416.328877456934,409.745568428972,416.965060804322,407.424552184943
565,420.887520565084,414.649247207177,408.14579088905,415.30788226482,405.772721164773
566,419.124257290809,412.877715116189,406.446908364216,413.54299251357,404.015718866317
567,417.390619592711,411.16281221139,404.762825334761,411.796958258206,402.279440818748
568,415.78484407124,409.592653855216,403.172257219843,410.169782289487,400.663304052024
569,414.344325258317,408.20396623146,401.723836241997,408.705659385362,399.211097036875
570,413.098779863941,407.002042266578,400.491000771198,407.441741762703,397.959588328676
571,412.075382768735,405.997530184744,399.518745828973,406.410356561981,396.940415280071
572,411.286472540341,405.201725637308,398.795595817901,405.615667607855,396.155265110073
573,410.706127166117,404.626158511351,398.27300180379,405.051649385997,395.594989237454
574,410.381948609374,404.28175292906,397.937689827315,404.712445388777,395.250857146709
575,410.316912022352,404.167220090344,397.801137775616,404.59588692882,395.122862701279
576,410.475093245311,404.269947051367,397.875324053888,404.703224762991,395.219089238937
577,410.819389226005,404.576688341204,398.172488985619,405.035595994529,395.547677757809
578,411.267777759838,405.019744946549,398.638847086361,405.529464504308,396.050712335996
579,411.633097204294,405.403961868431,399.066070411024,405.969917624644,396.515661768857
580,411.713164909534,405.515974791453,399.22375192147,406.120415900707,396.707905354793
581,411.304141362763,405.141687994912,398.883531925495,405.747828082474,396.395056094413
582,410.191305478044,404.062202198301,397.821349143164,404.641406563471,395.359396997023
583,408.155545802214,402.056680038147,395.836223717828,402.599434822505,393.389129951902
584,404.978333291146,398.91731295721,392.742912611087,399.432648145457,390.2852780492
585,400.742907558935,394.748125261915,388.648454453006,395.24908229992,386.155208908726
586,395.909407030221,389.971817264552,383.949935568327,390.460597765676,381.419357381179
587,390.914509374941,385.025451283707,379.080042028797,385.492756861299,376.512267780029
588,386.174419624325,380.326562083133,374.455311644273,380.756859964211,371.849410682273
589,382.052165548668,376.24196200171,370.438412518278,376.627162350955,367.79671302394
590,378.902252336903,373.130334227155,367.384197666902,373.471982176067,364.712161510527
591,377.031400877605,371.300570061014,365.586625692117,371.60977845004,362.90414489483
592,376.394726598804,370.695183167529,364.965637516115,370.992137650501,362.316101289591
593,376.790358952949,371.093105704735,365.342408190296,371.406843786264,362.728524431831
594,378.015708237829,372.273562163111,366.513229905976,372.641400409012,363.922149183751
595,379.850209238357,374.045678250578,368.291291369363,374.49693825134,365.706070069653
596,382.122829196826,376.252066149777,370.490529128426,376.789849171918,367.921141695518
597,384.647699026138,378.737114155334,372.946455768663,379.337349113842,370.40990407785
598,387.198695097255,381.350689342625,375.547732418533,381.973372903415,373.020934762218
599,389.809455173908,383.958371513773,378.146233443296,384.579803853179,375.620126468632
600,392.292560835788,386.428539655943,380.592958537821,387.047067184886,378.076456574403
601,394.477203253098,388.636044442489,382.741191454141,389.269268999813,380.265749503042
602,396.308023297286,390.508813520535,384.541293400129,391.170703813829,382.119985134465
603,397.771156419256,392.000784306474,385.979914008529,392.690459633135,383.598661693374
604,398.900681346264,393.066641777018,387.029337432043,393.768702457485,384.661964060087
605,399.555690645439,393.680342911085,387.660019646864,394.37866960976,385.286935575472
606,399.740379117618,393.839346266965,387.86015983608,394.533927814895,385.471177924286
607,399.46170549023,393.542548434885,387.610660650587,394.250499098594,385.213551377264
608,398.753335491067,392.819390902151,386.926977354641,393.566873041021,384.541197633306
609,397.732970162469,391.795426662368,385.933287258859,392.592234844461,383.570247745377
610,396.534797119766,390.615064464871,384.775097444122,391.449639219997,382.434291253855
611,395.288606633708,389.41601730967,383.591409761667,390.258322402627,381.261655666313
612,394.084243678443,388.275174286354,382.46213282526,389.10283374827,380.132868401571
613,392.990254674052,387.23699359891,381.433578944759,388.049227810394,379.102970203887
614,392.115904318087,386.344840433687,380.556435357843,387.162078781126,378.225753996787
615,391.356229901124,385.610319845445,379.843769646448,386.453390790366,377.51441931712
616,390.756169628824,385.003160592995,379.252549421492,385.86585341001,376.92864260254
617,390.236421221341,384.490226590751,378.745517974359,385.337417946357,376.424440172898
618,389.715831351395,384.012755035346,378.26099538176,384.7944973843,375.937708090588
619,389.083651050404,383.424187192047,377.663161791699,384.123974961578,375.335411361051
620,388.221030678226,382.559178082411,376.800333168638,383.204275489074,374.469765381005
621,387.020578649457,381.271422460257,375.538083919693,381.927273450614,373.209572473387
622,385.419738896198,379.60472539234,373.914312720432,380.319137315691,371.589254187818
623,383.525248859767,377.712179642963,372.065981375822,378.483236418195,369.73844071187
624,381.496953887648,375.747690519285,370.13098821035,376.52417615213,367.78780787067
625,379.467903595492,373.841783472546,368.235528075606,374.561459635906,365.863689564354
626,377.670253674921,372.09191465676,366.489242016125,372.735661857581,364.086278320394
627,376.143135076559,370.593035978675,365.000517299536,371.188952836587,362.575301244463
628,374.961507632404,369.424334317663,363.857824743056,370.032947554486,361.426622661446
629,374.201189432369,368.606717680414,363.076009647748,369.266307610693,360.647892906472
630,373.804860102897,368.1476303058,362.652908117178,368.86159976027,360.226382842285
631,373.715022331242,368.048624370821,362.58093131026,368.78834403386,360.145428722645
632,373.872254642675,368.247177600795,362.7934956975,368.982928224076,360.345579077985
633,374.215954429545,368.641436082057,363.187804286381,369.361402138718,360.741117504075
634,374.685245613341,369.129248176201,363.660890378122,369.839676078662,361.2459713148
635,375.205049730735,369.623603510421,364.129513584177,370.342290020234,361.775453959935
636,375.678926001956,370.060266232608,364.540104566802,370.806764144143,362.24696382597
637,376.008670106369,370.376880613325,364.841543445653,371.171690195173,362.578071418574
638,376.095543722636,370.498769484799,364.968259584948,371.358802362157,362.682566509636
639,375.838700282962,370.302610370919,364.797630450027,371.223280833932,362.4593124513
640,375.136773007085,369.653077504592,364.181799827595,370.603883516168,361.803489482874
641,373.898818511316,368.428551298219,363.004020680615,369.355727910067,360.620770873939
642,372.156000483859,366.667976087276,361.31389936852,367.52557944028,358.939752704677
643,370.0187076696,364.514472695206,359.228192786687,365.284547825048,356.8687853765
644,367.59924176149,362.11256475376,356.865110164009,362.805322065591,354.51758472014
645,365.014733019232,359.583850017535,354.339174816268,360.227171236285,351.996876443788
646,362.370372622811,357.013607909144,351.759070971169,357.636421791691,349.418986066386
647,359.797684486461,354.483900325078,349.232965557925,355.114709875644,346.896380837861
648,357.392851441687,352.070980297882,346.856207932973,352.73568427495,344.527576413329
649,355.185448836724,349.826887463362,344.670719282,350.53969965103,342.352933272743
650,353.139721875908,347.797353420155,342.701305746801,348.558436930562,340.397661398565
651,351.341779698704,346.028809914804,340.981877849581,346.825091631401,338.688809627438
652,349.884245401856,344.57641171845,339.570632048919,345.391729152853,337.276336725839
653,348.77020315675,343.501231483921,338.529697104703,344.323216615091,336.225744034132
654,348.07026958962,342.864528173996,337.921414073509,343.684724522193,335.602859810545
655,347.901622401874,342.732841338081,337.808802013704,343.545715032948,335.475758448876
656,348.350279223772,343.181428020631,338.255999267867,343.982735215716,335.916222392259
657,349.445591781543,344.286361056012,339.327248922063,345.072995150155,336.996381085946
658,351.210507260035,346.072066664024,341.042167554013,346.84361466174,338.740185340298
659,353.469376595513,348.33848041031,343.226395153935,349.10398790267,340.962169465618
660,355.995081538835,350.824557913957,345.652880512123,351.60436669706,343.419982522217
661,358.510151608499,353.277515286157,348.099837980273,354.101764004885,345.877754249722
662,360.859861677238,355.552427025045,350.414238603503,356.44147622953,348.184235823553
663,362.957046425297,357.580009253946,352.491272839258,358.530713393953,350.247523854476
664,364.716382764965,359.292892207489,354.227752075819,360.278510262867,351.97745684139
665,366.087413622312,360.651140901667,355.56928628424,361.636516213208,353.324160581822
666,367.078974702977,361.661475655659,356.544471796745,362.62885058722,354.306273033377
667,367.705669366155,362.335155142679,357.189977371653,363.286682179981,354.949096614433
668,368.04992828547,362.690701260492,357.543861383412,363.644366046277,355.283848109549
669,368.122896040505,362.779120907842,357.650397308456,363.750507887961,355.36949092047
670,367.991838057664,362.660499257068,357.555595498534,363.657695899393,355.25265382334
671,367.725148495157,362.393139034136,357.304358451335,363.417040636357,355.008715432676
672,367.35825855367,362.011355290056,356.926681891103,363.059769197672,354.659146885327
673,366.902990951207,361.532282802842,356.441885124396,362.602867901456,354.207804490181
674,366.37046615379,360.972512845318,355.86891015607,362.062795896362,353.658002502176
675,365.756263057972,360.334654183366,355.214753969523,361.438111534352,353.009862012233
676,365.029072782969,359.597125070192,354.465747998385,360.696403796094,352.257979760395
677,364.154912411897,358.73593797055,353.60616845151,359.802181704557,351.396403080424
678,363.050523565996,357.690794814956,352.582411959883,358.689519807409,350.378769650049
679,361.559110424873,356.236666573605,351.169025872463,357.154419763903,348.975389592517
680,359.377675425762,354.101832752271,349.091848451452,354.953747752355,346.904610534337
681,356.287551207308,351.03072755309,346.092444863952,351.858008628791,343.90107532046
682,352.243675258426,346.987755869421,342.126528826197,347.823418278693,339.921315225061
683,347.339029479371,342.096157939826,337.304445376153,342.940289886185,335.082081618266
684,341.67099065658,336.483746067877,331.741143227505,337.303208574872,329.504813630407
685,335.447974507579,330.365722603205,325.64935971759,331.114849711734,323.405418440952
686,329.074833385553,324.109050883131,319.411651273893,324.765597479959,317.163855831342
687,322.975036880592,318.095860302685,313.427544997066,318.664594524858,311.176479988892
688,317.515559564868,312.695646349838,308.077618223187,313.203251058078,305.823120948869
689,313.027199294898,308.220644517698,303.656563263429,308.692609511457,301.408717198155
690,309.745541003476,304.966876371679,300.434752944011,305.42095511307,298.217000687494
691,307.946336794753,303.197614006678,298.652306782046,303.644287605625,296.49982183648
692,307.423571369356,302.733832655841,298.140767295172,303.182582034521,296.078460794956
693,307.796114422666,303.078891623346,298.438275499759,303.542701593671,296.465002717191
694,308.400411335278,303.731636093398,299.07867715232,304.226996958989,297.167096893899
