"wavelength","nadir","45","70","-70","-45"
319,0.0687498418973054,0.0814342643568585,0.0854274048122826,0.0714224895225518,0.0594443378226172
320,0.0723795298064795,0.0868700429250993,0.0906097648241162,0.0758042159526855,0.0628570351206278
321,0.0772685003893867,0.093548969247882,0.0971382687508069,0.0809663898111338,0.0670484832273
322,0.083162063952677,0.100855638374473,0.104759698126328,0.0867616145354806,0.0718713353582088
323,0.0898067739331772,0.109142536030119,0.113227402332496,0.0930479779571028,0.077182697434413
324,0.0969590964059554,0.11823194597919,0.122347102337743,0.0997273001026605,0.0828751809575533
325,0.104380240828537,0.127467568872416,0.131949579892417,0.106722327670692,0.0888583875124311
326,0.111830255726386,0.137166262109816,0.141859483177529,0.11395068560442,0.0950377603996624
327,0.119033690224739,0.146955393987763,0.151713905873607,0.12117338396156,0.101191589402832
328,0.125674396819569,0.155661865331835,0.160934928564543,0.127971888979622,0.106952395095111
329,0.131434207468257,0.16333001353904,0.168933165174119,0.133918050134254,0.111944915073198
330,0.136177172327685,0.169783594106643,0.175412825050431,0.138793644968063,0.115985241530954
331,0.140281004527538,0.175430185004573,0.180905746718395,0.142972226572114,0.119428884632033
332,0.14421327696801,0.180429676839174,0.186088553458363,0.146930872756582,0.122725719868211
333,0.148393808062738,0.185877129952446,0.191567529862713,0.151099273929302,0.126275147968597
334,0.152875231755246,0.191851765857259,0.197408126023519,0.155542758540226,0.130088468976419
335,0.157539862954203,0.19779616109179,0.203424925186345,0.160157645230741,0.133996961883849
336,0.162267589216175,0.203518585661302,0.209432059020096,0.164838943051234,0.137833499514313
337,0.166895821336088,0.209085365881416,0.215269975103794,0.169470784099926,0.141504409285802
338,0.171214408133161,0.21453951936275,0.220808587403003,0.173925121360749,0.144998267015375
339,0.175010894471653,0.219620811253562,0.225919505776481,0.178073365722902,0.148308023947735
340,0.178225327976754,0.224557682654751,0.230574836984928,0.181860743766715,0.151446997682287
341,0.181219174849025,0.229353511350251,0.235024395949773,0.185436460696948,0.154484785194186
342,0.184426082771637,0.234102125613699,0.239565564045245,0.188984659617145,0.157500623111459
343,0.188223919088814,0.238882622259933,0.244467483506551,0.192680435993254,0.160574941442158
344,0.19256820189489,0.243902599896425,0.249785479668346,0.196630379738456,0.163797206051167
345,0.197221126360631,0.24926603113024,0.25547700694843,0.200909723556835,0.167261018807546
346,0.201949114449899,0.255154321697188,0.261499485042957,0.205590449374319,0.171056953330535
347,0.206665320462943,0.261569534912295,0.267823589188661,0.210657865922694,0.175189994699902
348,0.211446050130015,0.268337388871312,0.274434733434821,0.216000910159704,0.179569962247024
349,0.21637603168483,0.275274372950667,0.281318983763517,0.221503437406011,0.184101660612805
350,0.221467477697741,0.282185753043157,0.288377826688778,0.227015817163131,0.188659229565843
351,0.226532586679689,0.288845838219039,0.295279460053393,0.232296057719694,0.193032228450208
352,0.231349365989456,0.295023645673425,0.301652202461271,0.237086378792809,0.196995758115536
353,0.235698517779092,0.300496821805722,0.307146002953468,0.241157671507944,0.200344087401499
354,0.239381238304714,0.305108638758515,0.311575311661118,0.244498875192636,0.203017259143657
355,0.242208140449808,0.308732522379434,0.314830163647572,0.247199117924326,0.205022296387804
356,0.244013438797054,0.31126842474307,0.316830119719839,0.249361216188125,0.206382006714966
357,0.245303743861848,0.313369068587427,0.318326313391306,0.251463714308358,0.207559762508443
358,0.247339845594039,0.316531506792288,0.321002595050767,0.254406584216955,0.209513086840511
359,0.251421910708821,0.322296831104681,0.326591416902345,0.259111725131652,0.213225226233687
360,0.258368197808441,0.331509747385387,0.336151571674473,0.266170638027186,0.219301909481888
361,0.26764728648455,0.343666081676776,0.348855135457699,0.275249478233081,0.227291552292289
362,0.278493262133764,0.358030996673172,0.3635463848467,0.285853630865718,0.236558872041402
363,0.290131801441322,0.373443515877565,0.379076219420675,0.297449283489545,0.246458456727519
364,0.3017231288029,0.388730197519881,0.394347091188351,0.309197515144655,0.256266048617748
365,0.312396786918997,0.402866891063304,0.408285618095797,0.320116380894395,0.26522042991705
366,0.321298074062418,0.414740931482364,0.419838842316116,0.329241261580982,0.272575649917175
367,0.328049039154133,0.423818903073513,0.428560849231539,0.3361505638425,0.278048968571263
368,0.332819258242046,0.429733698014609,0.434702886620412,0.341046335532853,0.281889622880779
369,0.335808676194109,0.433346899574579,0.438554859877747,0.344165169133405,0.284376273904718
370,0.337421631489493,0.435534120429938,0.440655728503565,0.345928815132105,0.285900750680656
371,0.338653305167535,0.437392437589824,0.442264395073123,0.347294262031401,0.287182018000534
372,0.340605014912249,0.439722851683576,0.444769089917531,0.349314646395497,0.288997806042646
373,0.344230910690041,0.44443061733932,0.449375842255992,0.352905757293908,0.292024106564472
374,0.349291245086875,0.451002717407526,0.455812575689531,0.357869152925528,0.296111558888388
375,0.354966567214072,0.458038562308071,0.46308951146318,0.363465370528955,0.300710047898169
376,0.360437268987256,0.464991842254863,0.470214154441489,0.368952499599444,0.305266748939815
377,0.365002745297929,0.470993459471077,0.47625982002611,0.373625306030422,0.309227026880305
378,0.368104323051758,0.475167714175486,0.48037831427841,0.376822298781635,0.31203408727143
379,0.369191897303721,0.476638884738844,0.481726409695038,0.377884844195252,0.313131246582018
380,0.368127527240372,0.475117521173404,0.480055439784987,0.376629624556824,0.312343326277946
381,0.366022411977893,0.47209097855742,0.476918665600731,0.374313855372968,0.310651369554863
382,0.364223495563937,0.469381940925157,0.474209418410393,0.372466617933648,0.309254628478368
383,0.36401309301146,0.468723058310749,0.473719182403531,0.372529491011518,0.309287935022733
