"wavelength","nadir","45","70","-70","-45"
319,5.09872849144322,5.36533329716746,5.15681146183383,4.21269365440365,4.69663220581908
320,5.53894592820146,5.86069271666588,5.60876389561665,4.61432818181842,5.12694817781421
321,6.08582864562646,6.43839077413766,6.17245880192145,5.08308091890001,5.6473584291916
322,6.71671322152074,7.10777688448615,6.81796573872779,5.58875195316721,6.2422115177675
323,7.38599772901097,7.83733088929874,7.51138681643429,6.14334195440666,6.87469063638099
324,8.11958128203386,8.6036146904218,8.2522432951504,6.73630924255508,7.54894920097304
325,8.87717764453612,9.39599024261403,9.03726258319009,7.36381912444609,8.25335526860064
326,9.64108075799665,10.1994211377405,9.78395618943341,7.98061371762743,8.95930061901087
327,10.3833649092878,10.9677685874482,10.5326043653772,8.59416718608069,9.65245755775767
328,11.0643885396056,11.6951042762908,11.2241178696533,9.12804990917108,10.2932262912672
329,11.6932046415436,12.3157956571985,11.8339831268796,9.65111089943253,10.8373792189531
330,12.1032903960514,12.8096010573749,12.3647414543002,10.0439261375852,11.2835824607483
331,12.5017719348019,13.2240113029629,12.7598286057943,10.4174386261825,11.6569134804206
332,12.8792052544676,13.6182788265781,13.1329668138692,10.7679112987071,11.9963809505899
333,13.2753871864522,14.0288811960084,13.5235627286448,11.1191209808759,12.3564044129156
334,13.6957595813815,14.4654080584707,13.9367666384898,11.475679510961,12.7446368759349
335,14.1288037616066,14.9183703555119,14.3758622076393,11.8333090207514,13.1581068718185
336,14.6347519496082,15.3716783598641,14.8175787254036,12.1876164866425,13.5721850536651
337,15.055350170704,15.8113793153888,15.2487394328687,12.5286604048562,13.9747262304281
338,15.4250877561379,16.2462893026604,15.657721603758,12.8526049798525,14.3611042881006
339,15.7720026875832,16.6397702571693,16.0329966434807,13.1577478594452,14.708670772963
340,16.1164125824223,16.9961786564422,16.3717429604303,13.4305951615198,15.0282578046199
341,16.4460739833761,17.3031190436342,16.695199463748,13.6878342080567,15.3044393126583
342,16.7884151110277,17.662257146743,17.0287261970425,13.9485665463158,15.6119284892161
343,17.1336190112798,17.9815133204934,17.3511940273608,14.2292451422142,15.9281464769101
344,17.5027460265243,18.3954574522064,17.6739288170971,14.5374640385572,16.2764536149331
345,17.9038967919263,18.8533015535367,18.0925842872667,14.8767622622697,16.6496755191072
346,18.4461941505771,19.3254849909947,18.545599931891,15.1711589072184,17.056725240463
347,18.9208422988355,19.7791634361108,19.0292467592928,15.5078167179367,17.4984549859154
348,19.4148588396847,20.2979297817296,19.5342306550443,15.9026019386008,17.9605256968035
349,19.9257741480833,20.8450939121659,20.0509633932226,16.3130054821566,18.4303548694243
350,20.4558613381949,21.3953007437255,20.5836085864047,16.742797812786,18.9111633402863
351,20.9536065651152,21.9381376332272,21.1067452898496,17.1622764521206,19.3837238456495
352,21.4244333353106,22.4361440798248,21.5736724943017,17.559155290028,19.8242517576377
353,21.8356459219001,22.8909334185287,21.9978699386769,18.0353030596837,20.2104530433929
354,22.1681024231411,23.2601451789275,22.3673887476499,18.3473249299158,20.4925531928792
355,22.4374822765177,23.5362098319867,22.6549110157352,18.4955584429204,20.7277585214602
356,22.6169320599085,23.7337655057745,22.7972861573283,18.5693320967878,20.8898471222864
357,22.767231058491,23.8996444176016,22.9022400921664,18.663550818477,21.019669957161
358,23.0066778425155,24.1375545388676,23.1618798955646,18.8527549377337,21.2274506914963
359,23.4569522310629,24.5883484865144,23.5983916885309,19.2110857949496,21.6266273279477
360,24.1694299667475,25.3260934255263,24.2945833820442,19.7828128724371,22.2854214299661
361,25.0968534086817,26.2802920335115,25.2154800855866,20.528543604134,23.145416977429
362,26.1616396117765,27.3854235442177,26.278085205144,21.3807934483752,24.1274279392684
363,27.2842887005806,28.5602858605107,27.3641042455273,22.2835837901843,25.1624492931526
364,28.3817096033678,29.7053997259715,28.4526620216008,23.1714806182962,26.1721839753477
365,29.3691278238881,30.7347626612544,29.397375812342,23.9739511082569,27.0812893156144
366,30.1634073924575,31.5731282153135,30.2325983299769,24.6217726861188,27.7878246259156
367,30.7307340191178,32.1820202514269,30.7656453767578,25.0850770031121,28.3168459390135
368,31.093937191324,32.5771216039329,31.1254087078238,25.3791923052225,28.6545167662554
369,31.2789829526841,32.787314790021,31.3468944491726,25.5219513981971,28.8493117659588
370,31.2740788425276,32.8574460930522,31.4434523777382,25.5456833314241,28.8918873906178
371,31.2365395048052,32.8617782697519,31.4294204301558,25.5246215839593,28.8665591670709
372,31.2926107205802,32.898924955337,31.4616291420413,25.5405271825711,28.8846653513776
373,31.4760926731996,33.0686203198377,31.6300446932896,25.6650347874232,29.0430570524275
374,31.7733888399739,33.3954897276912,31.9021553031375,25.8876289597418,29.3210584694339
375,32.1741552928568,33.7625749738693,32.2405908543596,26.15790582597,29.6409279607586
376,32.5259521168193,34.1198711028026,32.5727665899233,26.424999184591,30.0140102974793
377,32.7971987823737,34.3990386038345,32.8405266865193,26.6316351947809,30.2716756620299
378,32.9280468390753,34.5279981455621,32.9463728987566,26.712897776971,30.3959634783011
379,32.8480427841465,34.4344813463602,32.8441042131971,26.6349260993036,30.3166599815808
380,32.5323320012873,34.0943690830937,32.5136927048893,26.3454662268306,30.0229832249322
381,32.0942557662733,33.6322338912204,32.0692065532293,25.9194503721795,29.6109906527119
382,31.6732364850515,33.190151601715,31.6500213320688,25.7303107167085,29.231398058477
383,31.4010267976169,32.9336236444551,31.387463336657,25.6066351618442,28.9681623329962
384,31.3433780146325,32.880659596677,31.343591678441,25.5568204577495,28.921030983174
385,31.5323747794471,33.0850865163712,31.5451329194104,25.7153622805544,29.0969751213999
386,31.9973893824908,33.5793916352805,32.0161879045462,26.1090761986439,29.5315405117467
387,32.6797259817522,34.2929385635295,32.6963915355189,26.6616489244863,30.1521906129478
388,33.4101351102174,35.0540483040796,33.4193469864784,27.2377641303475,30.8169441524928
389,34.0123731677648,35.6841261949857,34.0093090446294,27.6297574671241,31.3664368916112
390,34.3739551855911,36.0660962546563,34.3546359728262,27.8210506135986,31.6995715320802
391,34.5909595713357,36.3027875862547,34.5595066477485,27.8982397767725,31.8986873275939
392,34.7956495357366,36.5224393306311,34.6404688362766,28.0741209963073,32.0854736181628
393,35.1211714214856,36.862381490041,34.9288023950449,28.4826424255853,32.3740840110497
394,35.7223880068438,37.4864832207407,35.5146864240235,28.8357688399481,32.9133476760126
395,36.7736966385419,38.573020726267,36.7048529566511,29.6039068354553,33.8814977993705
396,38.4394280411993,40.2945252902861,38.3471693588338,30.9282008812904,35.4475730007132
397,40.6317923250773,42.6385006064893,40.5716340618972,32.7261681095083,37.50521763229
398,43.1695441366645,45.3127378284335,43.1030446244106,34.9346256153314,39.8498970190412
399,45.7384058647901,48.0162565525747,45.668994100947,37.0280212015762,42.2120964760258
400,48.0942421274094,50.4874670213277,48.0199447359159,38.91313523513,44.3857273593874
401,50.128143762586,52.6207746274078,50.0380862927319,40.535916493312,46.2503721652484
402,51.8675738888939,54.3283054309818,51.6635958503569,41.854381228986,47.7363136638848
403,53.0131904369932,55.5253260141138,52.8159130241819,42.8315190382251,48.743937240942
404,53.7550928828074,56.3047964266006,53.5599100397201,43.4810623434209,49.4130002628364
405,54.241467389581,56.8183417798923,54.0424733690126,43.8464082763763,49.8436660377827
406,54.6205206343098,57.2155869001039,54.408940303094,43.9723331472842,50.1949475642314
407,54.992515731097,57.5984892454925,54.7438384082374,44.2161832568433,50.5625200121621
408,55.3884895532197,58.0024479880614,55.126287701127,44.5219638503624,50.8831604379749
409,55.8340811804842,58.4581711857277,55.546273752428,44.8667111772295,51.3030972517297
410,56.3434474393564,58.9770977662091,56.0287986682209,45.2623851923588,51.7583325460842
411,56.8869829767707,59.535347291421,56.5469247257904,45.6859652757375,52.2386083743837
412,57.424658277798,60.0836698377998,57.0665165324278,46.1060984258528,52.7450838966652
413,57.9171228517238,60.5747368687927,57.549058469041,46.6177712354505,53.1924809358793
414,58.3327744044617,60.9841269186887,57.9501391128638,46.9735493415129,53.5661590707893
415,58.6449412642621,61.2891675960882,58.2367654782341,47.1833124111262,53.8447158185799
416,58.8274983756345,61.4766699008598,58.4091691020893,47.2948472594249,54.0072762251739
417,58.8836770290905,61.5384482153848,58.4729865476437,47.3457159566134,54.0582057478464
418,58.82833074225,61.5348406373615,58.4696199224509,47.2534450817253,54.0416538971977
419,58.7219481141763,61.5092966866255,58.4316709479367,47.2218270472052,54.0052709569931
420,58.7357938053253,61.490254018082,58.4083722108668,47.1959061483167,53.9799324247623
421,58.7275715460512,61.4347943012117,58.3551883455833,47.2041181234652,53.9256676567418
422,58.5794970225043,61.2785491818691,58.2049163739347,47.1605460831808,53.783806000319
423,58.2876275635148,60.9660668606401,57.8960699068895,46.9313898239592,53.5007293253918
424,57.8604852488555,60.512291669714,57.456059038236,46.5954901543171,53.0885332911458
425,57.351324336453,59.973291921358,56.9465390871401,46.176205523233,52.6161392928519
426,56.8145065874446,59.4052953078932,56.4032673073308,45.6979035342651,52.1642965239077
427,56.3202537878071,58.8836807171102,55.8958626210054,45.2286723761413,51.7489372331631
428,55.9663845922551,58.5109085228672,55.5260864818729,44.9126752287883,51.4331782051068
429,55.8534824987092,58.3922707023555,55.4207650063763,44.9016969854719,51.335572410387
430,56.0605538294343,58.6082797219309,55.6285491310082,45.3012832624724,51.5272086889059
431,56.5644545475037,59.1344911847817,56.1193295448548,45.9093554095601,51.9894356893106
432,57.3118415843955,59.8973646107524,56.8566302432672,46.5133207072027,52.6770718855865
433,58.2479849035482,60.8790409393655,57.7990386901081,47.2749676223289,53.5052709248738
434,59.2972350813316,62.0036259518609,58.8522904160041,48.1315780405839,54.4867113072268
435,60.3677184343819,63.1320228091359,59.936567097651,48.8604178643617,55.4826082139385
436,61.3675053432347,64.1882381249969,60.9392745058631,49.4732723745435,56.415142218774
437,62.2492306910896,65.1198656527756,61.8126576086184,50.1138679423901,57.2270215536396
438,63.0520721187409,65.9668957101436,62.599000465279,50.7739728436125,57.9531719971772
439,63.8251493420424,66.7836896761671,63.3626216758608,51.440983509827,58.6480651182761
440,64.612671923398,67.6169190539985,64.1422516852527,52.1051656039485,59.3830592101328
441,65.4324968066477,68.4801963826073,64.9816864595474,52.7721838510101,60.1500516692096
442,66.29367789531,69.3760909190974,65.8341521534498,53.4528470024118,60.9422109041723
443,67.2039026611043,70.3062774647861,66.709363478879,54.1570083653648,61.7526430984692
444,68.1463512901252,71.2564553529728,67.607978003132,54.8772421652858,62.6705973008133
445,69.0829587762322,72.2052940003464,68.5008238299891,55.5911435140348,63.5031236987038
446,69.9749999551676,73.1141189581188,69.3536468577679,56.2758436974305,64.3052327649385
447,70.7922471190399,73.9569816943132,70.1518351463695,56.9147825373444,65.055515615807
448,71.5230877109249,74.718998393441,70.8819422038312,57.5052197972813,65.7370948510939
449,72.158375490854,75.3879885733398,71.5280384400017,58.0462462415489,66.333547052539
450,72.6902379368341,75.9616728156894,72.0758694971873,58.5322651480543,66.8308821503925
451,73.1186410624348,76.4266563724651,72.5203701941406,58.9288327268671,67.228635302196
452,73.4465303854966,76.783701929649,72.8518130242366,59.1905401345522,67.531572023503
453,73.6779160197403,77.0347550943117,73.0892050537982,59.2758130021507,67.7453874520125
454,73.8401363545469,77.2217619827068,73.2487621785108,59.3112462559611,67.8130061729996
455,73.9833025534864,77.3693111267432,73.3845789301841,59.4286077425469,67.944868134341
456,74.1584069683553,77.5468778487037,73.5518222089714,59.5718021868979,68.1004219254791
457,74.3914133938316,77.7827409898767,73.7789086274666,59.762059256163,68.3043462927005
458,74.6457799587655,78.0395612205041,74.0274493277345,59.9679030462406,68.5254460732238
459,74.8753677691086,78.2467297636537,74.2487982436019,60.1785466647725,68.805728536866
460,75.0377793484208,78.4042333123849,74.3985776939682,60.3788701963135,68.9334031538671
461,75.1173346764063,78.4766725174485,74.4628905275541,60.4440680414657,68.9799559473242
462,75.1099726348714,78.4619951375413,74.4439399280483,60.4093307176115,68.9569389269663
463,75.012428091479,78.3584689163533,74.3401601771338,60.3097857973801,68.8759250760167
464,74.8422569301761,78.1829581171588,74.1671086032746,60.1739820850957,68.747131358263
465,74.6400627686773,77.9715592168332,73.9643648931788,60.0231860460091,68.5792736976527
466,74.4476353744044,77.7597097516553,73.7726208792485,59.8782841174697,68.3809983616929
467,74.2977803057052,77.5877677045203,73.6238377914199,59.7577822267793,68.1690968632389
468,74.1430588935744,77.4682806298218,73.5248647939273,59.6733391764354,68.0418181647806
469,74.0275790427041,77.409942360874,73.4780636042176,59.6353902093695,68.0029454812983
470,74.0511419327333,77.4200853014132,73.485335140598,59.6523795259943,68.0242288757245
471,74.2008124077155,77.4946152372108,73.5447127869745,59.7160403028214,68.0922416946579
472,74.3274094120311,77.6237290152302,73.6522976392132,59.8097565956373,68.1898154429378
473,74.4928349756789,77.7975183219161,73.8099215285727,59.9173259512814,68.3287440767986
474,74.7012770170942,78.0037731368535,74.0020016298413,60.0399228175761,68.5003739614583
475,74.9329583507878,78.2273749251268,74.2129375352561,60.2006796811278,68.6990383971459
476,75.1674301970581,78.4502083931002,74.4282224052867,60.4241314132048,68.899428453493
477,75.3781986057536,78.6544307413462,74.6258187077337,60.7080423029127,69.0884090265764
478,75.5185495431214,78.7905967899804,74.7585000035495,60.9606335216086,69.2207346580537
479,75.5375462942074,78.7971162355492,74.773779503358,61.0714264149011,69.2443380209573
480,75.3893063571814,78.641105029761,74.6243086781869,60.9420143041923,69.1123052205526
481,75.0785216494559,78.3110783291396,74.3074601581661,60.5947873886517,68.8292896062895
482,74.6390063335731,77.8492683014586,73.8769901762792,60.1216942793468,68.4296384706878
483,74.1052765281219,77.2924931870007,73.347204317941,59.6150327442546,67.9483143870382
484,73.5296842619025,76.6957893593423,72.7773857259458,59.1424991054749,67.3993308919223
485,72.9904787669017,76.1109881296606,72.2751574424687,58.7360691283773,66.8799290511767
486,72.5679444641229,75.6600880636307,71.8610598427391,58.424911392222,66.4978835620037
487,72.3269270410217,75.4207006204193,71.6260045685132,58.2340864680492,66.285444149598
488,72.2717254881706,75.3887086518488,71.5717923670582,58.1725443872806,66.2410200341419
489,72.3917982944208,75.5402866073531,71.6926814989839,58.2452863533542,66.392608964743
490,72.6726809893307,75.8482278289534,71.9655982486727,58.4533245647923,66.6391071407062
491,73.0523385399477,76.2324944501189,72.3264016420893,58.7492997756157,66.9768586769619
492,73.4370850632498,76.6183349547013,72.688764467118,59.0536690267099,67.3197128016487
493,73.7331336715001,76.9126834000477,72.9663010521705,59.2867359799857,67.5814118052426
494,73.8821646496638,77.0584888353692,73.1043810190909,59.4010557864432,67.7399497639851
495,73.8854177011103,77.0591796716591,73.1017001125576,59.4033429728237,67.8058707079235
496,73.7498320419454,76.9158152810755,72.9620570974671,59.3054948238628,67.69798335947
497,73.4885220337261,76.642726569261,72.6959677146326,59.1192896123122,67.4548968551142
498,73.14316276498,76.2899437131702,72.3492099202783,58.8559551674091,67.1128291504473
499,72.7636807497561,75.8882200402684,71.9737776448265,58.5265602907972,66.711562392726
500,72.3990431632335,75.5016323102722,71.603499051758,58.1445661539858,66.3366779502936
501,72.0838338075537,75.1661558383245,71.2744860631946,57.8255147715085,66.0226099152185
502,71.841555581297,74.9094049544031,71.0295294808241,57.6268344021794,65.7874595983004
503,71.695301997401,74.7431345056607,70.8897041047787,57.5090166569667,65.6443357140261
