"wavelength","nadir","45","70","-70","-45"
670,113.759394481459,115.752848780545,125.011989034558,109.137629278275,106.866141539302
671,113.544073676568,115.520229715196,124.806303789916,108.96441777341,106.651210772491
672,113.31631576604,115.285951887062,124.453605830533,108.774867031415,106.43082708674
673,113.085980963266,115.0576621655,124.204543826144,108.52099634779,106.21417987143
674,112.862598592757,114.842579336167,124.138903647075,108.370154154772,105.98331543979
675,112.641678194381,114.627274226871,123.880414206327,108.100738039667,105.724320595626
676,112.399359660938,114.368864132168,123.585272265363,107.858124094724,105.428864459325
677,112.110364649488,114.068837479904,123.239468592857,107.579977967371,105.243610111658
678,111.738186990174,113.694121740424,122.812865295754,107.207254223684,104.740340507406
679,111.20566150855,113.150075980168,122.216918225163,106.692817495649,104.129251952706
680,110.426422418784,112.350666193789,121.34986664541,105.992227510447,103.341316977871
681,109.322622143417,111.242953817786,120.11971535688,105.056891435861,102.237382106789
682,107.907423856497,109.835014534392,118.538806684512,103.793849416116,100.885595834444
683,106.249113459907,108.160767153876,116.68267734373,102.08326970037,99.4080498379389
684,104.417143599617,106.284824908907,114.628220659245,99.8633047287217,97.7303941934824
