"wavelength","nadir","45","70","-70","-45"
319,31.5408967571235,30.7476524794773,29.8411532477544,28.5620285624749,28.0499466568405
320,36.0212645597711,35.0632050852172,33.9408835241435,32.7243601016002,32.0701239396992
321,40.2016411001813,39.1395822085703,37.890532957258,36.6223300411224,35.8239291527026
322,44.0933743772304,42.974998858677,41.6906244751406,40.2595896672507,39.3586933018131
323,47.7706081474193,46.5597257581483,45.1798819656459,43.6135175908074,42.6047343478962
324,51.4787723392284,49.9297890968601,48.4342561821219,46.7341556844649,45.5860094794471
325,54.8480921580053,53.1508266910893,51.5485296405516,49.7094535057896,48.5447029131566
326,58.0820619487487,56.3067414035243,54.5778807482618,52.6312155495426,51.3780455753081
327,61.3482964931751,59.3331937996375,57.5495213899515,55.5338559666814,54.1211048765209
328,64.3436850143654,62.1554946881844,60.3265681214125,58.2067694948259,56.6203531245255
329,66.6661995261091,64.5394756339403,62.7167867038367,60.4992794596621,58.9268594296522
330,68.4394967042064,66.3256794925537,64.4524767953271,62.2806242332453,60.6339004485505
331,69.9152799733079,67.7717080583959,65.871257103262,63.6846506153083,61.9298922156622
332,71.4331970493593,69.27228246854,67.3201640792914,65.0075550203719,63.5079782672804
333,73.4835471766152,71.2426083860364,69.2529752880257,66.7766680779435,65.2436617513076
334,76.0461684371739,73.8108055339137,71.8657051957248,69.1343181868099,67.5229684333886
335,78.8872319612161,76.6598692457024,74.5037389359708,71.6435645013415,70.0067458016709
336,81.476140585772,79.2430190060234,76.9257012075361,73.9492655051779,72.3090775490823
337,83.4494628347673,81.1492553862749,78.879523792601,75.7312593259516,74.1121567676724
338,84.829356951825,82.4438865036075,80.2096946151938,76.9964471527733,75.3984216415594
339,85.7656134202985,83.2103963422068,81.0690148153176,77.8403153693237,76.2084399942335
340,86.3567011298796,83.686996542531,81.5014365293154,78.3633795928224,76.7023251034097
341,86.7105912229306,84.0739664996645,81.8504761659458,78.7337095388999,77.070619817612
342,87.155562836405,84.5173733491881,82.323711378844,79.1677350029425,77.4705058714527
343,87.9644227023754,85.2778954515799,83.090977900401,79.8811238306783,78.1392627941304
344,89.1653740417215,86.5266910966435,84.2132723990623,80.9423166701261,79.1756252724544
345,90.5395068530853,87.8477627357599,85.5686643436553,82.1661538916988,80.3851523436403
346,91.8357900545465,89.0951560980135,86.8881318290754,83.3423961068639,81.5313382158152
347,92.8872915746267,90.143977423925,87.8632348668703,84.3236662497377,82.4498078681177
348,93.856482346775,91.1309568639143,88.7233723640813,85.2461229961895,83.3128331248828
349,94.9264924373895,92.2995850110019,89.8722797583266,86.3258284595495,84.3525127568102
350,96.5313650356963,93.8658199752282,91.4133013752529,87.7540222129254,85.7745921098616
351,98.4835126470246,95.6690737724713,93.1786204781288,89.3854038879886,87.3725043704323
352,100.126714860694,97.2776733115252,94.7431350720422,90.832389455852,88.7857486423134
353,101.186257693285,98.2570460170894,95.6664304742922,91.7048583475447,89.6622891577233
354,101.430118421749,98.45695884172,95.83320974524,91.8493376687098,89.8469601508362
355,101.101539321458,98.1110165579114,95.4785108436226,91.5464466471842,89.5599898000261
356,100.523756477039,97.5238542936089,94.8774476077958,91.04372438972,89.0172137193892
357,100.034677290755,97.0053028600865,94.3453307506305,90.6209390566676,88.5897711996391
358,99.9290320344433,96.9035390461719,94.2460821917544,90.5522626057143,88.5283489546877
359,100.615433658788,97.505751142784,94.7734999830294,91.1387634844303,89.0453738729852
360,102.253661348326,99.076160621485,96.3077649626425,92.6033934328993,90.4427574534483
361,104.72226047254,101.524720683428,98.7588872083148,94.8553363514244,92.646979550032
362,107.811599383498,104.503926631255,101.668927338086,97.5762921922789,95.3394785153828
363,111.047918732024,107.646660298319,104.747223407399,100.443265038057,98.1967131578778
364,114.127497680164,110.627004350857,107.705551818999,103.19789684114,100.937457744538
365,116.894032690405,113.341733825413,110.347619196778,105.696983284647,103.389125843372
366,119.206594099693,115.624606704181,112.514446453045,107.809208079093,105.457812744579
367,120.939353442125,117.345525406964,114.143119199789,109.415594802825,107.024638574762
368,122.045088509025,118.444364831565,115.186192244161,110.455504928709,108.029650216661
369,122.505269956856,118.896440953234,115.612469418453,110.885522881349,108.430291352907
370,122.277486326688,118.680384248276,115.408302033528,110.680406870854,108.202169241007
371,121.631503323912,118.033934423143,114.808589833134,110.079750661693,107.58557750825
372,121.050287065366,117.431222602545,114.247313835613,109.52346719084,107.021016112591
373,121.010794765324,117.34850311517,114.202816621821,109.453353868945,106.950874750713
374,121.65303053354,117.9313133605,114.763926430084,109.999971373419,107.507123644811
375,122.494861398951,118.715296467607,115.501618157567,110.719225006601,108.248586596721
376,122.986982420274,119.182049082246,115.928376338218,111.104974687376,108.67220494625
377,122.631610516683,118.866960701328,115.59733529156,110.816829651702,108.371906136454
378,121.554694465163,117.860050884284,114.49210071376,109.885507643619,107.420764514239
379,120.018076959275,116.392237897233,113.065944444531,108.488761603599,106.039560645373
380,118.242316702191,114.681420346758,111.456719341954,106.831255404883,104.450527736206
381,116.501627125659,112.992598309071,109.885305528412,105.212933633717,102.897808442517
382,115.096457686712,111.643731295661,108.663701352336,104.002480278244,101.642828874281
383,114.333702030117,110.893580513281,108.010695922661,103.345655417769,100.946442816417
384,114.346814990341,110.891604532418,108.034474512435,103.367848221422,100.94486493576
385,115.022516996974,111.534938292686,108.626003618726,103.96892526849,101.532996117211
386,116.217339919401,112.691836077396,109.715962514595,105.02294009656,102.578116763303
387,117.771713946385,114.212364190035,111.172287542368,106.390351819646,103.934805187958
388,119.441884531311,115.851496359313,112.758350247799,107.860543558023,105.391229123895
